Pass→Verb,PastPart→Noun,P1sg,3.548251851359929,14.639048941688998,383,0.2423826756433089
Acquire→Verb,Inf2→Noun,Acc,2.7015582312356794,1.669966557076786,381,0.6181493842214727
Unable,Narr,Cop,1.415748514552864,5.284155389097401,379,0.2679233312241205
Become→Verb,Fut,A3sg,1.43107083343271,1.9617713515848456,376,0.7294789131651854
Caus→Verb,Opt,A3sg,2.2805444660159417,2.2892470359422212,374,0.996198501171064
Aor,A3pl,Cond,1.7635153551510587,2.02233483899354,372,0.8720194703408817
Caus→Verb,Neg,Past,3.304620130235213,1.6437014070741809,372,0.49739496289916596
Acquire→Verb,Fut,A3sg,1.1959892900697582,1.9617713515848456,371,0.6096476478278474
A3pl,P3sg,Gen,1.5718553567457394,6.261021483902125,370,0.2510541388153958
A3pl,P3pl,Loc,16.24391152508966,6.584961834862376,369,0.4053803066269797
PastPart→Noun,P3sg,Gen,3.0312340761990986,6.261021483902125,367,0.48414369508119137
Neg,Narr,A3pl,1.741836164561887,1.2270086414259445,367,0.7044340141683567
Pass→Verb,FutPart→Noun,Acc,1.7380021006729678,6.81578036972831,367,0.25499678780615515
Unable,Past,A1pl,2.054695659933103,4.827989653713182,359,0.42557996336070175
Able→Verb,Prog1,Past,1.9964548551387045,3.8311199712213773,357,0.5211152013342527
Prog1,Cond,A1sg,2.308758478832898,2.6159528660102676,353,0.8825688370884569
With→Adj,Become→Verb,Caus→Verb,1268.7379301661838,17.24968898912864,350,0.013595943322092699
A3pl,P3sg,Loc,1.5718553567457394,9.02917937992366,347,0.174086181103097
Pass→Verb,Unable,Narr,6.362959993128592,1.415748514552864,347,0.22249841521583374
PastPart→Noun,P2pl,Acc,9.454065496301396,8.998149931184559,338,0.9517757132849143
Caus→Verb,Inf1→Noun,Ins,7.033614463699543,6.915268723880679,338,0.9831742640388316
Pass→Verb,Inf2→Noun,Dat,3.7005743440349246,7.955126117225547,336,0.4651811032916154
Caus→Verb,Aor,Cond,1.5456728763285128,12.926702427804067,336,0.11957209388559316
Neg,Fut,A1sg,2.146986421566017,2.8013069626614793,335,0.7664231197020257
Caus→Verb,Prog1,A1pl,2.1799692319459565,3.0244856922069854,334,0.7207735310380059
Caus→Verb,PastPart→Noun,Abl,2.2663401715900697,5.381693313276969,331,0.42112027565726734
Caus→Verb,Able→Verb,Fut,3.050651917261859,5.346612227997401,330,0.5705766169626435
Become→Verb,Neg,Narr,5.084764592030573,1.741836164561887,328,0.3425598438307041
Able→Verb,Aor,A2sg,9.089763031979816,3.6174078392290516,327,0.39796503236687286
Unable,FutPart→Noun,P2sg,7.605891725669502,9.749344095699898,325,0.7801439410702716
Become→Verb,Aor,While→Adv,1.0190471048441958,37.14825261425934,325,0.027431898760509534
Become→Verb,PastPart→Noun,P2sg,1.5621554569923446,9.220926956481252,325,0.1694141450599312
Inf2→Noun,P3pl,Gen,3.1526016123192884,7.593655440549856,323,0.41516258368591563
Unable,Aor,A2sg,4.140408096848984,3.6174078392290516,321,0.8736838868569607
Able→Verb,Aor,Cond,9.089763031979816,12.926702427804067,321,0.7031772474648004
Caus→Verb,Unable,Aor,3.38028324172687,4.140408096848984,320,0.8164130594516519
Inf2→Noun,P1pl,Acc,1.6967123778900517,7.5508912952091425,319,0.22470358949102798
Acquire→Verb,Inf2→Noun,Gen,2.7015582312356794,4.946695179332939,319,0.5461339608154275
Able→Verb,FutPart→Noun,A3pl,14.178426012063264,1.528813216756758,315,0.1078267231818268
Unable,PastPart→Adj,P3sg,4.553458199442365,7.8176014974080665,315,0.5824623064954217
Caus→Verb,Inf2→Noun,Abl,2.2715775729499517,2.634949142011366,313,0.8620954145687846
Inf2→Noun,P2pl,Acc,2.3335942113606194,8.998149931184559,311,0.25934155678748666
Caus→Verb,Able→Verb,Inf1→Noun,3.050651917261859,3.415583949729681,309,0.8931567667962886
Acquire→Verb,Inf2→Noun,P2sg,2.7015582312356794,1.9391021800098047,309,0.7177717502401822
Prog1,Cond,A2pl,2.308758478832898,16.816630923903343,307,0.13729019143490884
Unable,Aor,A2pl,4.140408096848984,4.404612077409309,306,0.9400165154349474
Unable,PastPart→Noun,Acc,2.7792033841511614,7.009962209896926,303,0.39646481691832497
Fut,A3pl,Past,1.0329491279594047,2.226669764256726,299,0.46389866361894416
Caus→Verb,Pass→Verb,PastPart→Adj,20.330647974657357,2.522503708898406,297,0.12407394550546387
Acquire→Verb,Caus→Verb,Prog2,24.982667619777885,2.3282570675211596,296,0.09319489427453943
Aor,A3pl,While→Adv,1.7635153551510587,3.3773275448616933,295,0.522162962201902
Pass→Verb,Prog1,A1pl,1.8195363623176866,3.0244856922069854,295,0.6016019077246684
Caus→Verb,Inf2→Noun,P3pl,2.2715775729499517,3.1526016123192884,293,0.7205406366834946
Become→Verb,PastPart→Noun,Acc,1.5621554569923446,7.009962209896926,293,0.22284791418516284
FutPart→Noun,A3pl,P2sg,1.528813216756758,6.625410462682409,292,0.23074996264273598
Caus→Verb,PastPart→Noun,P1pl,2.2663401715900697,9.307896580801584,292,0.24348574910733434
Acquire→Verb,Caus→Verb,PastPart→Adj,24.982667619777885,2.8676234423360074,292,0.11478451724930337
Caus→Verb,PastPart→Noun,P1sg,2.2663401715900697,14.639048941688998,291,0.15481471375753103
Caus→Verb,Able→Verb,FutPart→Noun,3.050651917261859,14.178426012063264,286,0.21516153589025389
Able→Verb,Fut,Cop,5.346612227997401,3.2011241005931623,284,0.5987200799471778
Neg,Fut,Past,2.146986421566017,1.3746818306180089,282,0.6402843617498581
Neg,Desr,Past,9.393254551058167,2.7894908531568996,280,0.2969674502052815
Acquire→Verb,Caus→Verb,ByDoingSo→Adv,24.982667619777885,3.5140029231959793,280,0.14065763419171734
Unable,Prog1,A1pl,4.897027402548516,3.0244856922069854,279,0.6176166567156597
PresPart→Noun,A3pl,P3sg,13.850628578024285,1.5718553567457394,278,0.11348621096082816
Become→Verb,Caus→Verb,ByDoingSo→Adv,17.24968898912864,3.5140029231959793,276,0.2037139872730823
Desr,Past,A1sg,2.7894908531568996,7.199022235990581,273,0.38748190541921107
Become→Verb,Prog1,Past,1.1502679761835988,3.8311199712213773,272,0.30024326693608827
Pass→Verb,Neg,Prog2,2.5570537406896148,1.038019779560068,269,0.4059436698737991
Caus→Verb,Neces,A3sg,2.1901647508037745,1.3765944560022678,269,0.628534659548816
Inf2→Noun,P1pl,Dat,1.6967123778900517,5.739199643252608,268,0.2956357128793771
P3sg,Loc,Rel→Adj,9.02917937992366,1019.770693391116,266,0.00885412714685719
Caus→Verb,FutPart→Noun,P3sg,1.4376759480224979,2.7218830739839763,265,0.5281916632510576
Able→Verb,Prog1,A3pl,1.9964548551387045,1.484954910172138,264,0.7437958871696952
Caus→Verb,Neg,PresPart→Adj,3.304620130235213,1.3199436506820503,264,0.3994237154840852
Caus→Verb,Fut,A1sg,2.270815999457923,2.8013069626614793,264,0.8106273356420943
Caus→Verb,Pass→Verb,FutPart→Noun,20.330647974657357,1.7380021006729678,263,0.08548680311810176
Neg,Fut,Cop,2.146986421566017,3.2011241005931623,262,0.6706976531051028
Caus→Verb,Unable,Past,3.38028324172687,2.054695659933103,262,0.6078471870550795
Inf2→Noun,Loc,Rel→Adj,2.4805539253781417,1019.770693391116,260,0.0024324624559756464
Caus→Verb,PastPart→Noun,P3pl,2.2663401715900697,5.054208518768739,260,0.44840654341308717
Acquire→Verb,Able→Verb,Aor,2.145799374619096,9.089763031979816,259,0.2360676914315252
Neg,FutPart→Noun,P2sg,1.5780733956542146,9.749344095699898,258,0.1618645705971388
FutPart→Noun,P1pl,Acc,6.721975407612606,7.5508912952091425,258,0.8902227756712028
PastPart→Noun,A3pl,P1pl,1.6847509684910866,1.714757138990549,258,0.9825012126690276
Pass→Verb,Neg,Inf1→Noun,2.5570537406896148,1.8595666302876022,258,0.7272301714652636
Become→Verb,PastPart→Adj,P3sg,1.2594794929931932,7.8176014974080665,258,0.16110817280860054
Prog1,Past,A2sg,3.8311199712213773,3.8637191303051144,257,0.9915627513325062
A3pl,P3pl,Abl,16.24391152508966,5.206652220400065,252,0.32052946190688675
Caus→Verb,Fut,A1pl,2.270815999457923,3.3516750262427553,251,0.6775167585395411
Pass→Verb,Unable,Prog1,6.362959993128592,4.897027402548516,248,0.7696146774200769
Caus→Verb,Neg,Inf1→Noun,3.304620130235213,1.8595666302876022,248,0.5627172131748903
Fut,Past,A1pl,1.3746818306180089,4.827989653713182,246,0.28473172670549285
Caus→Verb,Able→Verb,Prog1,3.050651917261859,1.9964548551387045,245,0.6544354810989518
Acquire→Verb,PastPart→Noun,P2sg,1.4246515482744972,9.220926956481252,245,0.1545019882489288
A3pl,P2sg,Abl,6.625410462682409,3.8622315277437758,241,0.5829422266737699
Aor,Past,A2sg,1.3524460580289823,3.8637191303051144,240,0.35003736359122484
Able→Verb,FutPart→Noun,P1pl,14.178426012063264,6.721975407612606,239,0.47409884580230743
Unable,Aor,Cond,4.140408096848984,12.926702427804067,235,0.3202988635325412
Caus→Verb,Aor,A1sg,1.5456728763285128,1.6100557561586195,234,0.9600120184758596
Unable,PastPart→Noun,P1sg,2.7792033841511614,14.639048941688998,233,0.18984862986806214
Pass→Verb,Prog1,Cond,1.8195363623176866,2.308758478832898,232,0.7881016481366564
Fut,Cond,A3sg,1.348298761175339,2.1373730115388763,232,0.6308205230890346
Caus→Verb,PastPart→Adj,P1pl,2.8676234423360074,29.205437646688377,229,0.09818799762657106
PresPart→Noun,A3pl,Ins,13.850628578024285,4.840307244547634,227,0.34946480712271594
Neg,PastPart→Adj,P1sg,2.9269671802580888,32.121739325594625,226,0.091121067591937
Unable,Prog1,A3pl,4.897027402548516,1.484954910172138,226,0.3032359813627623
Neg,Past,A2pl,1.6437014070741809,1.9389449279658868,224,0.8477298057137493
Caus→Verb,FutPart→Noun,P2sg,1.4376759480224979,9.749344095699898,220,0.14746386361074357
Acquire→Verb,Inf2→Noun,Dat,2.7015582312356794,7.955126117225547,220,0.3395996733962381
PresPart→Noun,A3pl,P3pl,13.850628578024285,16.24391152508966,218,0.8526658469317066
Caus→Verb,Neg,PastPart→Noun,3.304620130235213,2.74009468253436,218,0.8291708500666091
Acquire→Verb,Neg,Narr,3.457556324237267,1.741836164561887,217,0.5037766564644856
Caus→Verb,Inf2→Noun,P1pl,2.2715775729499517,1.6967123778900517,212,0.7469312948386968
PastPart→Noun,P1sg,Abl,14.639048941688998,5.0490869545761194,211,0.3449053947895043
Related→Adj,Become→Verb,Inf2→Noun,398.24659820332295,3.4431781030462436,211,0.00864584435518102
Acquire→Verb,PastPart→Adj,P3sg,1.6090959880387508,7.8176014974080665,210,0.20582988127141658
A3pl,P3sg,Abl,1.5718553567457394,5.930468470545925,209,0.2650474181849994
Acquire→Verb,Prog1,A1sg,1.3934102447040906,4.583385364221877,209,0.3040133294444575
Pass→Verb,PastPart→Noun,P3pl,3.548251851359929,5.054208518768739,208,0.7020390706445017
Become→Verb,Fut,Cop,1.43107083343271,3.2011241005931623,208,0.4470525941707587
Caus→Verb,Unable,PastPart→Noun,3.38028324172687,2.7792033841511614,207,0.8221806237548787
Become→Verb,Inf2→Noun,Loc,3.4431781030462436,2.4805539253781417,207,0.7204256797473095
Caus→Verb,Neg,Narr,3.304620130235213,1.741836164561887,205,0.5270911923053341
Narr,Past,A2sg,3.5154312432021095,3.8637191303051144,205,0.9098568308521171
Pass→Verb,Unable,PastPart→Noun,6.362959993128592,2.7792033841511614,203,0.4367783841407842
Caus→Verb,Aor,A1pl,1.5456728763285128,2.3441958372558735,203,0.659361667554996
Caus→Verb,Neg,Fut,3.304620130235213,2.146986421566017,203,0.6496923509974505
FutPart→Noun,P2sg,Abl,9.749344095699898,3.8622315277437758,202,0.39615296063324645
Pass→Verb,Neg,PastPart→Adj,2.5570537406896148,2.9269671802580888,200,0.8736188632166841
Caus→Verb,Opt,A1sg,2.2805444660159417,2.8582531854687927,199,0.7978804948456311
Unable,PastPart→Noun,A3pl,2.7792033841511614,1.6847509684910866,197,0.6061992361187527
Caus→Verb,Prog1,A2sg,2.1799692319459565,3.9443673117712694,194,0.5526790634939658
FutPart→Noun,P3sg,Abl,2.7218830739839763,5.930468470545925,192,0.4589659463670355
Caus→Verb,PastPart→Adj,P1sg,2.8676234423360074,32.121739325594625,191,0.08927360418652931
Neg,Prog1,A2pl,5.905796494495934,2.619102297571667,190,0.4434799438166571
Able→Verb,Prog1,A1pl,1.9964548551387045,3.0244856922069854,189,0.660097305232044
A3pl,P3pl,Ins,16.24391152508966,8.325516977648272,188,0.5125315392655906
Prog1,Cond,A2sg,2.308758478832898,12.80088402123147,188,0.1803592997955145
Able→Verb,Fut,A1sg,5.346612227997401,2.8013069626614793,188,0.5239405521112053
Unable,FutPart→Noun,Acc,7.605891725669502,6.81578036972831,185,0.8961185112227399
Inf3→Noun,Past,A3sg,4.43371122365954,2.6318014957972697,185,0.5935888385678415
Caus→Verb,Fut,Past,2.270815999457923,1.3746818306180089,182,0.6053690968119678
Caus→Verb,Neg,A2pl,3.304620130235213,2.449220678473055,181,0.7411504445137925
Become→Verb,Inf2→Noun,Abl,3.4431781030462436,2.634949142011366,181,0.765266583125682
FutPart→Noun,A3pl,Acc,1.528813216756758,2.843989165315595,178,0.537559437779049
Inf2→Noun,P3pl,Loc,3.1526016123192884,6.584961834862376,178,0.47875776525061314
Able→Verb,FutPart→Adj,P1pl,13.441116638758787,30.133108877611065,174,0.44605807828695543
PastPart→Noun,P1sg,Dat,14.639048941688998,5.286241132429895,174,0.361105503061457
Inf2→Noun,A3pl,P1pl,2.45808697408137,1.714757138990549,174,0.6975982367879329
Become→Verb,Caus→Verb,PastPart→Adj,17.24968898912864,2.8676234423360074,174,0.16624203741547366
Become→Verb,Inf2→Noun,Ins,3.4431781030462436,4.176203315604343,173,0.8244756882838635
Hastily→Verb,Prog1,A3sg,4.187219831617361,1.9585388531469994,172,0.4677420655964202
Unable,Past,A3pl,2.054695659933103,1.2075500449127141,172,0.587702630837323
Caus→Verb,Prog1,A2pl,2.1799692319459565,2.619102297571667,172,0.8323345117016399
Pass→Verb,Unable,Past,6.362959993128592,2.054695659933103,172,0.3229150681682714
Neg,PastPart→Noun,P1pl,2.74009468253436,9.307896580801584,171,0.2943838770389933
Inf2→Noun,P2sg,Acc,1.9391021800098047,10.044760071842399,171,0.19304614208213106
Pass→Verb,Fut,A3pl,2.7446583167822642,1.0329491279594047,171,0.3763488961971762
Related→Adj,Become→Verb,Neg,398.24659820332295,5.084764592030573,171,0.01276787953737792
Pass→Verb,Neg,FutPart→Noun,2.5570537406896148,1.5780733956542146,169,0.6171451817937241
Unable,Fut,A1sg,3.248542558672353,2.8013069626614793,169,0.8623273089598511
Acquire→Verb,PastPart→Noun,Acc,1.4246515482744972,7.009962209896926,169,0.203232414899915
Prog1,Cond,A1pl,2.308758478832898,5.912657367620503,168,0.3904772990020285
Inf2→Noun,P2pl,Dat,2.3335942113606194,5.98729317228389,168,0.3897577994281606
Caus→Verb,Neces,Cop,2.1901647508037745,10.02596596950209,168,0.21844925042295377
Acquire→Verb,Caus→Verb,AfterDoingSo→Adv,24.982667619777885,3.4488483183004233,168,0.13804964188732566
Neg,Aor,A2sg,2.9088329131252824,3.6174078392290516,167,0.804120807607145
Hastily→Verb,Narr,Past,3.050507973156636,3.5154312432021095,167,0.8677478699250599
Able→Verb,Prog1,A1sg,1.9964548551387045,4.583385364221877,166,0.43558520536438533
Pass→Verb,PastPart→Adj,P1sg,2.522503708898406,32.121739325594625,165,0.07852948694121534
Become→Verb,Caus→Verb,FutPart→Noun,17.24968898912864,1.4376759480224979,165,0.08334503589766586
Pass→Verb,PastPart→Noun,P1pl,3.548251851359929,9.307896580801584,164,0.38120877478146176
Unable,PastPart→Noun,P2sg,2.7792033841511614,9.220926956481252,162,0.30140173512574037
Unable,PastPart→Adj,P1sg,4.553458199442365,32.121739325594625,161,0.14175627768120783
With→Adj,Become→Verb,Narr,1268.7379301661838,1.796965861631208,161,0.0014163412466086161
Neg,Fut,A1pl,2.146986421566017,3.3516750262427553,160,0.6405711785169099
Pass→Verb,Able→Verb,FutPart→Adj,5.727701143387518,13.441116638758787,160,0.42613283533833235
Neces,Cop,A3pl,10.02596596950209,26.06817581397351,159,0.38460558349187596
Pass→Verb,Neg,Desr,2.5570537406896148,9.393254551058167,159,0.2722223407010255
Inf2→Noun,A3pl,P1sg,2.45808697408137,2.02972616194413,159,0.825734070171652
Become→Verb,Caus→Verb,AfterDoingSo→Adv,17.24968898912864,3.4488483183004233,159,0.1999368406279098
Hastily→Verb,Aor,A3sg,2.414553742679104,2.129980764815157,158,0.8821426200486244
Caus→Verb,Unable,Narr,3.38028324172687,1.415748514552864,158,0.41882540997647494
Pass→Verb,PresPart→Noun,Dat,4.695124507688205,4.709032098879068,157,0.9970466136354913
Pass→Verb,Aor,A1sg,2.402628014701414,1.6100557561586195,157,0.6701227765209042
Inf2→Noun,A3pl,Cop,2.45808697408137,1.591104157814267,156,0.647293677803606
A3pl,P1sg,Acc,2.02972616194413,9.700478824030814,155,0.20923979102102955
Unable,FutPart→Adj,P3sg,4.320442636616699,8.303507141921147,154,0.5203153995983795
PresPart→Noun,A3pl,Acc,13.850628578024285,2.843989165315595,153,0.20533285903196707
Desr,Past,A2sg,2.7894908531568996,3.8637191303051144,152,0.7219704018538781
Able→Verb,PastPart→Adj,P3sg,1.214558871755607,7.8176014974080665,152,0.15536208543736788
FutPart→Noun,P3pl,Acc,3.5371830639241812,8.480972238701227,151,0.41707282660152467
Become→Verb,Aor,A3pl,1.0190471048441958,1.7635153551510587,151,0.5778498621334128
Neg,PastPart→Noun,P3pl,2.74009468253436,5.054208518768739,150,0.5421412021999198
Unable,PresPart→Noun,A3pl,2.863505729372856,13.850628578024285,150,0.20674193328064241
Become→Verb,PastPart→Noun,Abl,1.5621554569923446,5.381693313276969,149,0.29027210694790256
Acquire→Verb,Aor,While→Adv,1.0072129227712043,37.14825261425934,149,0.02711333244203756
Acquire→Verb,Inf2→Noun,P3pl,2.7015582312356794,3.1526016123192884,149,0.8569297879817463
Caus→Verb,PastPart→Adj,P3pl,2.8676234423360074,6.558832116353905,148,0.4372155578103342
Become→Verb,Inf2→Noun,Dat,3.4431781030462436,7.955126117225547,148,0.4328250806219897
Unable,Narr,A3pl,1.415748514552864,1.2270086414259445,145,0.8666854521217496
Neg,Opt,A1sg,12.733679373165517,2.8582531854687927,145,0.22446404544252696
Neg,Fut,A2sg,2.146986421566017,5.127945929526542,144,0.4186835140370222
FutPart→Noun,P2pl,Acc,7.812514677678868,8.998149931184559,142,0.8682356637116394
Caus→Verb,Fut,A3pl,2.270815999457923,1.0329491279594047,142,0.4548801524236155
Caus→Verb,FutPart→Adj,P3sg,2.1631259532865923,8.303507141921147,141,0.26050750801017786
Caus→Verb,Pass→Verb,PresPart→Noun,20.330647974657357,4.695124507688205,139,0.23093826195509318
Caus→Verb,Inf2→Noun,P2pl,2.2715775729499517,2.3335942113606194,138,0.9734244119612774
Caus→Verb,FutPart→Noun,Acc,1.4376759480224979,6.81578036972831,137,0.21093343242217857
Become→Verb,Able→Verb,Aor,1.1973189933696196,9.089763031979816,135,0.13172169496137404
PastPart→Noun,A3pl,P2pl,1.6847509684910866,1.8131985061745517,133,0.9291596936319669
Unable,Prog1,A2sg,4.897027402548516,3.9443673117712694,131,0.8054615560694102
Inf2→Noun,P2sg,Dat,1.9391021800098047,3.208587674302956,131,0.6043475749594598
Caus→Verb,Pass→Verb,AorPart→Adj,20.330647974657357,3.262890765485726,130,0.16049123321366826
With→Adj,Become→Verb,PresPart→Adj,1268.7379301661838,1.4050334980804517,130,0.0011074261001217292
Aor,Past,A2pl,1.3524460580289823,1.9389449279658868,129,0.6975164887472125
FutPart→Noun,P1sg,Dat,4.989331800105943,5.286241132429895,129,0.9438335624717382
Caus→Verb,Desr,A3sg,1.3625155287507411,1.4705049952958407,129,0.9265630059805585
Become→Verb,Caus→Verb,Unable,17.24968898912864,3.38028324172687,129,0.1959619819149924
Able→Verb,Desr,Past,4.445008775411461,2.7894908531568996,128,0.6275557584020034
Inf2→Noun,P1pl,Gen,1.6967123778900517,4.934102487421399,128,0.34387457135629285
FutPart→Noun,P2sg,Gen,9.749344095699898,16.71553128063093,128,0.5832506267387936
Related→Adj,Become→Verb,Caus→Verb,398.24659820332295,17.24968898912864,128,0.04331408998080604
Able→Verb,Fut,A3pl,5.346612227997401,1.0329491279594047,127,0.19319694114908736
Able→Verb,Prog1,A2pl,1.9964548551387045,2.619102297571667,127,0.7622668488320377
Unable,Prog1,Cond,4.897027402548516,2.308758478832898,126,0.47146121290466364
Pass→Verb,Neg,A2pl,2.5570537406896148,2.449220678473055,126,0.9578291764069542
Desr,Past,A1pl,2.7894908531568996,4.827989653713182,125,0.5777748200043297
Pass→Verb,Neces,Past,4.534058110533527,1.102557172797681,125,0.24317226332768418
Unable,Past,A2sg,2.054695659933103,3.8637191303051144,125,0.5317921905391828
Neg,Desr,A1sg,9.393254551058167,4.897789792166607,124,0.5214156356078802
A3pl,P3sg,Ins,1.5718553567457394,11.555093468920049,124,0.13603138399300604
Caus→Verb,Able→Verb,FutPart→Adj,3.050651917261859,13.441116638758787,123,0.22696417263912458
Caus→Verb,Pass→Verb,NarrPart→Adj,20.330647974657357,9.12598189269838,123,0.4488780635065905
Neg,FutPart→Adj,P3sg,1.0580578006903483,8.303507141921147,121,0.12742300122181263
Prog1,Past,A2pl,3.8311199712213773,1.9389449279658868,121,0.5061039441549368
Neg,PastPart→Adj,P1pl,2.9269671802580888,29.205437646688377,121,0.10021993902871644
Able→Verb,Prog1,Cond,1.9964548551387045,2.308758478832898,121,0.86473092505888
Acquire→Verb,Caus→Verb,FutPart→Noun,24.982667619777885,1.4376759480224979,121,0.057546934935176465
Caus→Verb,Fut,A2sg,2.270815999457923,5.127945929526542,120,0.44283150225563805
Pass→Verb,When→Adv,Dat,4.685977844627875,36.56168767371235,120,0.12816634413725564
Neces,Past,A1sg,1.102557172797681,7.199022235990581,119,0.15315373902939056
Related→Adj,Become→Verb,Narr,398.24659820332295,1.796965861631208,118,0.004512193876201738
Caus→Verb,Neg,A1sg,3.304620130235213,1.6576081227086126,117,0.5016032274156209
Pass→Verb,Inf2→Noun,P1pl,3.7005743440349246,1.6967123778900517,117,0.45849974089158274
Prog1,A3pl,Cond,1.484954910172138,2.02233483899354,116,0.7342774705454607
Pass→Verb,Neg,A1sg,2.5570537406896148,1.6576081227086126,116,0.6482492316573567
Become→Verb,Narr,A3pl,1.796965861631208,1.2270086414259445,116,0.6828224551311837
PastPart→Noun,P3pl,Loc,5.054208518768739,6.584961834862376,115,0.7675380124468665
Neg,FutPart→Noun,Acc,1.5780733956542146,6.81578036972831,115,0.2315323132569073
Pass→Verb,Inf2→Noun,Loc,3.7005743440349246,2.4805539253781417,114,0.6703159279522722
Neg,Aor,A2pl,2.9088329131252824,4.404612077409309,113,0.6604061520069641
Pass→Verb,Aor,AsIf→Adv,2.402628014701414,31.86974579028752,113,0.07538899213415214
PastPart→Noun,P3sg,Cop,3.0312340761990986,1.2036476804404486,112,0.39708173311040273
Pass→Verb,PastPart→Adj,P3pl,2.522503708898406,6.558832116353905,112,0.3845964745169726
Caus→Verb,FutPart→Noun,A3pl,1.4376759480224979,1.528813216756758,112,0.940386917292879
Pass→Verb,FutPart→Noun,A3pl,1.7380021006729678,1.528813216756758,111,0.8796383020278226
A3pl,Past,A3sg,2.226669764256726,2.6318014957972697,111,0.846062960224204
Hastily→Verb,Narr,A3sg,3.050507973156636,2.184940713415676,110,0.7162547131960848
Inf2→Noun,P3pl,Abl,3.1526016123192884,5.206652220400065,109,0.605494947399627
Neg,Fut,A3pl,2.146986421566017,1.0329491279594047,108,0.4811158177730669
Inf2→Noun,P3pl,Ins,3.1526016123192884,8.325516977648272,108,0.3786673693397249
Pass→Verb,Aor,A1pl,2.402628014701414,2.3441958372558735,108,0.9756798900670431
Inf3→Noun,Narr,A3sg,5.14100179807086,2.184940713415676,108,0.42500290784484185
Acquire→Verb,Aor,Past,1.0072129227712043,1.3524460580289823,108,0.7447342663256298
Acquire→Verb,Inf2→Noun,Loc,2.7015582312356794,2.4805539253781417,108,0.9181937656193139
With→Adj,Become→Verb,Prog2,1268.7379301661838,2.280678691024371,108,0.0017975963647005018
Caus→Verb,Neces,A1pl,2.1901647508037745,4.2161020796693105,107,0.5194762150957123
Caus→Verb,Unable,PresPart→Adj,3.38028324172687,1.2549416023331592,107,0.3712533869475544
Acquire→Verb,FutPart→Noun,P3sg,1.3254951881688193,2.7218830739839763,107,0.486977269831328
Neg,PastPart→Noun,P2pl,2.74009468253436,9.454065496301396,106,0.289832420095496
A3pl,P1pl,Acc,1.714757138990549,7.5508912952091425,106,0.22709334195799122
Acquire→Verb,Caus→Verb,Unable,24.982667619777885,3.38028324172687,106,0.13530513607165076
Pass→Verb,Fut,A1sg,2.7446583167822642,2.8013069626614793,105,0.9797777799311954
Neg,Neces,Past,3.3539067035637573,1.102557172797681,104,0.3287381761770946
Pass→Verb,Prog1,A2sg,1.8195363623176866,3.9443673117712694,104,0.4612999293670244
Caus→Verb,Inf2→Noun,Ins,2.2715775729499517,4.176203315604343,103,0.5439336644512073
Acquire→Verb,Neg,Aor,3.457556324237267,2.9088329131252824,103,0.8412973326665814
Unable,FutPart→Noun,A3pl,7.605891725669502,1.528813216756758,102,0.201003810190604
Pass→Verb,Aor,A2sg,2.402628014701414,3.6174078392290516,102,0.6641849969599961
Neg,Aor,While→Adv,2.9088329131252824,37.14825261425934,102,0.07830335771994637
Caus→Verb,Aor,A2sg,1.5456728763285128,3.6174078392290516,102,0.4272874237641751
Become→Verb,Neg,PastPart→Noun,5.084764592030573,2.74009468253436,102,0.5388832920267246
PastPart→Noun,P1sg,Gen,14.639048941688998,3.7624361948553844,101,0.25701370422642283
FutPart→Noun,P3sg,Gen,2.7218830739839763,6.261021483902125,101,0.4347346644604687
Pass→Verb,Hastily→Verb,Past,5.572278685656887,4.388464885680022,101,0.7875530161432851
Caus→Verb,Inf1→Noun,Loc,7.033614463699543,4.497603481649531,101,0.6394441300218607
FutPart→Noun,P1pl,Dat,6.721975407612606,5.739199643252608,100,0.8537965843720569
Unable,Fut,Cop,3.248542558672353,3.2011241005931623,100,0.9854031593483048
Acquire→Verb,Neg,Prog1,3.457556324237267,5.905796494495934,100,0.5854513150698013
Able→Verb,FutPart→Noun,P3pl,14.178426012063264,3.5371830639241812,99,0.24947642713758786
Pass→Verb,Neg,AsLongAs→Adv,2.5570537406896148,4.492722188661133,99,0.5691546535290306
Unable,Fut,Past,3.248542558672353,1.3746818306180089,99,0.4231687920935928
Become→Verb,FutPart→Noun,P3sg,1.187534188206945,2.7218830739839763,99,0.4362914041229443
Neg,Neces,A1pl,3.3539067035637573,4.2161020796693105,98,0.7954994068423553
Acquire→Verb,Inf2→Noun,Abl,2.7015582312356794,2.634949142011366,98,0.9753441963774193
Neg,Inf1→Noun,Ins,1.8595666302876022,6.915268723880679,96,0.26890735624863166
Acquire→Verb,Neg,Past,3.457556324237267,1.6437014070741809,96,0.47539396409884355
Able→Verb,FutPart→Noun,P1sg,14.178426012063264,4.989331800105943,95,0.35189602822350863
Pass→Verb,Inf2→Noun,Ins,3.7005743440349246,4.176203315604343,95,0.8861097184152326
Unable,PastPart→Adj,P1pl,4.553458199442365,29.205437646688377,94,0.15591131536968028
Pass→Verb,Prog1,A2pl,1.8195363623176866,2.619102297571667,94,0.694717561816769
Acquire→Verb,Able→Verb,FutPart→Noun,2.145799374619096,14.178426012063264,94,0.1513425660079201
Acquire→Verb,Aor,Cond,1.0072129227712043,12.926702427804067,94,0.07791723592281263
