"Register","Text","Left","-5;5","Right"
"s","S-ADABPZ-0134-152","cinsel bağlamda metalaştırdığı için monolog","yapma","yetisini de kaybetmiştir. Suskunluğun dili"
"w","W-OI31D1B-2341-2400","Cim-Bom, ilk maçını 17-18 Eylül'de","yapacak.","Fenerbahçe'nin ön elemedeki rakibi ise"
"s","S-BEABXO-0128-496","Cihat bu sefer illa şey","yaptı.","Serhat iki defa bay pas"
"s","S-ADBBI^-0042-57","CHP ile birleşsek de öyle","yapsak","bu işi..."" gibi tereddütleri vardı."
"s","S-ADBBI^-0326-197","Ceyhan'ı her zaman ikaz ederim.","Yaptığın","işle giyimin uysun. Senin kombinezonlarla"
"s","S-ACABQq-0426-1105","cevabı verebilirim Aslında, mahallinde denetlemeler","yapılacağı","için, belediyelerimiz, il özel idarelerimiz"
"s","S-BEABXO-0147-2479","Cevabı on. Aa! ben yanlış","yapmışım","o zaman Bu arada atlamışsınız;"
"w","W-KE39C0A-0282-61","cephe gerisindeki bazı subaylar tarafından","yapıldığı","söylenen suistimaller halk arasında gittikçe"
"w","W-GA16B1A-0732-1862","Cem'e daha az tehlikeli oyuncaklar","yapsanız,","daha iyi olmaz mı?"" ""Haklısınız,"""
"w","W-UE36E1B-3356-2278","Celal, Gaziantep'teki vatangörevi sırasında çaycılık","yapan","Selçuk'un gönderdiği- harçlıklarla sigarasını alabilmiş."
"w","W-QF25D1B-2760-1725","Cavit Çağlar'ın İcra Kurulu Başkanlığı'nı","yaptığı","Nergis Holding aleyhine açılan toplam"
"w","W-LF05A1B-4449-375","Cari döneme ilişkin düzeltme işlemleri","yapılırken","parasal kalemler düzeltilmezler çünkü bunlar,"
"w","W-MA16B1A-0689-2075","canıma?"" Şoför, sağ elini yumruk","yaparak","şişko adamın omuzunu dürttü ""Yok"
"w","W-TI44F1D-4754-1835","canım biliyor musun zaten bebek","yapmaya","çok zor karar verdik. dr.a"
"s","S-BEABXO-0343-1884","Canavar gibi öğrendim dedi. Nasıl","yaptı","dedi. Bak dedi tarif ediyorum."
"w","W-VG37E1B-3074-1293","can alıcı sorulara yöneltti Ne","yapıyoruz?","Neden yapıyoruz? Nasıl ve kimlerle"
"s","S-BEABXO-0136-165","bıçakla kes. Şöyle, şunu şöyle","yapayım.","Hıı. Hmm... Yardım edeyim mi?"
"s","S-BEABXO-0325-554","bırakıp da sizin yanınıza, hayatta","yapmam.","Sen nereye oturdun? En farklı"
"w","W-UI32D1B-2553-2310","bırakın benim sevgimi hak etmeyi,","yapılan","iyilikleri bile anlayabilecek kapasiteye sahip"
"s","S-AEAASO-0039-97","bıraktı. Fark etmez. Ödeyemezsin. Ne","yaparsan","yap. Hele analarınki varya, iç"
"w","W-SE20C0A-0238-430","bırakması en doğrusu. Sizler ne","yapıyorsunuz?","Hakan gitar çalıyor mu? O"
"w","W-IE05A1B-3570-452","bırakmak ve özgürlüklerine kavuşturmak için","yapıyor.","Bu şekildeki bir yaklaşım açıkça"
"s","S-ADBBI^-0326-2491","bırakayım bu oynasın, ne yapacaksa","yapsın,","dedi. En sonunda Huysuz Virjin"
"w","W-LG22C3A-0892-576","Büyülenmiştim. Elimde usulca som altından","yapılmış,","ucu sipsivri oka dokundum. ""Günde"
"s","S-ADABIi-0124-1806","büyük şehirlerde emm kendini yetiştirebiliyor,","yapabiliyor","olanaklar var, imkânlar var. Devlet"
"s","S-ADAASK-0036-962","Büyük çoğunluk. Toplantılar yapıyorlar, görüşmeler","yapılıyor","uluslar arasında neyse işte. İşte"
"s","S-BEABXu-0435-1687","büyük ihtimalle gitmeyecem arkadaşlarla şey","yapacaz","dedik ya. Of naniş of!"
"w","W-OE06A1B-4188-2271","büyük bir kısmı üniversiteler tarafından","yapılan","Ar-Ge harcamalarının sanayi üzerinde olumlu"
"w","W-SE09C4A-0832-1566","büyük bir korkuya kapılmış ""Ne","yapacağız?""","diye bana soruyordu. Yapacak ne"
"w","W-ME39C3A-1082-569","bütünlük istemek, yasalarla bunu zorla","yapmaya","çalışmak, onun gerçekliğini değiştirmeyeceğine göre,"
"s","S-ADBBI^-0042-1330","bütün kesimlerinden, benimle birlikte siyaset","yapan","bütün arkadaşlarımdan hastalığım boyunca büyük"
"s","S-AEAA@O-0151-2034","bütün hayallerini düşünerekten ilerde ne","yapacağını","emm hayal ederekten uzunca bir"
"w","W-VH20C4A-4854-1908","bütün gece uyumamışım. Sordum ne","yapmadığımı.","Kızgın bir biçimde yineledi. Nedir"
"w","W-SF10A2A-1854-629","Bütün dünyada biyoteknoloji çalışmalarına yatırım","yapılmaktadır.","Ekonomik, çevresel ve sosyal etkileri"
"w","W-TI45F1D-4786-2291","bütün bölümün katılacağı bir sunum","yapmam","(yani içinde 10′un 10′un 10′un"
"s","S-ACABQq-0425-1387","bütçe hedeflerine ulaşılması konusunda nelerin","yapılması","gerektiğini de fark etsin, durumdan"
"w","W-MI22C3A-0669-829","bürokratların, devleti yönetenlerin kafasına kakalarını","yapmaya","başladılar... Ey aziz kuşlar... Sağ"
"w","W-QE02A0A-1783-1044","böylece yasalar önünde din ayrımı","yapılmaksızın","herkese eşitlik getirilmiş olduğunu söylemiştir."
"w","W-VH20C4A-4854-2372","Böylece haklı gerekçelere dayanan sitemler","yapma","olanağı vereceğim sana. Bir gün"
"w","W-TF25D1B-2163-1914","Böylece daha sonraki uyduların Türkiye'de","yapılmasının","adımlarını atmış oluyoruz"" şeklinde konuştu."
"w","W-WI44F1D-5089-63","böyle şeylere inanmayın fabrikasyon iş","yapan","hiçbir merkez tek seansta 3500"
"s","S-BEABXB-0077-2322","Böyle şey. Ney? Saçını şöyle","yap","kafanı böyle yap oranı böyle"
"s","S-BEABXB-0410-2184","böyle yapıyosun işte böyle şey","yaptım","tavır takındım yani niye böyle"
"s","S-BEABXO-0136-417","Böyle yapmış oyuncakçılar. Pilsiz mi","yapmışlar?","Pilli çalışır yapmışlar; ama şu"
"w","W-RI22C0A-0212-10","böyle yaparım!"" deyin. ""Ben böyle","yaparsam,","sen de böyle yapar mısın?"""
"w","W-UE36E1B-3296-352","böyle paranoid şizofren bir kurgu","yapıp","yapmadığını bilemem, başka hiç kimseden"
"w","W-NE39C0A-0215-2091","böyle olunca Doğu ve Güneydoğu'da","yapılan","her olay icra ediliş şekline"
"s","S-BEABXO-0056-2037","böyle hata yapmışsın diyorum. Evet","yaptım","diyor. Bi de yaptım diyor"
"s","S-ADABI^-0162-1943","böyle halk kültürü folklor araştırmalarını","yapan","kişilerden bitanesiymiş. Enteresan. Gerçekten çok"
"s","S-BEABXO-0344-1501","böyle güzel güzel saçlar falan","yapmiyalım.","Bu biraz Chucky gibi oldu"
"s","S-BEABXO-0091-1585","böyle grup mu olur. Ne","yapıyonuz","lan ne var ne yok?"
"w","W-RI09C3A-0837-1594","böyle dua ediyordu. Doktorlarıyla pazarlık","yaptığını","'Ben inanıyorum, yeter ki siz"
"s","S-BEABXO-0342-332","böyle dolaştırıp duruyorsun, bunu nikâh","yap","bari diyorlar böyle senin yanında"
"s","S-ADABCo-0242-648","böyle bir gol yer araştırması","yapan","sarı-kırmızılı idareciler aldıkları cevap karşısında"
"s","S-ACABPA-0434-618","böyle bir estetik kuyumculuk işi","yapmışlar.","Çünkü sistem içerisindeki bütün öğeler"
"s","S-ACAAPZ-0327-103","böyle bir cevabın üstüne ne","yapılabilirdi?","Benim parlak konuşmamım idam fermanı"
"s","S-ADABPZ-0135-1361","böyle binaları, konferans salonlarını aklıyla","yapmıştır.","Benim danışmanıma ben doktora tezimi"
"s","S-BEABXO-0390-495","Böyle <B> Yav! Amma görültü","yaptınız","yaa! Şimdi gidip masalarını yumruklasam"
"s","S-BEABXw-0404-464","böyle <B> eder gibi. Ne","yapar","gibi? Olum, <B> adama öyle"
"w","W-PF10E1B-3064-973","Bölümü yöneticisi Cenk Bayrakdar ise","yaptığı","sunumda 2002 performansıyla ilgili rakamları"
"w","W-SD19A3A-3327-1033","bölüme girer. Her kuruluş etkinlik","yapmalı","mı? Etkinlik Kontrol Listesi Etkinliğin"
"s","S-ADBBI^-0326-1685","bölüm yaptım. Devam etmemi istediler,","yapacak","bir şeyim kalmamıştı. Gazino programımı"
"s","S-BEABXO-0390-511","bölüm başkanı. <B> Profesör. <B>","yapma","şansı var mı? Oluyo valla"
"w","W-WI44F1D-5089-75","bölgeye sonra mı yaptıracaksın yoksa","yaptırmayacaksın?","yaş 33 ise çoğu gitmiş"
"s","S-ACABQq-0421-829","bölgeye geldiği bir organizasyon içerisinde","yapılmaktadır;","ama, barınma sorunlarını, ulaşım sorunları,"
"s","S-ADABCo-0174-1333","bölgedeki güçlü aşiret yapısına vurgu","yapılıyor","ve bunun da bireyi yok"
"w","W-SF25D1B-2771-871","bölgede 360 bin metrekare alana","yapılacak","adliye sarayının bölgenin çehresini değiştireceğini"
"w","W-UE05A1B-4299-2150","bölge Ermenilerinden 100.000 kadarı barış","yapıldıktan","sonra Erzurum ve Eleşkirt bölgesinden"
"s","S-BEABXO-0013-763","böle yemeğini yaptım. İşte biz","yaparız","onu, pirinçle güzel gene. Baya"
"s","S-AAABOp-0011-1261","böle demir bi çubukla şey","yaparız","Araba <D 580> <B> onlar"
"s","S-BEABXn-0067-636","buzlaşı da koyuyodum içine. İyi","yapıyodun.","<B> sonra onu müşteriler de"
"s","S-ACABQq-0429-426","Buyur, söyle. Sayın Başkan, elektronikle","yapılan","oylama, işarî oylama, normalinde açık"
"w","W-EE09C3A-0597-1144","buyrukçusudur. Yüksek derecelere yükseltmek için","yapılan","törene ""ikaf"" (vâkıf olma, bilme,"
"s","S-ADBBI^-0042-1591","buydu. Yenileşmeyi yeni bir partiyle","yapma","imkânı vardı, öyle görüyordum. Fakat"
"s","S-BEABXO-0002-576","Burçin'in annesi ıspanaklı börek mi","yapmış","ya sonra şey yiyormuş çok"
"w","W-JD02A1B-3830-1533","Burr, Hill, Nye ve Reiss'in","yaptığı","Aile Konusunda Çağdaş Teorilerdir. İki"
"s","S-ADABII-0439-1652","Burger King cadde bostan da","yapıyor.","Burger King yapıyorsa garanti hayli"
"s","S-BEABXw-0396-351","burda, emm, genel bi yorum","yapmak","istemiyorum ama yaa bana göre"
"s","S-BEABXO-0339-448","Burda ne yemeği yapaceğiz? Makarna","yaparsın.","Makarna var mı? Alırsın 1"
"s","S-BEABXX-0411-1337","Burcu. Buyur araya gir. Şöle","yapalım,","ben fazla durmucam zaten. <B>"
"s","S-BEABXO-0389-1487","burayı çeksem. Burayı yapsam, burayı","yapsam","<gülerek>. <B> Okeyi olan var"
"s","S-BEABXD-0446-533","Burayı kim ne zaman böyle","yaptı?","Annem. Burası da var ya..."
"s","S-ADABCo-0315-2156","buraya kadar. Peki ben doğum","yaptı","kadın ve süreyü borçlandı. Ve"
"s","S-AEABUZ-0022-1622","Buraya gittik. Onu yaptık bunu","yaptık.","Orda çok dans etti. Burda"
"s","S-BEABXn-0350-932","buraya gelse mesela öyle bişe","yapsa,","adam pompalıyı çıkarır iki tane"
"s","S-BEABXO-0012-521","buraya gelmedn önce üniversite sınavı","yaptık","geldik ya <D 410> hani"
"s","S-ADABDp-0430-471","buraya doğru gelip bu şekilde","yapıyosunuz","ya şimdi. Hop. <B> Bakın"
"w","W-PD18E1C-4164-1891","buralara yapılan yatırımlar, bu yatırımları","yapan","kurum ve kuruluşlar, 14. Türkiye'nin"
"w","W-EA16B3A-0490-2110","buradaysa, yakışıklı bir arkadaşımıza mürebbiyelik","yaptığı","da olur."" Hepsi gülmeye başladılar."
"s","S-BEABXO-0342-600","buradan kamyonla götürüp orda montajını","yapıp","sürüyor, o yüzden Yunus Kaptan"
"s","S-ADABI\-0438-1938","buradan başladınız? Her zamanki gibi","yapıyorum.","Yani şu reyonlara Carefourdan ben"
"w","W-TE39C2A-0755-919","Burada hemen belirtmeliyim ki, görev","yaptığımız","bölgenin OHAL bölgesi olmasının ve"
"w","W-SA16B2A-0433-2101","burada en uzun süre görev","yapan","subay, general rütbesine terfi etmiş"
"s","S-BEABXW-0173-1744","burada bişi olamıcam sonra şey","yaptı","böle öğrenim kredisi aldı üç"
"s","S-BEABX{-0085-2245","bununla aynı sınıftaydık ilkokulda. Ne","yapacan","yarın? Ney ne yapacan? Bizim"
"w","W-FD02A1B-3672-758","Bunun üzerine parlamento, açlık grevi","yapanların","eylemlerinin sonucuna da katlanmak zorunda"
"s","S-ADABCo-0365-1347","Bunun tabi Turckcell Süper Ligde","yapılması","mümkün diğil heralde. <B> Ama"
"w","W-LF25D1B-2787-658","Bunun neresi adalet ve eşitlik.","Yapılan","maaş artışıyla bakan, milletvekili ve"
"w","W-TF10E1B-2871-2251","Bunun için değişik formatlarda araştırmalar","yapılıyor.","Bu araştırmalar ürünü ve ürüne"
"s","S-ADABCo-0225-2286","bunun hesabı yakında sorulucak. Bunların","yaptığı.","Çünkü Allah'a şükür biz TMSF'nin"
"s","S-ADABAo-0433-1089","bunun haricinde böyle bir program","yapmışız","süper. Sizler de baya bi"
"w","W-HI22C3A-0423-509","bunun farkında değildirler. 4- Filipinler'de","Yapılan","Tedaviler Günün birinde Fransız hastahanesinde"
"s","S-ACABPZ-0329-6","bunu çok kolay cevaplıyorum. Çünkü","yapacak","bi şey yok. Çünkü klasik"
"w","W-JI09C1A-0558-1687","bunu sırf Yücel'e inat için","yaptım.","Bu arada Alpay'dan bir önce"
"s","S-ACABTZ-0336-550","bunu pazarlama konusunda gayet tabiki","yapacaktır.","Dolayısıyla bu teknolojiyi alıp almamak"
"w","W-IA16B3A-2673-1727","Bunu neredeyse bir görev bilinciyle","yapardı.","Onun, kaybettiği hiçbir muharebe olmadığından"
"w","W-RI27D1B-2805-1205","bunu mahalleliye gelecek vaat ederek","yapıyorlar.","Sonrası Momo'nun Secundus Minutus Hora"
"s","S-BEABXp-0156-1610","bunu gine bi interaction boyutunda","yapabilirsin","bunu; ama bu şey bağlam"
"w","W-WI45F1D-4802-1433","bunu gerçekleştirmemesi durumunda yıkımı devletin","yapacağını","söyledi. Nişanyan'ın İl Encümeni tarafından"
"s","S-ADAB^A-0317-640","bunu gayet bu kadar güzel","yaptınız","daha sonra? Şimdi bu kalem"
"w","W-OG37F1B-2931-1404","bunu dayatmış. Ve bu şekilde","yapıyor.","Yani bu kendisinin ürettiği bir"
"s","S-AEABTZ-0040-1814","bunu da yaparken, bunu da","yaparken","hak, hukuk, adalet dağıttığını düşünenerek"
"w","W-TI42E1B-2942-1273","bunu da yanlış anlamış; söyleneni","yapmak","için çabalamak yerine ""söylemeyi"" bırakmış."
"w","W-PD05A3A-3323-2312","Bunu birbirinden habersiz binlerce usta","yapıyor.","Her biri bir şey ekliyor."
"s","S-AEABUZ-0022-378","bunu bilmem ne yapmayın. Onu","yapmayın.","Nükleer enerjiye asla geçmeyin. Nükleer"
"s","S-AEABUZ-0021-170","bunu becerdiğimiz zaman hem tiyatro","yapabiliriz","hem ben herhangi bir olay"
"w","W-VD05A1A-2035-429","bunları, bunları yapacağım. Maalesef yapmıyor.","Yapmıyor,","yapamıyor. Yani o yüzden de"
"s","S-ADBBI^-0042-1539","bunları düşünelim"" demesini bekliyordum. Çünkü","""Yapabileceğim","ne varsa, atlayayım geleyim"" diyorum."
"s","S-ACABQq-0423-615","Bunları biliyor musunuz? İşte ""iyileştirme","yaptık,","Türkler Türk tarafında, Rumlar Rum"
"s","S-ACAAFZ-0048-739","bunlara itiraz ediyor. Yani ne","yapacağımız","belli değil. Bayrak konusunda, 2."
"s","S-ACABQq-0421-1846","Bunlara ek olarak, 57'nci Alayda","yapılacak","olan törenlere vatandaşlarımız ve öğrencilerin"
"w","W-CD39C3A-0388-114","Bunlar katiyen sorulmaz. Peki, onlar","yapıyor","diye biz de mi alalım"
"w","W-TH42C4A-0816-2443","Bunlar hakperest insanlardı, adamına; ""İyi","yapmışsın.""","demiyordu. Sahabe-i kiram efendilerimiz bu"
"s","S-AEABUZ-0022-723","Bunlar direniyorlar 192 işçi. Öyle","yapıyorlar","böyle yapıyorlar zorluyorlar ve yeniden"
"s","S-BEABXO-0093-1284","bunlar da toz yapıyo, acı","yapıyoruz.","Ne yapıyoruz annem? Ağzımı yakıyo."
"w","W-QH42C3A-3331-234","Bunlar Allah-u Teala'nın emirleri. Bunu","yapman","gerekiyor ve yapıyorsun. Namaz bir"
"w","W-RA16B4A-1265-881","bundan önceki hayatımda çok hatalar","yaptım,","içeri düştüm, göğsümü siper ettiğim"
"s","S-AEABPZ-0331-1366","Bundan 15-20 sene önceki başkanların","yaptığı","borçları da tahsil etmek üzere"
"w","W-NF10E1B-2865-917","Bunda operatör şirketlerinin son yıllarda","yaptıkları","yatırımın da etkisi oldu. Büyüme"
"w","W-RF32D1B-2745-259","Buna göre, Kocaeli ili için","yapılan","her 100 birimlik gidere karşılık,"
"s","S-AEABTZ-0040-2318","buna benzer şeyi siz de","yapmıştınız,","yani korsan bildiri de sunmuştunuz"
"s","S-AEABTZ-0040-274","buna benzer bir takım çalışmalar","yapmaya","çalıştım. Yaptım elimizden geldiğince. ve"
"w","W-OE07A0A-2038-306","buna bağlı olarak bazı yuvarlamalar","yapılmış","ve örnek kitle sayısı 2400'den"
"s","S-BEABXO-0012-1165","buluyodu. Ben Hacettepe'de kaç yıl","yaptım?","86'dan 95'e kadar. 10 yıl"
"w","W-MD39E1B-2928-559","bulunmuştur (P<0.05). Sağlam, öğrenciler üzerinde","yaptığı","çalışmada, öğrencilerin%62.8'inin öğrencilerin%62.8'inin günde 3"
"w","W-RG09C4A-1169-2029","bulunmalarını istemem. Eğer bu dediğimi","yapmazsanız,","yarın ahirette on parmağım değil"
"s","S-AEABUZ-0021-1026","bulunmak istiyorum, küçük bir örnek","yapmak","istiyorum. Diyelim ki işte gerginliklerimizden,"
"w","W-TF25D1B-2148-1164","bulunmadığını anlatan Terzioğlu, 7 Eylül'de","yapılacak","3G ihalesinden sonra yatırımları daha"
"w","W-SA16B2A-0836-968","bulunduğumuz durumun tespitini tam olarak","yapmamız","gerek. Hem bende, seni daha"
"s","S-ADABPZ-0135-388","bulunduğumuz ahlakın dışına çıkarak etik","yapamayız","anlamına da gelirse ben katılmıyorum."
"w","W-RF25D1B-2167-1906","bulundu. Mehmet Yıldırım, mart ayında","yapılacak","oda seçimlerinin üyeler için hayırlı"
"s","S-ADABBZ-0371-1762","bulunan ve bir dönem başkentlik","yapan","Pisidye Antiyopya kentidir. Kentin en"
"w","W-QD36C0A-0222-949","bulunan Kamışlı Jandarma Karakolu'na eylem","yapıldı","ve üç jandarma eri de"
"w","W-RE30D1B-2108-2137","bulunabildiği için gün boyu uçuş","yapılamadı.","""Sıhhi felaket kapıda"" Bölgede en"
"w","W-VE39C2A-2589-1805","bulsun. Tamam! Komutanım bir çare","yapacaksın!","Tamam Peki Hacı Z., bir"
"s","S-BEABXs-0130-1224","bulsam bunlara mani olucak bunları","yapsam","parasızlık bir yandan. Şu an"
"s","S-BEABXO-0091-324","bulmak lazım. <B> Telefoncusuna götür","yaptır","ya. Abi oraya içinde bi"
"w","W-PF03A4A-1195-634","bulgu master ya da doktora","yapmış","olanların sayısının lise mezunlarından daha"
"w","W-PA14B4A-1627-490","Bulgaristan'a geçtikten sonra büyük işler","yapmak,""","dedi. ""Seni hiç unutmayacağım, çok"
"s","S-BEABXA-0129-1965","Bulamadık yani. <gülme> Şimdi cami","yapılmış.","O tam derenin içinde. Cami"
"s","S-ADBBI^-0326-89","bulabileceğini tahmin ettiğim, fikir beraberliği","yapabileceğimi","tahmin ettiğim bir insanla tanışmış"
"w","W-EI41C4A-1309-1175","bugünkü tıbbın âsâbı bozulanlara duş","yapmalarını,","su ile temas etmelerini tavsi"
"s","S-BEABXQ-0009-1774","bugün? Neyi? İkincisini. Hayır. Ben","yapacak","mıyım? Hayır. Evet. <Gülerek> Peki"
"s","S-ADABCo-0196-911","Bugün de yaparlar, yarın da","yaparlar.","Bu ise farklı bir şeydir."
"s","S-ADABPZ-0134-1214","bugün bir felsefe toplantısı daha","yapıyoruz,","bu fen edebiyat fakültesi için"
"w","W-IE39E1B-2837-1963","bugün benden başka atarabası imalatı","yapan","bir kişi var, o da"
"s","S-BEABXO-0093-2453","budayım. Aa! trende, trende yolculuk","yapsınlar","mı? Hayır. Bunun cezanı olsun."
"s","S-ACABQq-0426-682","bu. Bunun bir tedbirini alın.","Yapılanlardan","şikâyetçi değiliz. Elbette ki sigaranın"
"s","S-BEABXO-0344-1046","bu. <gülerek> Hadi kafayı büyük","yaptın","şurayı da büyük yap yani."
"w","W-IA16B3A-0630-1395","bu şikâyetler de haklı olarak","yapılıyordu.","""Bizim eve yeni gelen ailenin"
"w","W-NF18E1C-4156-1793","Bu şartlar altında ya devalüasyon","yapılarak","kriz beklentileri doğrulanır ve bunun"
"s","S-ADABPZ-0125-377","Bu ülkeye en şeyi yatırım","yapar","mısınız dünya bankası her sene"
"w","W-RC06A1B-3998-1174","bu çeşitlerde orta veya uzun","yapılacak","budamalar sonucunda aşırı ürün yükü"
