"('Inf2→Noun', 'A3sg')",1175
"('Caus→Verb', 'PresPart→Adj')",13
"('Able→Verb', 'Prog1')",6
"('Able→Verb', 'A1sg')",1
"('Prog1', 'A1sg')",190
"('Past', 'A1sg')",188
"('Inf2→Noun', 'A3pl')",734
"('Inf2→Noun', 'Gen')",174
"('A3pl', 'Gen')",105
"('Prog1', 'A3sg')",477
"('PastPart→Noun', 'A3pl')",27
"('PastPart→Noun', 'P3sg')",67
"('A3pl', 'P3sg')",102
"('PastPart→Adj', 'P1pl')",13
"('Unable', 'Aor')",12
"('Unable', 'A3sg')",13
"('Aor', 'A3sg')",147
"('Past', 'A1pl')",92
"('Inf2→Noun', 'Loc')",210
"('A3sg', 'Loc')",137
"('Inf2→Noun', 'Acc')",222
"('A3sg', 'Acc')",206
"('Inf2→Noun', 'Ins')",51
"('A3sg', 'Ins')",26
"('Desr', 'A2sg')",5
"('Prog1', 'A1pl')",133
"('Caus→Verb', 'Fut')",9
"('Caus→Verb', 'A1sg')",9
"('Fut', 'A1sg')",66
"('Inf2→Noun', 'P3sg')",315
"('PastPart→Noun', 'A3sg')",216
"('A3sg', 'P3sg')",293
"('Aor', 'Past')",26
"('Aor', 'A1sg')",56
"('PresPart→Noun', 'A3pl')",148
"('Past', 'A3sg')",268
"('Inf2→Noun', 'Dat')",231
"('A3sg', 'Dat')",159
"('Fut', 'A3sg')",49
"('Prog1', 'Past')",169
"('Aor', 'While→Adv')",83
"('Prog1', 'A3pl')",87
"('Inf1→Noun', 'A3sg')",173
"('Neg', 'Imp')",19
"('Neg', 'A3sg')",101
"('Imp', 'A3sg')",3
"('Pass→Verb', 'Aor')",25
"('Pass→Verb', 'A3sg')",166
"('Inf2→Noun', 'P3pl')",173
"('A3pl', 'P3pl')",99
"('P3pl', 'Gen')",19
"('Pass→Verb', 'Narr')",27
"('Narr', 'A3sg')",123
"('A3pl', 'Dat')",101
"('P3pl', 'Dat')",27
"('Pass→Verb', 'Neg')",10
"('Neg', 'Aor')",35
"('PastPart→Noun', 'Acc')",105
"('P3sg', 'Loc')",35
"('Neg', 'Prog1')",63
"('Imp', 'A2pl')",21
"('Prog1', 'A2sg')",52
"('Aor', 'Cond')",38
"('Cond', 'A3sg')",23
"('A3sg', 'Gen')",101
"('P3sg', 'Gen')",29
"('Inf2→Noun', 'Abl')",35
"('A3pl', 'Abl')",23
"('Neg', 'PastPart→Adj')",4
"('Neg', 'P3sg')",6
"('PastPart→Adj', 'P3sg')",29
"('Inf2→Noun', 'P2sg')",117
"('A3sg', 'P2sg')",68
"('P2sg', 'Gen')",45
"('Inf2→Noun', 'P1pl')",74
"('A3sg', 'P1pl')",52
"('P1pl', 'Gen')",13
"('Pass→Verb', 'PresPart→Adj')",27
"('PastPart→Noun', 'Dat')",6
"('P3sg', 'Dat')",26
"('A3pl', 'P1pl')",53
"('A3pl', 'Acc')",138
"('P1pl', 'Acc')",21
"('Inf1→Noun', 'Loc')",9
"('PastPart→Noun', 'P2pl')",7
"('A3sg', 'P2pl')",15
"('P2pl', 'Acc')",10
"('P3sg', 'Acc')",70
"('Unable', 'FutPart→Noun')",2
"('Unable', 'P2sg')",2
"('Unable', 'Acc')",1
"('FutPart→Noun', 'A3sg')",26
"('FutPart→Noun', 'P2sg')",4
"('FutPart→Noun', 'Acc')",15
"('P2sg', 'Acc')",47
"('A3sg', 'P3pl')",99
"('Narr', 'A3pl')",16
"('Narr', 'Cop')",37
"('A3pl', 'Cop')",14
"('Caus→Verb', 'Prog1')",31
"('Caus→Verb', 'A3sg')",73
"('A3pl', 'Loc')",87
"('Aor', 'A3pl')",41
"('PastPart→Noun', 'P2sg')",30
"('Unable', 'Narr')",1
"('Unable', 'Past')",8
"('Unable', 'A1sg')",9
"('Narr', 'Past')",19
"('Narr', 'A1sg')",9
"('Fut', 'A2pl')",6
"('Fut', 'A1pl')",46
"('P3pl', 'Acc')",39
"('PresPart→Noun', 'P2sg')",27
"('A3pl', 'P2sg')",110
"('P1pl', 'Dat')",6
"('Caus→Verb', 'Neg')",19
"('Caus→Verb', 'Imp')",17
"('Caus→Verb', 'A2sg')",14
"('Neg', 'A2sg')",27
"('Imp', 'A2sg')",21
"('Neg', 'Narr')",15
"('Prog1', 'Narr')",20
"('Pass→Verb', 'Fut')",13
"('Pass→Verb', 'Cop')",44
"('Fut', 'Cop')",15
"('A3sg', 'Cop')",142
"('PastPart→Noun', 'P3pl')",21
"('Inf2→Noun', 'P2pl')",18
"('P3pl', 'Loc')",12
"('Prog1', 'Cond')",11
"('Cond', 'A2sg')",7
"('PastPart→Noun', 'P1sg')",37
"('A3sg', 'P1sg')",50
"('Caus→Verb', 'Inf2→Noun')",18
"('Caus→Verb', 'Acc')",8
"('PresPart→Noun', 'Gen')",27
"('PresPart→Noun', 'Dat')",19
"('Prog1', 'A2pl')",16
"('A3pl', 'Ins')",36
"('P3pl', 'Ins')",13
"('A3pl', 'While→Adv')",2
"('Past', 'A2sg')",18
"('Aor', 'A2sg')",11
"('Fut', 'A2sg')",29
"('Pass→Verb', 'Past')",17
"('Desr', 'A1pl')",7
"('Pass→Verb', 'Cond')",4
"('Neces', 'A3sg')",14
"('Neg', 'Past')",30
"('PastPart→Adj', 'P2pl')",8
"('P2pl', 'Gen')",1
"('Neg', 'Desr')",7
"('Neg', 'A1pl')",10
"('PastPart→Adj', 'P1sg')",26
"('Neg', 'A1sg')",37
"('Pass→Verb', 'Prog1')",25
"('A3pl', 'Past')",23
"('Opt', 'A3sg')",2
"('Neg', 'PresPart→Adj')",7
"('Prog2', 'A3sg')",52
"('Prog2', 'Cop')",53
"('FutPart→Adj', 'P3sg')",6
"('Caus→Verb', 'Pass→Verb')",30
"('Caus→Verb', 'P3sg')",13
"('Pass→Verb', 'Inf2→Noun')",28
"('Pass→Verb', 'P3sg')",38
"('PastPart→Noun', 'Abl')",16
"('A3sg', 'Abl')",51
"('P1sg', 'Abl')",2
"('Desr', 'A1sg')",9
"('PresPart→Noun', 'Abl')",7
"('Unable', 'A1pl')",7
"('Inf2→Noun', 'P1sg')",25
"('A3pl', 'P1sg')",19
"('Unable', 'Prog1')",8
"('PresPart→Noun', 'P3pl')",2
"('PresPart→Noun', 'Ins')",7
"('Caus→Verb', 'A3pl')",12
"('FutPart→Noun', 'P3sg')",10
"('FutPart→Noun', 'P1sg')",6
"('FutPart→Noun', 'Dat')",4
