Caus→Verb__A1sg,4
Pass→Verb__PastPart→Adj,1
Fut__A1pl,4
Pass→Verb__Dat,2
PastPart→Noun__Gen,5
Caus→Verb__Inf1→Noun,2
Caus→Verb__A3sg,6
Able→Verb__PastPart→Adj,1
Narr__A2pl,4
Able→Verb__P2pl,1
Neg__FutPart→Adj,1
Neg__P2pl,1
FutPart→Adj__P2pl,1
PresPart→Noun__A3sg,6
PresPart→Noun__P2sg,1
Inf2→Noun__P1sg,4
P1sg__Dat,2
Neg__PastPart→Noun,3
Neg__P2sg,1
Neg__Dat,1
Inf2→Noun__P2pl,2
Able→Verb__A2sg,3
P2pl__Acc,4
A3pl__P2sg,1
Prog2__Past,2
A3sg__P3pl,2
Caus→Verb__Fut,2
FutPart→Noun__P2sg,4
P2sg__Acc,8
Caus→Verb__Past,4
Caus→Verb__A2sg,2
Pass→Verb__Gen,1
P3sg__Gen,1
FutPart→Adj__P1pl,3
Able→Verb__Cond,1
Inf2→Noun__Zero→Verb,2
Inf2→Noun__Past,2
P3sg__Zero→Verb,2
P3sg__Past,2
P3sg__A3sg,2
Able→Verb__PastPart→Noun,2
Able→Verb__Acc,1
Neces__Cop,2
A3pl__P2pl,2
Inf2→Noun__P3pl,1
Unable__Desr,1
P1sg__Abl,1
Prog2__A3pl,1
Cop__A3pl,1
PresPart→Noun__P3sg,1
PresPart→Noun__Acc,2
P1sg__Gen,1
PresPart→Noun__Gen,4
Caus→Verb__PresPart→Noun,2
Caus→Verb__A3pl,2
Caus→Verb__Dat,2
Inf2→Noun__Ins,2
P3sg__Ins,1
PresPart→Noun__Abl,1
PresPart→Noun__Zero→Verb,1
PresPart→Noun__Cond,1
PresPart→Noun__A2pl,1
A3pl__Abl,1
A3pl__Zero→Verb,1
A3pl__Cond,1
A3pl__A2pl,1
Abl__Zero→Verb,1
Abl__Cond,1
Abl__A2pl,1
Zero→Verb__Cond,1
Zero→Verb__A2pl,1
Neg__P3sg,2
Neg__Acc,1
A3pl__Gen,3
A3pl__Cop,3
A1sg__Cond,1
Pass→Verb__NarrPart→Adj,1
Neg__Opt,1
Opt__A2pl,1
Fut__Cond,1
Neg__AfterDoingSo→Adv,1
Caus→Verb__PresPart→Adj,2
Pass→Verb__PresPart→Noun,2
FeelLike→Noun__A3sg,2
FeelLike→Noun__Zero→Verb,1
FeelLike→Noun__Narr,1
A3sg__Narr,1
Zero→Verb__Narr,1
Pass→Verb__Ins,1
PresPart→Noun__Ins,1
P1sg__Ins,1
FutPart→Noun__P3sg,2
Able→Verb__PresPart→Adj,1
Pass→Verb__AfterDoingSo→Adv,1
Inf1→Noun__Loc,1
PresPart→Noun__P3pl,1
Able→Verb__Abl,1
Neg__Abl,1
