"('Pres', 'Cop')",12
"('Unable', 'Prog1')",37
"('Unable', 'A2pl')",4
"('Prog1', 'A2pl')",46
"('Neg', 'A3pl')",21
"('PastPart→Noun', 'P1sg')",32
"('Narr', 'A2sg')",17
"('Pass→Verb', 'FutPart→Noun')",24
"('Able→Verb', 'FutPart→Noun')",29
"('Able→Verb', 'P3sg')",26
"('Able→Verb', 'Acc')",24
"('Neg', 'Cond')",10
"('Prog1', 'Cond')",22
"('Cond', 'A3sg')",42
"('A3pl', 'Past')",21
"('A3pl', 'P3pl')",17
"('Past', 'A2pl')",40
"('Pass→Verb', 'Prog2')",33
"('PastPart→Adj', 'P2pl')",11
"('Unable', 'FutPart→Noun')",4
"('Unable', 'A3sg')",57
"('Unable', 'P3sg')",8
"('Unable', 'Acc')",6
"('Pass→Verb', 'Dat')",26
"('PastPart→Noun', 'Dat')",11
"('P2sg', 'Dat')",7
"('Able→Verb', 'A1sg')",15
"('A3pl', 'Dat')",9
"('Aor', 'Cond')",47
"('FutPart→Adj', 'P1pl')",8
"('Pass→Verb', 'PastPart→Adj')",17
"('Narr', 'A3pl')",37
"('Narr', 'Past')",52
"('Fut', 'Past')",15
"('Inf2→Noun', 'P2sg')",11
"('Inf2→Noun', 'P2pl')",9
"('Inf2→Noun', 'Abl')",19
"('Desr', 'A1pl')",12
"('Desr', 'A2sg')",4
"('Caus→Verb', 'PastPart→Noun')",7
"('Caus→Verb', 'P3sg')",7
"('Caus→Verb', 'Acc')",5
"('Caus→Verb', 'Inf1→Noun')",9
"('Able→Verb', 'Inf2→Noun')",17
"('Able→Verb', 'Ins')",1
"('Inf2→Noun', 'Ins')",6
"('A3sg', 'Ins')",8
"('P3sg', 'Ins')",6
"('Opt', 'A1sg')",22
"('Aor', 'A2sg')",39
"('Caus→Verb', 'Pass→Verb')",15
"('Caus→Verb', 'AfterDoingSo→Adv')",1
"('Pass→Verb', 'Inf1→Noun')",7
"('Pass→Verb', 'Opt')",6
"('Neg', 'Opt')",10
"('Opt', 'A3sg')",12
"('Caus→Verb', 'Narr')",12
"('Caus→Verb', 'A3pl')",7
"('Pass→Verb', 'PresPart→Noun')",9
"('Pass→Verb', 'Abl')",14
"('PresPart→Noun', 'A3sg')",7
"('PresPart→Noun', 'Abl')",4
"('Narr', 'A1sg')",18
"('Past', 'A3pl')",21
"('Neg', 'Narr')",19
"('Inf2→Noun', 'Past')",1
"('A3sg', 'Zero→Verb')",17
"('A3sg', 'Past')",5
"('A3sg', 'A3sg')",17
"('P3sg', 'Past')",1
"('Zero→Verb', 'Past')",5
"('PastPart→Adj', 'P1pl')",19
"('PastPart→Noun', 'P3pl')",32
"('Inf2→Noun', 'Gen')",8
"('P1pl', 'Gen')",2
"('A3pl', 'Cond')",4
"('Neg', 'PresPart→Noun')",1
"('Neg', 'P2pl')",2
"('PresPart→Noun', 'P2pl')",1
"('Unable', 'Aor')",40
"('FutPart→Noun', 'Dat')",10
"('Able→Verb', 'A2pl')",11
"('Aor', 'A2pl')",36
"('PresPart→Noun', 'A3pl')",32
"('FutPart→Adj', 'P2pl')",5
"('Unable', 'Past')",30
"('Unable', 'A2sg')",10
"('Pass→Verb', 'ByDoingSo→Adv')",10
"('Inf1→Noun', 'Loc')",14
"('A3sg', 'Loc')",29
"('Aor', 'Narr')",2
"('Able→Verb', 'P2sg')",7
"('Able→Verb', 'PresPart→Adj')",7
"('PastPart→Noun', 'Abl')",19
"('PresPart→Noun', 'P2sg')",3
"('Pass→Verb', 'Cond')",10
"('Narr', 'Cond')",6
"('Opt', 'A2pl')",1
"('A3pl', 'P1sg')",5
"('P1sg', 'Acc')",12
"('Fut', 'Cond')",10
"('Caus→Verb', 'A1sg')",15
"('Able→Verb', 'P1pl')",5
"('Narr', 'A1pl')",8
"('Unable', 'Cond')",2
"('Caus→Verb', 'Prog1')",15
"('Caus→Verb', 'Prog2')",1
"('P3sg', 'Abl')",5
"('Able→Verb', 'A2sg')",11
"('Neg', 'Past')",54
"('Past', 'Cond')",3
"('Cond', 'A1sg')",7
"('FutPart→Noun', 'P3pl')",7
