"('PresPart→Noun', 'P2sg')",2
"('A3pl', 'P2sg')",6
"('Recip→Verb', 'Dat')",38
"('Inf2→Noun', 'Dat')",23
"('A3sg', 'Dat')",31
"('Caus→Verb', 'ByDoingSo→Adv')",5
"('Pass→Verb', 'ByDoingSo→Adv')",7
"('Prog1', 'A3pl')",38
"('Narr', 'A2pl')",1
"('A2pl', 'Cop')",1
"('Recip→Verb', 'P3pl')",50
"('Able→Verb', 'P3pl')",4
"('FutPart→Noun', 'P3pl')",8
"('A3sg', 'P3pl')",19
"('Pass→Verb', 'Dat')",7
"('P3sg', 'Dat')",12
"('Prog1', 'Past')",50
"('Recip→Verb', 'Cond')",29
"('Narr', 'Cond')",1
"('Cond', 'A3sg')",9
"('Recip→Verb', 'Zero→Verb')",24
"('Recip→Verb', 'Pres')",23
"('Able→Verb', 'Inf1→Noun')",6
"('Able→Verb', 'Zero→Verb')",2
"('Able→Verb', 'Pres')",2
"('Able→Verb', 'Cop')",2
"('Inf1→Noun', 'Zero→Verb')",13
"('Inf1→Noun', 'Pres')",12
"('Inf1→Noun', 'Cop')",12
"('A3sg', 'Zero→Verb')",22
"('A3sg', 'Pres')",21
"('A3sg', 'A3sg')",22
"('Zero→Verb', 'Pres')",23
"('Zero→Verb', 'A3sg')",24
"('Zero→Verb', 'Cop')",23
"('Pres', 'A3sg')",23
"('Pres', 'Cop')",23
"('Recip→Verb', 'P1sg')",52
"('Unable', 'PastPart→Noun')",9
"('Unable', 'A3sg')",33
"('Unable', 'P1sg')",1
"('PastPart→Noun', 'P1sg')",23
"('A3sg', 'P1sg')",34
"('Pass→Verb', 'Able→Verb')",14
"('Pass→Verb', 'P2sg')",6
"('Able→Verb', 'PastPart→Noun')",2
"('Able→Verb', 'P2sg')",3
"('Able→Verb', 'Acc')",8
"('PastPart→Noun', 'P2sg')",30
"('P2sg', 'Acc')",20
"('Aor', 'A1sg')",22
"('PastPart→Adj', 'P3pl')",8
"('Pass→Verb', 'Prog2')",13
"('Recip→Verb', 'P2pl')",20
"('PastPart→Noun', 'P2pl')",6
"('PastPart→Noun', 'Dat')",9
"('A3sg', 'P2pl')",12
"('P2pl', 'Dat')",3
"('PastPart→Adj', 'P1sg')",14
"('Unable', 'Cond')",2
"('Unable', 'A1sg')",7
"('Prog1', 'Cond')",10
"('Cond', 'A1sg')",5
"('Unable', 'P1pl')",4
"('PastPart→Noun', 'P1pl')",31
"('A3sg', 'P1pl')",39
"('Pass→Verb', 'Unable')",15
"('Unable', 'PresPart→Adj')",9
"('Unable', 'ByDoingSo→Adv')",1
"('Able→Verb', 'Opt')",2
"('Able→Verb', 'A1sg')",7
"('Opt', 'A1sg')",12
"('Pass→Verb', 'Opt')",3
"('Neg', 'PastPart→Noun')",22
"('Neg', 'P1sg')",5
"('Past', 'A3pl')",22
"('Inf2→Noun', 'A3pl')",21
"('A3pl', 'Acc')",25
"('Pass→Verb', 'PastPart→Adj')",9
"('Able→Verb', 'A2pl')",10
"('Aor', 'A2pl')",12
"('Neg', 'Inf1→Noun')",7
"('Inf1→Noun', 'Loc')",3
"('P2pl', 'Acc')",2
"('PastPart→Noun', 'Abl')",14
"('Caus→Verb', 'Narr')",6
"('Caus→Verb', 'Past')",13
"('Caus→Verb', 'A1sg')",1
"('Narr', 'A1sg')",8
"('Neces', 'Past')",1
"('Inf2→Noun', 'Abl')",14
"('Fut', 'Past')",6
"('Pass→Verb', 'Narr')",35
"('Aor', 'Past')",26
"('Neg', 'PresPart→Noun')",2
"('Neg', 'A3pl')",12
"('Neg', 'Loc')",1
"('PresPart→Noun', 'Loc')",2
"('A3pl', 'Loc')",2
"('Neces', 'A2pl')",1
"('Caus→Verb', 'PresPart→Adj')",2
"('Neg', 'Cond')",3
"('A3pl', 'Cond')",3
"('PastPart→Noun', 'A3pl')",42
"('Pass→Verb', 'Abl')",7
"('P3sg', 'Abl')",8
"('Pass→Verb', 'Zero→Verb')",6
"('Pass→Verb', 'Pres')",6
"('Inf2→Noun', 'Zero→Verb')",8
"('Inf2→Noun', 'Pres')",8
"('Inf2→Noun', 'Cop')",8
"('P3sg', 'Zero→Verb')",8
"('P3sg', 'Pres')",8
"('P3sg', 'A3sg')",8
"('P3sg', 'Cop')",8
"('Able→Verb', 'Prog1')",16
"('Recip→Verb', 'While→Adv')",10
