"('Able→Verb', 'Inf1→Noun')",11
"('Neg', 'Past')",48
"('Neg', 'A1pl')",19
"('Aor', 'Cond')",62
"('Aor', 'A2sg')",20
"('Cond', 'A2sg')",7
"('Fut', 'A1pl')",25
"('Inf1→Noun', 'Abl')",19
"('Neg', 'P2sg')",12
"('Inf2→Noun', 'P2sg')",11
"('Fut', 'Cop')",34
"('Past', 'A3pl')",49
"('Neg', 'Aor')",54
"('Neg', 'A2pl')",20
"('Inf2→Noun', 'Gen')",26
"('Unable', 'Narr')",8
"('Pass→Verb', 'ByDoingSo→Adv')",16
"('Caus→Verb', 'Past')",11
"('Caus→Verb', 'A1sg')",7
"('Neces', 'Cop')",17
"('Neg', 'Inf1→Noun')",9
"('Prog1', 'A2sg')",22
"('Imp', 'A3pl')",5
"('Inf1→Noun', 'Pres')",7
"('Inf1→Noun', 'Cop')",7
"('A3sg', 'Pres')",15
"('Pres', 'A3sg')",15
"('Prog1', 'Cond')",11
"('Cond', 'A1sg')",5
"('Prog1', 'A2pl')",28
"('Prog1', 'Cop')",3
"('Imp', 'A3sg')",11
"('Caus→Verb', 'PresPart→Adj')",6
"('Pass→Verb', 'Fut')",46
"('Past', 'A2pl')",18
"('A3pl', 'Acc')",25
"('Pass→Verb', 'A3pl')",19
"('Pass→Verb', 'Gen')",7
"('Inf2→Noun', 'A3pl')",14
"('Inf2→Noun', 'P3pl')",10
"('A3pl', 'P3pl')",5
"('A3pl', 'Gen')",6
"('P3pl', 'Gen')",1
"('Aor', 'A3pl')",33
"('A3pl', 'Cond')",4
"('Neg', 'Acc')",17
"('Able→Verb', 'Fut')",15
"('Able→Verb', 'A1sg')",10
"('Past', 'A2sg')",30
"('Cond', 'A2pl')",19
"('Narr', 'A1pl')",7
"('Pass→Verb', 'While→Adv')",6
"('Neg', 'Neces')",5
"('Caus→Verb', 'Neg')",2
"('Caus→Verb', 'Imp')",3
"('Caus→Verb', 'A2sg')",4
"('Neg', 'PastPart→Noun')",15
"('Neg', 'PresPart→Adj')",9
"('Pass→Verb', 'Cond')",13
"('Cond', 'A3sg')",43
"('PresPart→Noun', 'Abl')",3
"('A3pl', 'Abl')",5
"('Able→Verb', 'Prog1')",14
"('Able→Verb', 'Past')",11
"('PastPart→Adj', 'P2pl')",11
"('Pass→Verb', 'Opt')",4
"('Neg', 'Opt')",12
"('Opt', 'A3sg')",7
"('Able→Verb', 'A1pl')",9
"('Neg', 'Fut')",9
"('Neg', 'P3sg')",15
"('Desr', 'A1sg')",4
"('Caus→Verb', 'Pass→Verb')",13
"('Caus→Verb', 'Narr')",6
"('Inf2→Noun', 'P1pl')",19
"('PastPart→Noun', 'P1sg')",25
"('A3sg', 'P1sg')",38
"('Unable', 'Past')",18
"('Unable', 'A3pl')",10
"('Caus→Verb', 'Prog2')",4
"('Caus→Verb', 'Cop')",6
"('Repeat→Verb', 'Imp')",1
"('Repeat→Verb', 'A3sg')",1
"('Neg', 'Narr')",16
"('Neg', 'Cop')",9
"('Caus→Verb', 'Inf2→Noun')",7
"('Caus→Verb', 'P3sg')",5
"('PastPart→Noun', 'P3pl')",7
"('A3sg', 'P3pl')",16
"('P3pl', 'Acc')",4
"('Aor', 'Past')",29
"('A3pl', 'Past')",19
"('PresPart→Noun', 'A3sg')",12
"('PresPart→Noun', 'P2sg')",10
"('Inf2→Noun', 'P1sg')",12
"('PastPart→Noun', 'P2pl')",10
"('Neg', 'Cond')",9
"('Neg', 'A1sg')",31
"('A3pl', 'Loc')",1
"('P3pl', 'Loc')",1
"('Fut', 'A3pl')",8
"('Caus→Verb', 'Unable')",4
"('Caus→Verb', 'Aor')",7
"('Able→Verb', 'A2sg')",6
"('Unable', 'A1sg')",14
"('FutPart→Adj', 'P2pl')",3
"('Inf1→Noun', 'Loc')",13
"('Unable', 'Fut')",6
"('PastPart→Noun', 'Loc')",15
"('P1pl', 'Loc')",3
"('Caus→Verb', 'Fut')",6
"('Fut', 'Past')",12
"('A3pl', 'P3sg')",20
"('P1sg', 'Acc')",3
"('P3sg', 'Abl')",6
"('Unable', 'A1pl')",11
"('Narr', 'A2pl')",4
"('Neg', 'Able→Verb')",1
"('Neg', 'PastPart→Adj')",5
"('EverSince→Verb', 'PastPart→Adj')",1
"('EverSince→Verb', 'P1sg')",1
"('Pass→Verb', 'FutPart→Noun')",17
"('Unable', 'FutPart→Noun')",1
"('Unable', 'P2sg')",1
"('Unable', 'Acc')",3
"('FutPart→Noun', 'P2sg')",17
"('Pass→Verb', 'FutPart→Adj')",7
"('FutPart→Adj', 'P3sg')",11
"('Neces', 'A1pl')",5
"('Pass→Verb', 'AfterDoingSo→Adv')",8
"('P2pl', 'Acc')",6
"('Neg', 'FutPart→Noun')",6
"('Pass→Verb', 'Inf1→Noun')",10
"('Able→Verb', 'PresPart→Adj')",6
"('Able→Verb', 'P1pl')",3
"('FutPart→Adj', 'P1pl')",3
"('Pass→Verb', 'A1sg')",4
"('Narr', 'A1sg')",11
"('Able→Verb', 'FutPart→Noun')",4
"('Neg', 'Prog2')",5
"('Able→Verb', 'A3pl')",8
"('Able→Verb', 'Narr')",1
"('Aor', 'Narr')",5
"('P2sg', 'Gen')",7
"('Pass→Verb', 'Ins')",3
"('A3pl', 'P2sg')",13
"('Past', 'Cond')",8
"('Fut', 'Cond')",5
"('Prog2', 'Past')",1
"('FutPart→Noun', 'P3pl')",4
"('P2sg', 'Dat')",4
"('Inf2→Noun', 'Ins')",3
"('A3pl', 'Ins')",1
"('Caus→Verb', 'FutPart→Adj')",1
"('Caus→Verb', 'P1sg')",2
"('FutPart→Adj', 'P1sg')",1
"('Able→Verb', 'Prog2')",4
"('Neg', 'Dat')",4
"('Hastily→Verb', 'Imp')",2
"('Hastily→Verb', 'A2pl')",1
"('Pass→Verb', 'Loc')",7
"('P3sg', 'Loc')",10
"('Unable', 'PastPart→Noun')",7
"('Unable', 'P3sg')",10
"('Caus→Verb', 'Acc')",8
"('Cond', 'A1pl')",11
"('P1sg', 'Loc')",3
