"('Able→Verb', 'Inf2→Noun')",15
"('Able→Verb', 'P1pl')",1
"('Inf2→Noun', 'P1pl')",10
"('Neg', 'Prog2')",3
"('Neg', 'Cop')",10
"('P1sg', 'Gen')",1
"('Hastily→Verb', 'A1sg')",3
"('Neg', 'PastPart→Noun')",13
"('Neg', 'Abl')",1
"('Narr', 'While→Adv')",3
"('Unable', 'Inf1→Noun')",1
"('A3pl', 'Cop')",17
"('Cond', 'A2pl')",5
"('Neg', 'Acc')",12
"('Pass→Verb', 'Able→Verb')",9
"('Able→Verb', 'Past')",16
"('Fut', 'A3pl')",14
"('Inf2→Noun', 'Ins')",23
"('A3sg', 'Ins')",25
"('P3sg', 'Ins')",22
"('Opt', 'A1sg')",20
"('Able→Verb', 'Inf1→Noun')",10
"('Opt', 'A3sg')",3
"('Neces', 'A2sg')",1
"('FutPart→Noun', 'A3pl')",4
"('A3pl', 'P3sg')",14
"('A3pl', 'Acc')",20
"('Inf1→Noun', 'Abl')",16
"('Hastily→Verb', 'Fut')",1
"('Able→Verb', 'A3pl')",11
"('Inf2→Noun', 'A3pl')",13
"('Opt', 'A1pl')",28
"('Unable', 'A3pl')",10
"('Unable', 'Past')",27
"('PastPart→Noun', 'A3pl')",25
"('Unable', 'P2pl')",1
"('P2pl', 'Acc')",3
"('Inf1→Noun', 'Zero→Verb')",8
"('Inf1→Noun', 'Pres')",4
"('Inf1→Noun', 'Cop')",4
"('A3sg', 'Zero→Verb')",9
"('A3sg', 'Pres')",4
"('A3sg', 'A3sg')",9
"('Zero→Verb', 'Pres')",4
"('Zero→Verb', 'A3sg')",9
"('Zero→Verb', 'Cop')",4
"('Pres', 'A3sg')",4
"('Pres', 'Cop')",4
"('Able→Verb', 'PresPart→Adj')",5
"('Unable', 'Narr')",9
"('Unable', 'Cop')",3
"('Neg', 'Inf1→Noun')",9
"('Inf2→Noun', 'P3pl')",7
"('P3pl', 'Acc')",6
"('Neg', 'Neces')",5
"('Neces', 'A3sg')",8
"('Neces', 'Cop')",5
"('Unable', 'PresPart→Adj')",7
"('A3pl', 'P3pl')",13
"('Fut', 'Cond')",5
"('Cond', 'A2sg')",8
"('Aor', 'A1pl')",23
"('Pass→Verb', 'Narr')",22
"('Inf1→Noun', 'Ins')",2
"('Hastily→Verb', 'Prog1')",2
"('Narr', 'A2sg')",6
"('Desr', 'A1pl')",6
"('Pass→Verb', 'Inf2→Noun')",10
"('Pass→Verb', 'Abl')",2
"('Neces', 'Past')",3
"('Neg', 'A2pl')",13
"('P3sg', 'Abl')",14
"('Fut', 'Cop')",16
"('Narr', 'Cond')",1
"('Cond', 'A1pl')",4
"('Able→Verb', 'FutPart→Noun')",7
"('Able→Verb', 'Acc')",6
"('FutPart→Noun', 'P3pl')",5
"('Prog2', 'Past')",1
"('PresPart→Noun', 'Gen')",5
"('A3pl', 'Gen')",8
"('Unable', 'A2sg')",15
"('Able→Verb', 'Prog2')",4
"('Able→Verb', 'A2sg')",2
"('PresPart→Noun', 'A3sg')",10
"('PresPart→Noun', 'Dat')",12
"('Inf2→Noun', 'Loc')",10
"('Unable', 'AfterDoingSo→Adv')",1
"('When→Adv', 'Zero→Noun')",2
"('When→Adv', 'A3sg')",2
"('When→Adv', 'Dat')",2
"('Zero→Noun', 'A3sg')",2
"('Zero→Noun', 'Dat')",2
"('Inf2→Noun', 'P2pl')",6
"('P1sg', 'Acc')",7
"('Neg', 'A3pl')",10
"('Imp', 'A3pl')",3
"('Aor', 'Past')",25
"('Able→Verb', 'Desr')",2
"('Able→Verb', 'A1sg')",6
"('Desr', 'A1sg')",10
"('Able→Verb', 'P1sg')",2
"('PastPart→Adj', 'P1pl')",7
"('Fut', 'Past')",21
"('Pass→Verb', 'Cond')",4
"('Pass→Verb', 'While→Adv')",5
"('Narr', 'A2pl')",4
"('Inf1→Noun', 'Loc')",17
"('Neg', 'PastPart→Adj')",3
"('Able→Verb', 'P2pl')",1
"('Pass→Verb', 'Loc')",5
"('Unable', 'FutPart→Adj')",1
"('Unable', 'P3sg')",8
"('FutPart→Adj', 'P3sg')",2
"('PastPart→Adj', 'P2sg')",5
"('FutPart→Adj', 'P2pl')",1
"('Unable', 'Fut')",2
"('Neg', 'FutPart→Noun')",4
"('P3pl', 'Loc')",2
"('PresPart→Noun', 'P3pl')",1
"('Prog2', 'A3pl')",6
"('Cop', 'A3pl')",7
"('P1pl', 'Abl')",2
"('A3pl', 'Cond')",3
"('PastPart→Adj', 'P3pl')",4
"('Neg', 'PresPart→Adj')",15
"('FutPart→Noun', 'Gen')",6
"('Inf1→Noun', 'Past')",1
"('A3sg', 'Past')",2
"('Loc', 'Zero→Verb')",2
"('Loc', 'Past')",1
"('Loc', 'A3sg')",2
"('Zero→Verb', 'Past')",3
"('Past', 'Cond')",1
"('Unable', 'Inf2→Noun')",8
"('Unable', 'P3pl')",1
"('A3pl', 'Loc')",6
"('Neg', 'P3pl')",2
"('Pass→Verb', 'Fut')",7
"('Neg', 'P1sg')",2
"('PresPart→Noun', 'Loc')",1
"('FutPart→Noun', 'Dat')",6
"('Neg', 'P1pl')",2
"('Neces', 'Narr')",1
"('Pass→Verb', 'Prog2')",1
"('Pass→Verb', 'Cop')",4
"('Unable', 'PresPart→Noun')",1
"('Able→Verb', 'Cond')",2
"('Pass→Verb', 'ByDoingSo→Adv')",1
"('Neg', 'Opt')",12
"('Unable', 'A2pl')",3
"('FutPart→Noun', 'Zero→Verb')",1
"('FutPart→Noun', 'Past')",1
"('P1sg', 'Abl')",2
"('Hastily→Verb', 'Opt')",1
"('Pass→Verb', 'AfterDoingSo→Adv')",1
"('Inf2→Noun', 'Rel→Adj')",1
"('A3sg', 'Rel→Adj')",1
"('P1pl', 'Rel→Adj')",1
"('Loc', 'Rel→Adj')",1
"('Pass→Verb', 'Opt')",1
"('FutPart→Noun', 'Abl')",2
"('P2sg', 'Abl')",2
"('P1pl', 'Dat')",3
"('Unable', 'Dat')",1
"('P3pl', 'Gen')",1
"('Neg', 'Able→Verb')",1
"('Neces', 'A3pl')",1
"('NarrPart→Adj', 'Zero→Verb')",1
"('NarrPart→Adj', 'Past')",1
