Pass→Verb__Narr,143
Pass→Verb__A3sg,587
Narr__A3sg,378
Inf1→Noun__A3sg,235
Able→Verb__Prog1,10
Able→Verb__A3sg,85
Prog1__A3sg,347
Prog1__Cond,14
Prog1__A1sg,84
Cond__A1sg,2
Prog1__A1pl,52
Unable__Prog1,15
Unable__A1sg,27
Imp__A2sg,215
Neg__PastPart→Adj,4
Neg__P3pl,4
PastPart→Adj__P3pl,6
Fut__A1sg,57
PastPart→Adj__P1pl,20
Past__A3sg,493
Pass→Verb__Inf2→Noun,97
Pass→Verb__P3sg,128
Pass→Verb__Dat,14
Inf2→Noun__A3sg,371
Inf2→Noun__P3sg,171
Inf2→Noun__Dat,75
A3sg__P3sg,310
A3sg__Dat,86
P3sg__Dat,22
Pass→Verb__PastPart→Adj,10
PastPart→Adj__P3sg,97
Neg__PresPart→Adj,25
Prog1__A3pl,82
Opt__A1pl,53
Fut__A3sg,143
Aor__Cond,74
Aor__A1sg,74
Neg__Inf2→Noun,24
Neg__A3sg,255
Neg__P3sg,28
Past__A1pl,69
Aor__While→Adv,32
Aor__A3pl,49
Aor__A2pl,35
Cond__A2pl,26
Past__A1sg,201
Neg__Prog1,80
PastPart→Noun__A3sg,305
PastPart→Noun__P3sg,117
Unable__A3sg,32
PastPart→Noun__P1pl,18
A3sg__P1pl,27
Past__A2pl,27
Aor__A3sg,308
Pass→Verb__Neg,57
Pass→Verb__Past,93
Neg__Past,116
Neg__Aor,93
Neg__Cond,19
Cond__A3sg,54
Neg__A1sg,55
Neg__P2sg,12
Inf2→Noun__P2sg,10
A3sg__P2sg,60
Narr__Past,97
Narr__A1sg,26
PastPart→Noun__A3pl,29
A3pl__P3sg,15
Pass→Verb__Cop,121
Narr__Cop,125
A3sg__Cop,254
Pass→Verb__FutPart→Noun,19
Pass→Verb__P2sg,13
Pass→Verb__Acc,43
FutPart→Noun__A3sg,72
FutPart→Noun__P2sg,22
FutPart→Noun__Acc,47
A3sg__Acc,228
P2sg__Acc,48
Pass→Verb__Opt,7
Neg__Opt,11
Opt__A3sg,13
Pass→Verb__Aor,74
Pass→Verb__Abl,7
Inf2→Noun__Abl,26
A3sg__Abl,50
Prog1__A2sg,26
Imp__A3sg,60
Pass→Verb__PresPart→Adj,208
PastPart→Noun__Acc,150
Neg__A2pl,16
Prog1__A2pl,14
P3sg__Acc,65
Fut__A2pl,14
Able→Verb__Fut,13
Pass→Verb__Fut,44
FutPart→Noun__P3sg,34
Pass→Verb__PastPart→Noun,31
Pass→Verb__Inf1→Noun,6
Able→Verb__FutPart→Noun,16
Able→Verb__P2sg,6
Able→Verb__Acc,11
Inf2→Noun__Acc,50
Opt__A1sg,39
Able→Verb__Inf2→Noun,8
Able→Verb__P2pl,2
Inf2→Noun__P2pl,9
A3sg__P2pl,24
Past__A3pl,60
Fut__Cop,30
Inf1→Noun__Loc,12
A3sg__Loc,26
Pass→Verb__FutPart→Adj,3
FutPart→Adj__P3sg,12
Fut__A1pl,19
PastPart→Noun__Abl,17
Prog2__Cop,70
Prog2__A3pl,5
Cop__A3pl,5
Neg__Fut,20
Neg__A3pl,48
Fut__A3pl,17
Fut__Past,8
A3pl__Past,20
Unable__Past,19
A3pl__Cop,16
Narr__A1pl,9
Neg__Narr,29
Prog1__Narr,14
A3pl__Narr,6
Able→Verb__Past,4
Able→Verb__A1sg,15
Inf2→Noun__Zero→Verb,4
Inf2→Noun__Pres,4
Inf2→Noun__Cop,4
A3sg__Zero→Verb,19
A3sg__Pres,14
A3sg__A3sg,19
P2pl__Zero→Verb,1
P2pl__Pres,1
P2pl__A3sg,1
P2pl__Cop,1
Zero→Verb__Pres,14
Zero→Verb__A3sg,19
Zero→Verb__Cop,14
Pres__A3sg,14
Pres__Cop,14
Pass→Verb__Prog1,46
Prog2__A3sg,74
Pass→Verb__Loc,5
PastPart→Noun__Loc,8
P3sg__Loc,4
Able→Verb__Aor,65
PastPart→Noun__P2sg,37
A3pl__P2sg,13
A3pl__Acc,19
Neces__A2pl,1
Desr__A3sg,12
PastPart→Adj__P1sg,14
Pass→Verb__Prog2,33
Neg__A2sg,23
Narr__A2sg,9
P1pl__Loc,2
Neg__Imp,17
Imp__A2pl,8
Inf1→Noun__Ins,6
A3sg__Ins,11
Neces__A3sg,33
Neces__Cop,22
Prog1__Past,58
Narr__A3pl,49
Pass→Verb__Neces,24
Inf2→Noun__P1pl,5
P3sg__Abl,6
Neg__Prog2,7
Prog2__Past,3
Neg__Inf1→Noun,12
PastPart→Noun__P1sg,18
A3sg__P1sg,31
FutPart→Noun__A3pl,9
Aor__A1pl,35
Fut__A2sg,18
Past__A2sg,33
PastPart→Noun__Dat,7
Able→Verb__PresPart→Adj,5
Neg__Dat,4
Pass→Verb__ByDoingSo→Adv,7
Able→Verb__A1pl,11
PresPart→Noun__A3pl,25
PresPart→Noun__P3pl,3
A3pl__P3pl,16
Aor__A2sg,27
Cond__A2sg,11
PastPart→Noun__P2pl,15
Past__Cond,6
Able→Verb__Desr,3
Desr__Past,7
Desr__A1sg,8
Pass→Verb__Ins,2
Unable__Prog2,2
Unable__Cop,5
Neg__A1pl,21
Pass→Verb__Able→Verb,28
Able→Verb__P3sg,10
Neg__PastPart→Noun,19
Inf1→Noun__Abl,7
Neg__Acc,21
A3pl__Cond,7
Aor__Past,30
Pass→Verb__Imp,4
Pass→Verb__A2sg,1
Pass→Verb__Unable,7
Unable__Aor,27
Neg__Cop,14
PastPart→Noun__P3pl,21
A3sg__P3pl,18
P3pl__Acc,5
Pass→Verb__When→Adv,4
Inf2→Noun__P1sg,10
Prog1__Cop,2
Able→Verb__A2pl,10
Able→Verb__A3pl,3
Able→Verb__P3pl,1
FutPart→Noun__P3pl,4
Pass→Verb__Gen,6
Inf2→Noun__Gen,15
A3sg__Gen,23
P3sg__Gen,10
PastPart→Noun__Ins,2
P3pl__Ins,1
PresPart→Noun__Dat,8
A3pl__Dat,7
FutPart→Noun__P1sg,3
FutPart→Noun__Dat,2
P1sg__Dat,3
Pass→Verb__While→Adv,1
Neg__While→Adv,1
Narr__While→Adv,2
Pass→Verb__WithoutHavingDoneSo→Adv,3
Pass→Verb__PresPart→Noun,3
Pass→Verb__A3pl,4
Caus→Verb__Prog1,3
Caus→Verb__Past,2
Caus→Verb__A3sg,8
Desr__A3pl,4
Neg__Zero→Verb,2
Neg__Pres,2
Inf1→Noun__Zero→Verb,13
Inf1→Noun__Pres,9
Inf1→Noun__Cop,9
Narr__Cond,6
PastPart→Adj__P2pl,12
FutPart→Noun__P1pl,4
Unable__PresPart→Adj,3
Neg__FutPart→Noun,8
Neg__Desr,4
Pass→Verb__P3pl,2
Inf2→Noun__P3pl,6
Unable__FutPart→Noun,3
Unable__P3sg,3
Neg__Neces,4
Neces__A2sg,3
PresPart→Noun__A3sg,11
Pass→Verb__A2pl,1
P2sg__Loc,3
Inf2→Noun__With→Adj,2
A3sg__With→Adj,2
Neg__Abl,2
PastPart→Noun__Gen,7
P2sg__Gen,4
Desr__A2pl,4
Narr__A2pl,6
With→Adj__Zero→Verb,1
With→Adj__Pres,1
With→Adj__A3sg,1
With→Adj__Cop,1
Inf1→Noun__Past,3
A3sg__Past,3
Zero→Verb__Past,3
Unable__Narr,10
P2pl__Acc,1
Unable__PastPart→Noun,1
Unable__Acc,2
Neg__PresPart→Noun,2
Neg__P2pl,2
PresPart→Noun__Gen,3
A3pl__Gen,4
Able→Verb__Prog2,2
Able→Verb__Cop,1
Inf2→Noun__A3pl,10
Neg__Loc,2
P2sg__Abl,4
P2sg__Dat,3
P2pl__Loc,2
Desr__A2sg,3
Inf2→Noun__Ins,3
P3sg__Ins,4
Unable__A3pl,4
PresPart→Noun__P3sg,3
Neg__AsLongAs→Adv,1
P1pl__Gen,1
Unable__A1pl,6
Able→Verb__Inf1→Noun,3
PresPart→Noun__Zero→Verb,1
PresPart→Noun__Pres,1
PresPart→Noun__Cop,1
A3pl__Abl,2
Caus→Verb__Narr,1
PastPart→Noun__Zero→Verb,1
PastPart→Noun__Cond,1
A3sg__Cond,2
P2sg__Zero→Verb,1
P2sg__Cond,1
P2sg__A3sg,1
Loc__Zero→Verb,1
Loc__Cond,1
Loc__A3sg,1
Zero→Verb__Cond,2
Aor__Narr,4
Caus→Verb__Caus→Verb,1
PresPart→Noun__P2sg,4
A1sg__Cop,1
P3pl__Zero→Verb,1
P3pl__Pres,1
P3pl__A3sg,1
P3pl__Cop,1
P1pl__Acc,2
Able→Verb__Cond,2
PastPart→Adj__P2sg,3
Imp__A3pl,3
Pass→Verb__Cond,7
Cond__A1pl,4
Caus→Verb__PresPart→Adj,1
Neg__When→Adv,3
FutPart→Adj__P2pl,3
Able→Verb__Neces,1
Unable__Fut,1
P1sg__Acc,6
Inf1→Noun__Cond,1
Abl__Zero→Verb,1
Abl__Cond,1
Abl__A3sg,1
Fut__Narr,3
Fut__Cond,3
Able→Verb__PastPart→Adj,1
Neg__Able→Verb,4
Pass→Verb__P1sg,1
Neg__FutPart→Adj,1
Neg__P1pl,4
FutPart→Adj__P1pl,1
Inf2→Noun__Loc,6
Neces__A1pl,2
Unable__PastPart→Adj,2
Unable__P1sg,2
Unable__P2sg,2
Neg__Ins,1
Neg__ByDoingSo→Adv,2
Able→Verb__Loc,1
Pass→Verb__Desr,2
Desr__A1pl,2
FutPart→Noun__Gen,2
A2sg__Cop,1
Pass→Verb__SinceDoingSo→Adv,1
Neces__A3pl,1
Caus→Verb__Neg,1
Caus→Verb__Imp,1
Unable__Inf2→Noun,1
Unable__Gen,1
Able→Verb__A2sg,1
P3sg__Zero→Verb,1
P3sg__Pres,1
P3sg__A3sg,1
P3sg__Cop,1
Past__Past,1
FutPart→Adj__P3pl,1
Unable__PresPart→Noun,1
P1pl__Dat,1
Caus→Verb__PastPart→Noun,1
Caus→Verb__P3pl,1
Able→Verb__P1sg,1
Unable__A2sg,2
A2sg__Cond,1
Neg__Gen,1
When→Adv__Zero→Noun,1
When→Adv__A3sg,1
When→Adv__Dat,1
Zero→Noun__A3sg,1
Zero→Noun__Dat,1
Able→Verb__PastPart→Noun,1
Able→Verb__Equ,1
PastPart→Noun__Equ,1
A3sg__Equ,1
P3sg__Equ,1
FutPart→Noun__Abl,2
Neces__Past,1
Prog2__A2pl,1
P1sg__Gen,1
Caus→Verb__Aor,1
P1sg__Loc,2
P2pl__Gen,1
Able→Verb__Gen,1
Prog2__A1pl,1
P1sg__Abl,1
Able→Verb__Opt,1
Able→Verb__FutPart→Adj,1
P2pl__Dat,1
Unable__A2pl,1
Unable__Cond,2
