Cop__A3pl,5
Aor__A2sg,11
NarrPart→Adj__Zero→Noun,2
NarrPart→Adj__A3pl,1
Zero→Noun__A3pl,1
Neg__PresPart→Noun,2
Pass→Verb__Imp,1
Unable__A2pl,2
PastPart→Noun__Gen,1
Caus→Verb__Inf1→Noun,3
Unable__A2sg,2
Neces__Past,1
Pass→Verb__Prog1,16
Pass→Verb__A1sg,4
Pass→Verb__FutPart→Adj,4
FutPart→Noun__P1pl,2
Able→Verb__Fut,6
Hastily→Verb__Aor,2
Hastily→Verb__A3sg,2
Cond__A2sg,4
Hastily→Verb__Past,3
Hastily→Verb__A1sg,1
Able→Verb__A2sg,1
Prog2__A3pl,5
Pass→Verb__Zero→Verb,1
Pass→Verb__Pres,1
Inf2→Noun__Zero→Verb,1
Inf2→Noun__Pres,1
Inf2→Noun__Cop,1
P3sg__Zero→Verb,1
P3sg__Pres,1
P3sg__A3sg,1
P3sg__Cop,1
Fut__A3pl,7
Neg__FutPart→Noun,4
FutPart→Noun__P2sg,4
Imp__A3pl,5
FutPart→Noun__Dat,5
A3pl__Abl,1
PresPart→Noun__Loc,1
PresPart→Noun__Rel→Adj,1
A3pl__Loc,1
A3pl__Rel→Adj,1
Loc__Rel→Adj,1
P1pl__Abl,2
Pass→Verb__Desr,1
Neg__Abl,2
Inf1→Noun__Abl,1
A3pl__Narr,2
Neces__A2pl,2
Able→Verb__P1pl,1
Prog2__Past,1
Able→Verb__P3sg,2
Able→Verb__Dat,1
Able→Verb__Prog1,2
Able→Verb__A1sg,2
FutPart→Noun__A3pl,4
FutPart→Noun__P3pl,4
Neg__Able→Verb,1
Able→Verb__A1pl,3
Caus→Verb__Pass→Verb,2
Caus→Verb__Fut,2
Caus→Verb__A1sg,1
Hastily→Verb__A3pl,2
A3pl__P1pl,1
Inf1→Noun__Past,2
A3sg__Past,2
Zero→Verb__Past,2
Able→Verb__PastPart→Noun,1
Able→Verb__P2sg,1
Hastily→Verb__Prog1,1
Able→Verb__Prog2,1
P2sg__Abl,1
Fut__Narr,2
PastPart→Adj__P2pl,1
Able→Verb__Cop,1
Desr__A2pl,1
PastPart→Noun__Dat,3
P1sg__Dat,1
Caus→Verb__Aor,1
Caus→Verb__A1pl,1
Pass→Verb__Inf1→Noun,3
P1pl__Gen,1
Neg__Gen,2
Inf2→Noun__With→Adj,1
A3sg__With→Adj,1
FutPart→Adj__P1pl,2
Neg__Dat,2
A2sg__Cop,1
Narr__While→Adv,1
P1pl__Loc,1
Able→Verb__PresPart→Adj,1
P2pl__Dat,1
FutPart→Noun__Gen,1
Able→Verb__Desr,1
Narr__Cond,1
Hastily→Verb__Desr,1
Hastily→Verb__A2sg,1
NarrPart→Adj__A3sg,1
NarrPart→Adj__Dat,1
Zero→Noun__A3sg,1
Zero→Noun__Dat,1
