"('PastPart→Noun', 'Abl')",28
"('Able→Verb', 'Inf1→Noun')",8
"('Desr', 'A1pl')",5
"('Prog1', 'A3pl')",4
"('A3pl', 'Past')",4
"('Neces', 'Past')",7
"('Neg', 'Abl')",5
"('Aor', 'A1pl')",23
"('Pass→Verb', 'Able→Verb')",1
"('Pass→Verb', 'Aor')",6
"('Pass→Verb', 'A3sg')",16
"('Neg', 'Gen')",3
"('PastPart→Noun', 'Gen')",14
"('P2sg', 'Gen')",8
"('Cond', 'A1pl')",12
"('Pass→Verb', 'FutPart→Noun')",2
"('Pass→Verb', 'P3sg')",7
"('Pass→Verb', 'Acc')",3
"('FutPart→Noun', 'Acc')",29
"('Unable', 'Aor')",31
"('Unable', 'A3sg')",43
"('Hastily→Verb', 'Narr')",1
"('Hastily→Verb', 'Past')",1
"('Hastily→Verb', 'A3sg')",3
"('Narr', 'Past')",26
"('Able→Verb', 'FutPart→Adj')",1
"('Able→Verb', 'Acc')",10
"('Unable', 'PastPart→Noun')",4
"('Unable', 'Acc')",3
"('Fut', 'A2pl')",2
"('Prog1', 'A2sg')",7
"('Neg', 'Neces')",5
"('Neces', 'A3pl')",2
"('Neg', 'Able→Verb')",7
"('Neg', 'Dat')",6
"('Neg', 'A3pl')",9
"('Able→Verb', 'Prog2')",7
"('Able→Verb', 'Cop')",9
"('Desr', 'A3pl')",7
"('Fut', 'A1pl')",6
"('Neces', 'Cop')",16
"('Neg', 'PresPart→Noun')",4
"('PresPart→Noun', 'Acc')",5
"('Past', 'A1pl')",25
"('Narr', 'A1pl')",1
"('Past', 'A3pl')",4
"('P1pl', 'Loc')",1
"('PresPart→Noun', 'Dat')",7
"('Opt', 'A1sg')",4
"('Neg', 'P1pl')",3
"('Inf1→Noun', 'Zero→Verb')",3
"('Inf1→Noun', 'Pres')",2
"('Inf1→Noun', 'Cop')",2
"('Unable', 'Fut')",3
"('Unable', 'A3pl')",3
"('Unable', 'Cop')",2
"('Fut', 'A3pl')",2
"('Neg', 'FutPart→Noun')",4
"('FutPart→Adj', 'P3pl')",1
"('PresPart→Noun', 'P3pl')",2
"('P3pl', 'Abl')",1
"('Able→Verb', 'A1sg')",10
"('Pass→Verb', 'Imp')",1
"('Pass→Verb', 'A2sg')",1
"('Unable', 'When→Adv')",1
"('Hastily→Verb', 'Imp')",1
"('PresPart→Noun', 'Gen')",8
"('A3pl', 'Gen')",7
"('Narr', 'A1sg')",5
"('Inf2→Noun', 'With→Adj')",3
"('A3sg', 'With→Adj')",3
"('PastPart→Adj', 'P3pl')",4
"('Pass→Verb', 'Inf2→Noun')",4
"('Pass→Verb', 'Loc')",1
"('Inf2→Noun', 'Loc')",2
"('Able→Verb', 'PastPart→Noun')",6
"('Able→Verb', 'Equ')",3
"('PastPart→Noun', 'Equ')",5
"('A3sg', 'Equ')",5
"('P3sg', 'Equ')",4
"('Unable', 'P1pl')",1
"('A3pl', 'P1pl')",1
"('Cond', 'A2sg')",6
"('Able→Verb', 'A2pl')",5
"('Able→Verb', 'Gen')",2
"('FutPart→Noun', 'Gen')",2
"('Neg', 'P2pl')",2
"('Inf1→Noun', 'Ins')",6
"('A3sg', 'Ins')",8
"('PastPart→Noun', 'P1sg')",19
"('A3sg', 'P1sg')",24
"('P1sg', 'Acc')",12
"('Able→Verb', 'Desr')",3
"('P3pl', 'Acc')",8
"('Inf2→Noun', 'P2pl')",3
"('Opt', 'A3sg')",6
"('Neg', 'P3pl')",5
"('A3pl', 'Dat')",4
"('Able→Verb', 'Narr')",1
"('PastPart→Adj', 'P2pl')",1
"('Neg', 'Zero→Verb')",2
"('Inf2→Noun', 'Past')",2
"('A3sg', 'Past')",3
"('P3pl', 'Zero→Verb')",3
"('P3pl', 'Past')",1
"('P3pl', 'A3sg')",3
"('Zero→Verb', 'Past')",3
"('Neg', 'A2sg')",3
"('P2pl', 'Zero→Verb')",1
"('P2pl', 'Pres')",1
"('P2pl', 'A3sg')",1
"('P2pl', 'Cop')",1
"('P2pl', 'Loc')",1
"('Neg', 'AsLongAs→Adv')",1
"('Neces', 'A1pl')",3
"('A3pl', 'Cond')",1
"('Neg', 'Pres')",1
"('Able→Verb', 'Cond')",2
"('Cond', 'A1sg')",1
"('Neg', 'A1pl')",3
"('P3pl', 'Pres')",2
