PresPart→Noun__A3sg,4
PresPart→Noun__Zero→Verb,1
PresPart→Noun__Cond,1
A3sg__Cond,2
Zero→Verb__Cond,2
Pass→Verb__PastPart→Adj,7
Past__A3pl,4
Pass→Verb__Ins,8
P3sg__Ins,10
Inf1→Noun__Loc,20
Loc__Zero→Verb,4
Loc__Pres,4
Loc__A3sg,4
Loc__Cop,4
Fut__A1pl,5
Inf2→Noun__P1pl,4
A3sg__P1pl,6
Neg__Past,4
Narr__A3pl,2
Able→Verb__PastPart→Noun,2
Able→Verb__P2sg,5
Able→Verb__Dat,2
P3pl__Acc,7
Neg__FutPart→Noun,1
Neg__P2sg,3
Neg__Gen,1
FutPart→Noun__P2sg,15
FutPart→Noun__Gen,2
PastPart→Noun__Gen,4
A3pl__Gen,5
P3pl__Gen,1
Able→Verb__A3pl,7
Pass→Verb__FutPart→Adj,4
FutPart→Adj__P3sg,5
Prog1__Narr,3
FutPart→Noun__A3pl,6
Neg__A1pl,3
Aor__A1pl,10
Aor__A2pl,4
Past__A2pl,3
Able→Verb__Neces,1
Neces__A3pl,2
Able→Verb__Prog1,5
FutPart→Noun__P1sg,5
P1sg__Dat,6
Neg__PastPart→Noun,3
Neg__Abl,1
P2sg__Abl,3
Unable__A1pl,2
Unable__Past,4
Able→Verb__A1pl,4
Past__A1pl,3
Able→Verb__P1pl,2
PastPart→Noun__P1pl,2
A3pl__Ins,2
PresPart→Noun__P3pl,2
Unable__A2pl,2
Unable__A1sg,2
Past__A1sg,7
Neces__A1pl,5
Fut__A2sg,2
Pass→Verb__Cond,2
Unable__FutPart→Noun,6
Unable__Acc,5
Able→Verb__A1sg,3
A3pl__P2pl,1
P2pl__Gen,2
Unable__AfterDoingSo→Adv,1
Unable__Inf1→Noun,1
Unable__Zero→Verb,1
Inf1→Noun__Cond,1
Abl__Zero→Verb,1
Abl__Cond,1
Abl__A3sg,1
Pass→Verb__P1pl,1
Neg__P1pl,1
Neg__Dat,1
P1pl__Dat,1
Pass→Verb__EverSince→Verb,1
EverSince→Verb__PastPart→Noun,1
EverSince→Verb__A3sg,1
EverSince→Verb__Acc,1
Able→Verb__A2pl,2
Pass→Verb__A1sg,3
Fut__A1sg,6
Able→Verb__PastPart→Adj,2
Fut__A3pl,2
A3pl__Cop,5
Imp__A3pl,2
Inf1→Noun__Past,5
A3sg__Past,5
Zero→Verb__Past,5
Unable__P2sg,3
Pass→Verb__PresPart→Noun,4
Unable__Inf2→Noun,2
A3pl__Zero→Verb,2
A3pl__Pres,2
A3pl__A3sg,2
Unable__PresPart→Adj,1
Unable__ByDoingSo→Adv,1
Caus→Verb__Inf1→Noun,1
Caus→Verb__A3sg,1
Desr__A3sg,1
Able→Verb__Ins,1
Neg__A2pl,1
Prog1__A2pl,2
Prog1__Cop,1
P3pl__Abl,1
Neg__PresPart→Noun,1
Neg__A3pl,1
PresPart→Noun__P2sg,1
Repeat→Verb__Imp,1
Repeat→Verb__A3sg,1
Able→Verb__Gen,2
Able→Verb__Imp,2
Neg__Acc,1
Pass→Verb__Rel→Adj,1
Inf2→Noun__Rel→Adj,2
A3sg__Rel→Adj,2
P3sg__Rel→Adj,2
Loc__Rel→Adj,2
P1sg__Acc,1
PresPart→Noun__Gen,1
FutPart→Adj__P2sg,1
Unable__Narr,3
Unable__Cop,3
Able→Verb__PresPart→Noun,1
Aor__Narr,1
PresPart→Noun__Abl,1
Able→Verb__Cond,1
Fut__Cond,1
Fut__A2pl,1
Cond__A2pl,1
P3pl__Ins,1
PresPart→Noun__Acc,1
P2pl__Loc,1
Past__A2sg,1
Unable__Able→Verb,1
Desr__A1sg,1
Unable__Prog2,1
Inf2→Noun__P1sg,1
P1pl__Gen,1
A3pl__Abl,1
P2pl__Acc,1
