Recip→Verb__Inf1→Noun,392
Recip→Verb__A3sg,1568
Recip→Verb__Ins,14
Inf1→Noun__A3sg,405
Inf1→Noun__Ins,8
A3sg__Ins,12
Recip→Verb__Neces,32
Neces__A3sg,23
Recip→Verb__Fut,105
Recip→Verb__A1sg,124
Fut__A1sg,19
Recip→Verb__A1pl,133
Fut__A1pl,12
Recip→Verb__Inf2→Noun,351
Recip→Verb__Acc,215
Inf2→Noun__A3sg,338
Inf2→Noun__Acc,105
A3sg__Acc,190
Recip→Verb__P3sg,356
Inf2→Noun__P3sg,184
A3sg__P3sg,262
P3sg__Acc,60
Recip→Verb__Neg,266
Recip→Verb__Imp,120
Recip→Verb__A2sg,96
Neg__Imp,74
Neg__A2sg,73
Imp__A2sg,78
Recip→Verb__PresPart→Adj,223
Recip→Verb__P2sg,62
Recip→Verb__Gen,51
Inf2→Noun__P2sg,21
Inf2→Noun__Gen,37
A3sg__P2sg,52
A3sg__Gen,47
P2sg__Gen,20
Recip→Verb__Abl,60
Inf1→Noun__Abl,32
A3sg__Abl,56
Recip→Verb__Unable,64
Recip→Verb__Prog1,258
Recip→Verb__A2pl,58
Unable__Prog1,16
Unable__A2pl,1
Prog1__A2pl,11
Recip→Verb__Caus→Verb,96
Recip→Verb__Able→Verb,100
Recip→Verb__Aor,198
Caus→Verb__Able→Verb,3
Caus→Verb__Aor,4
Caus→Verb__A3sg,70
Able→Verb__Aor,32
Able→Verb__A3sg,62
Aor__A3sg,99
Recip→Verb__Pass→Verb,435
Pass→Verb__Fut,19
Pass→Verb__A3sg,337
Fut__A3sg,61
Recip→Verb__Past,255
Past__A1sg,34
Imp__A2pl,29
Recip→Verb__Narr,104
Neg__Narr,7
Neg__A3sg,138
Narr__A3sg,74
Recip→Verb__PastPart→Adj,123
PastPart→Adj__P3sg,62
Pass→Verb__PresPart→Adj,68
Pass→Verb__Inf2→Noun,133
Pass→Verb__P3sg,174
Recip→Verb__P1pl,67
PastPart→Adj__P1pl,23
Recip→Verb__Opt,104
Opt__A1pl,25
Caus→Verb__Pass→Verb,52
Caus→Verb__Neg,10
Caus→Verb__Prog1,10
Pass→Verb__Neg,32
Pass→Verb__Prog1,20
Neg__Prog1,19
Prog1__A3sg,131
Recip→Verb__NarrPart→Adj,11
Prog1__A1sg,40
Recip→Verb__A3pl,215
Able→Verb__A3pl,14
Aor__A3pl,26
Recip→Verb__PastPart→Noun,254
PastPart→Noun__A3sg,214
PastPart→Noun__P3sg,83
PastPart→Noun__Acc,85
Recip→Verb__FutPart→Noun,58
Caus→Verb__FutPart→Noun,3
Caus→Verb__P3sg,26
Caus→Verb__Acc,10
Pass→Verb__FutPart→Noun,13
Pass→Verb__Acc,46
FutPart→Noun__A3sg,44
FutPart→Noun__P3sg,21
FutPart→Noun__Acc,25
Pass→Verb__Past,24
Past__A3sg,123
Pass→Verb__PastPart→Noun,38
Narr__Past,26
Narr__A1pl,6
Past__A1pl,41
Recip→Verb__Prog2,43
Recip→Verb__Cop,96
Prog2__Cop,31
Prog2__A3pl,9
Cop__A3pl,11
Pass→Verb__Inf1→Noun,3
Recip→Verb__Loc,16
Pass→Verb__Loc,5
Inf2→Noun__Loc,9
A3sg__Loc,14
P3sg__Loc,5
Prog2__A3sg,34
A3sg__Cop,97
Recip→Verb__ByDoingSo→Adv,57
Aor__A1pl,25
Neg__Opt,67
Opt__A3sg,67
Pass→Verb__Neces,12
Pass→Verb__Cop,38
Neces__Cop,13
Fut__A2sg,4
Able→Verb__FutPart→Noun,19
Able→Verb__P3sg,15
FutPart→Noun__A3pl,15
A3pl__P3sg,27
Recip→Verb__AsLongAs→Adv,12
Narr__A3pl,14
Narr__Cop,26
A3pl__Cop,10
A3pl__Past,25
Prog1__A1pl,35
Neg__A1sg,15
Neg__Inf2→Noun,12
Neg__P3sg,22
Recip→Verb__Desr,14
Neg__Desr,4
Neg__A1pl,3
Desr__A1pl,5
Recip→Verb__AfterDoingSo→Adv,27
Pass→Verb__AfterDoingSo→Adv,3
Recip→Verb__PresPart→Noun,17
PresPart→Noun__A3pl,14
PresPart→Noun__P2sg,2
A3pl__P2sg,6
Recip→Verb__Dat,38
Inf2→Noun__Dat,23
A3sg__Dat,31
Caus→Verb__ByDoingSo→Adv,5
Pass→Verb__ByDoingSo→Adv,7
Prog1__A3pl,38
