NarrPart→Adj__A3sg,2
NarrPart→Adj__Dat,1
Zero→Noun__A3sg,1
Zero→Noun__Dat,1
Able→Verb__FutPart→Adj,9
Inf2→Noun__P3pl,6
A3sg__P3pl,15
P3pl__Gen,2
Pass→Verb__Fut,8
Inf1→Noun__Abl,4
Desr__A1pl,1
PastPart→Noun__Dat,9
P3pl__Dat,2
Prog1__A3pl,12
A3pl__Past,4
Neg__PastPart→Adj,3
A3pl__Zero→Verb,2
A3pl__Pres,2
A3pl__A3sg,2
Pass→Verb__FutPart→Noun,7
Neg__Prog2,3
Neg__FutPart→Noun,3
Prog1__A1sg,7
Neg__PresPart→Adj,5
Past__A2sg,8
Neg__Fut,8
Pass→Verb__A1sg,3
Neg__A1sg,4
Past__A3pl,6
Aor__Past,13
Able→Verb__Narr,3
Pass→Verb__Ins,5
NarrPart→Adj__Ins,1
Zero→Noun__Ins,1
A3pl__Ins,1
Neg__Dat,3
PresPart→Noun__P3pl,1
Pass→Verb__Zero→Verb,4
Pass→Verb__Pres,3
Inf2→Noun__Zero→Verb,8
Inf2→Noun__Pres,7
Inf2→Noun__Cop,7
P3sg__Zero→Verb,6
P3sg__Pres,5
P3sg__A3sg,6
P3sg__Cop,5
Neg__A2pl,1
Fut__Cop,15
PresPart→Noun__Abl,1
Prog1__A2pl,8
Inf2→Noun__Ins,6
P3sg__Ins,5
Prog1__A2sg,4
Aor__A1sg,5
Inf1→Noun__Rel→Adj,3
A3sg__Rel→Adj,7
Loc__Rel→Adj,7
Neg__Inf1→Noun,2
A3pl__P1pl,1
P1pl__Dat,1
PastPart→Noun__P2pl,3
A3sg__P2pl,7
P2pl__Dat,2
Pass→Verb__Rel→Adj,3
Inf2→Noun__Rel→Adj,4
P3sg__Rel→Adj,3
Inf2→Noun__P2pl,3
Prog1__Cond,8
Cond__A2pl,2
Narr__A1sg,3
Pass→Verb__AfterDoingSo→Adv,2
PastPart→Adj__P1pl,4
Inf2→Noun__A3pl,3
Neg__Desr,1
Narr__A2pl,1
A2pl__Cop,2
Able→Verb__Neces,1
Neces__Past,1
Neces__A1sg,1
Prog1__Cop,1
Able→Verb__A2pl,6
Aor__A2pl,4
Pass→Verb__Inf1→Noun,6
Neg__While→Adv,1
Narr__While→Adv,1
Fut__A3pl,1
NarrPart→Adj__P2sg,1
Zero→Noun__P2sg,1
Pass→Verb__A1pl,2
PresPart→Noun__Gen,3
Neg__A1pl,4
Able→Verb__Cond,2
Able→Verb__Imp,1
A3pl__Abl,2
Neg__Able→Verb,1
P1pl__Acc,3
FutPart→Noun__P2pl,1
P2pl__Acc,2
Neg__P2sg,4
Pass→Verb__A2pl,1
Inf2→Noun__P1pl,1
NarrPart→Adj__Zero→Verb,1
NarrPart→Adj__Past,1
Zero→Verb__Past,6
P2sg__Abl,3
PresPart→Noun__Dat,3
PresPart→Noun__P2sg,2
Able→Verb__Inf1→Noun,3
Able→Verb__Zero→Verb,1
Able→Verb__Pres,1
PresPart→Noun__Ins,1
PresPart→Noun__A2sg,1
A3sg__A2sg,1
Zero→Verb__A2sg,1
Pres__A2sg,1
Able→Verb__Gen,1
Unable__PastPart→Adj,1
Unable__P2pl,1
Past__Cond,2
Unable__FutPart→Noun,1
Unable__Acc,1
Inf1→Noun__Past,4
A3sg__Past,5
Neg__When→Adv,2
Unable__Prog1,1
Unable__Inf2→Noun,2
Unable__Zero→Verb,1
Inf2→Noun__Past,1
P3sg__Past,1
Neg__A3pl,2
Pass→Verb__P1pl,1
Neg__P1pl,1
Hastily→Verb__Aor,1
Hastily→Verb__A3pl,1
Hastily→Verb__Past,1
PastPart→Noun__Zero→Verb,1
PastPart→Noun__Pres,1
PastPart→Noun__Cop,1
Abl__Zero→Verb,1
Abl__Pres,1
Abl__A3sg,1
Abl__Cop,1
Neg__P3pl,1
Able→Verb__P1pl,1
FutPart→Noun__P1pl,1
Unable__PresPart→Adj,1
Neg__Neces,1
Unable__A3pl,1
Unable__P3pl,1
Neg__FutPart→Adj,1
