Inf2→Noun__Ins,2
P3sg__Ins,2
Fut__A3pl,8
FutPart→Noun__P3pl,4
P2pl__Abl,2
Unable__P2pl,1
FutPart→Noun__P2pl,4
P2pl__Acc,1
Caus→Verb__A2pl,3
Caus→Verb__Acc,6
Able→Verb__PresPart→Adj,3
Neg__PresPart→Adj,6
Neces__A2pl,1
Past__Cond,2
Pass→Verb__Pres,3
PresPart→Noun__Pres,2
PresPart→Noun__Cop,2
A3sg__A3pl,1
Zero→Verb__A3pl,1
Pres__A3pl,1
Inf2→Noun__With→Adj,1
A3sg__With→Adj,1
Unable__A2sg,3
Aor__A2sg,3
Able→Verb__Prog2,1
Able→Verb__Cop,2
Unable__Inf2→Noun,3
Unable__Gen,2
Narr__A2sg,2
PresPart→Noun__Abl,8
Caus→Verb__A1pl,4
Neg__P2pl,1
Neg__P3pl,1
Caus→Verb__While→Adv,3
Neg__Able→Verb,1
Neg__A2pl,1
Prog2__Past,1
Prog2__A1pl,3
PresPart→Noun__Ins,2
Pass→Verb__Neces,3
Desr__A2sg,1
FutPart→Noun__Gen,3
P1pl__Gen,2
Caus→Verb__PastPart→Adj,3
Caus→Verb__PresPart→Noun,2
Unable__A1pl,3
Neg__Prog2,4
PastPart→Noun__Equ,1
A3sg__Equ,1
P1sg__Equ,1
Able→Verb__PastPart→Adj,1
Able→Verb__Neces,2
Neces__A3pl,1
Caus→Verb__ByDoingSo→Adv,2
Caus→Verb__Dat,3
Narr__While→Adv,3
Pass→Verb__FutPart→Adj,2
Unable__FutPart→Adj,1
FutPart→Adj__P3sg,5
P2pl__Dat,1
Inf1→Noun__Past,2
FutPart→Noun__P1sg,2
P1sg__Gen,2
Able→Verb__Narr,1
Inf2→Noun__Abl,4
P3pl__Abl,3
Neg__Ins,1
Neg__While→Adv,1
Pass→Verb__WithoutHavingDoneSo→Adv,1
P3pl__Dat,3
Able→Verb__A2sg,2
Neces__A2sg,1
Able→Verb__Inf2→Noun,8
P1sg__Dat,4
Neg__P1sg,5
Caus→Verb__Loc,1
Pass→Verb__Loc,2
Able→Verb__Opt,2
Opt__A2sg,1
Neg__FutPart→Adj,2
Caus→Verb__Unable,1
Unable__Opt,1
Able→Verb__P1sg,1
Inf2→Noun__P1sg,4
Fut__Cond,2
Pass→Verb__Desr,2
Unable__Dat,1
Able→Verb__Desr,2
Neg__Desr,1
Able→Verb__Pres,1
Neg__PresPart→Noun,1
P1sg__Abl,2
Neg__Dat,3
Caus→Verb__P2pl,1
PresPart→Noun__Acc,1
Narr__AsIf→Adv,1
A3sg__AsIf→Adv,1
Able→Verb__PastPart→Noun,1
Able→Verb__Dat,2
Caus→Verb__Cond,1
Prog1__Cop,2
Neg__Neces,1
Unable__P3pl,1
Caus→Verb__AfterDoingSo→Adv,1
Unable__PresPart→Noun,1
Unable__Abl,1
