Inf2→Noun__Loc,31
Able→Verb__Fut,27
Inf2→Noun__A3pl,11
A3pl__Dat,3
FutPart→Noun__P3pl,2
Pass→Verb__Loc,29
P3sg__Loc,26
FutPart→Noun__P3sg,28
Pass→Verb__ByDoingSo→Adv,10
Unable__P2sg,5
Unable__Dat,1
PastPart→Noun__Dat,6
Past__A3pl,4
Pass→Verb__Prog1,19
Able→Verb__Prog2,5
Fut__A1pl,8
Desr__A3sg,5
Narr__A3pl,8
A3pl__Cop,8
P3pl__Acc,5
Fut__Past,8
Inf2→Noun__P2sg,8
P2sg__Gen,10
Unable__PresPart→Adj,11
Able→Verb__Inf2→Noun,24
Imp__A3pl,2
Opt__A1pl,7
Neces__Past,5
Neg__A1pl,1
Aor__A1pl,14
Cond__A1pl,2
Imp__A2pl,8
PastPart→Noun__P1sg,2
A3sg__P1sg,2
Unable__Aor,16
Unable__FutPart→Noun,2
Unable__Acc,8
Neg__Prog2,4
Neg__Cop,4
Past__A1pl,13
Neces__A1pl,3
Pass→Verb__A3pl,2
Fut__A3pl,7
Inf2→Noun__Rel→Adj,2
A3sg__Rel→Adj,3
Loc__Rel→Adj,3
PastPart→Noun__P1pl,3
Inf1→Noun__Abl,7
Able→Verb__A3pl,10
Neg__FutPart→Noun,4
Neg__Acc,5
Opt__A1sg,1
Prog2__A3pl,4
Cop__A3pl,5
Neg__PresPart→Noun,1
Neg__A3pl,2
Neg__Gen,2
PresPart→Noun__Gen,1
A3pl__Gen,2
Prog1__Narr,2
PastPart→Adj__P3pl,5
Inf1→Noun__A3pl,1
A3sg__A3pl,1
Loc__A3pl,1
Zero→Verb__A3pl,1
Pres__A3pl,1
Unable__Inf2→Noun,14
Able→Verb__A1pl,7
Pass→Verb__Desr,4
Pass→Verb__AorPart→Adj,3
A3pl__Zero→Verb,3
A3pl__Pres,3
A3pl__A3sg,3
Able→Verb__Gen,3
Unable__Prog1,5
Unable__A1sg,3
Prog1__A1sg,3
Prog2__Past,2
Pass→Verb__When→Adv,5
Pass→Verb__Zero→Noun,4
When→Adv__Zero→Noun,4
When→Adv__A3sg,4
When→Adv__Dat,4
Zero→Noun__A3sg,5
Zero→Noun__Dat,5
Prog1__A2pl,6
PastPart→Noun__P2pl,5
A3sg__P2pl,7
PastPart→Adj__P2pl,4
Past__A2pl,5
Neg__PastPart→Noun,6
Unable__Prog2,5
Pass→Verb__PastPart→Adj,6
Imp__A3sg,4
Unable__Gen,2
Neg__P2sg,4
Desr__Past,1
Unable__PastPart→Adj,3
Unable__P3pl,1
Pass→Verb__FutPart→Adj,6
Unable__FutPart→Adj,1
Neg__PresPart→Adj,3
