Pres__Cop,23
Opt__A1pl,27
Neg__Cond,5
Neg__A2pl,3
Pass→Verb__Abl,2
Caus→Verb__Unable,5
P2sg__Dat,18
P2sg__Abl,4
Pass→Verb__Prog2,18
Caus→Verb__Inf1→Noun,6
Pass→Verb__PastPart→Noun,12
Pass→Verb__Acc,11
Narr__A2sg,2
Able→Verb__A3pl,1
Fut__A3pl,4
PresPart→Noun__Zero→Verb,1
PresPart→Noun__Pres,1
PresPart→Noun__Cop,1
Caus→Verb__FutPart→Noun,1
Pass→Verb__FutPart→Noun,1
Neg__FutPart→Noun,1
Prog1__Cop,5
A2sg__Cop,1
Unable__Fut,2
Caus→Verb__AfterDoingSo→Adv,3
Pass→Verb__P2sg,2
Pass→Verb__Desr,2
Desr__A3sg,5
Caus→Verb__Aor,9
FutPart→Adj__P1pl,3
P1sg__Gen,3
P1sg__Loc,3
Caus→Verb__Able→Verb,4
Pass→Verb__Able→Verb,3
Able→Verb__Inf2→Noun,2
Able→Verb__A3sg,24
Able→Verb__P3sg,5
Able→Verb__Gen,1
P1pl__Loc,11
PresPart→Noun__P3sg,3
Able→Verb__Fut,5
Inf2→Noun__Zero→Verb,17
Inf2→Noun__Pres,15
Inf2→Noun__Cop,15
Narr__Cond,2
A3pl__Cond,5
Pass→Verb__Neces,8
Neces__Cop,9
Prog2__Past,3
Neces__A3pl,2
Inf2→Noun__Rel→Adj,4
A3pl__Rel→Adj,3
Loc__Rel→Adj,4
PastPart→Noun__Loc,5
Pass→Verb__AfterDoingSo→Adv,2
Aor__A2pl,11
Cond__A2pl,3
Caus→Verb__A2pl,7
Fut__Past,6
Able→Verb__Aor,8
Able→Verb__Inf1→Noun,2
Neg__Fut,8
PastPart→Adj__P3pl,4
P3sg__Ins,12
Neg__Cop,3
PresPart→Noun__P1pl,4
Able→Verb__A2sg,3
Neg__When→Adv,3
Unable__A2pl,2
A3sg__Rel→Adj,1
Opt__A1sg,12
Caus→Verb__PastPart→Adj,3
PastPart→Noun__Gen,5
Neg__PastPart→Noun,8
Neg__P3pl,1
Neg__Acc,6
FutPart→Noun__P2pl,2
Caus→Verb__Prog2,5
Caus→Verb__Cop,5
Inf2→Noun__Cond,1
A3sg__Cond,1
Loc__Zero→Verb,1
Loc__Cond,1
Loc__A3sg,1
Zero→Verb__Cond,1
Unable__Inf2→Noun,1
Able→Verb__Narr,2
Able→Verb__Prog2,1
Able→Verb__Cop,2
Narr__A1pl,4
Cond__A1sg,9
Caus→Verb__A1pl,8
Neg__Dat,1
Caus→Verb__P2sg,4
Past__A2pl,7
Desr__A3pl,1
Pass→Verb__Zero→Verb,2
Pass→Verb__Pres,1
P3sg__Zero→Verb,7
P3sg__Pres,6
P3sg__A3sg,7
P3sg__Cop,6
Caus→Verb__PastPart→Noun,9
Caus→Verb__P2pl,3
Desr__Past,6
Able→Verb__Past,1
Caus→Verb__Narr,3
P1pl__Ins,2
P2pl__Loc,3
Imp__A3pl,4
PresPart→Noun__P2pl,1
PresPart→Noun__Acc,2
A2pl__Cop,1
Pass→Verb__ByDoingSo→Adv,1
Pass→Verb__A2pl,1
Past__Cond,2
A1sg__Cond,1
Prog2__A1pl,2
Able→Verb__A2pl,1
P3pl__Abl,3
Neg__Inf1→Noun,1
Neg__Abl,2
Able→Verb__FutPart→Adj,1
P2pl__Abl,1
Able→Verb__FutPart→Noun,4
Able→Verb__Acc,2
A3pl__Zero→Verb,4
A3pl__Pres,4
A3pl__A3sg,4
Neces__A1pl,3
Caus→Verb__Opt,2
Neg__Opt,2
Desr__Narr,1
Caus→Verb__Zero→Verb,1
Caus→Verb__Pres,1
P3pl__Zero→Verb,2
P3pl__Pres,2
P3pl__A3sg,2
P3pl__Cop,2
Neg__P2sg,3
Neg__ByDoingSo→Adv,1
Aor__Narr,1
Imp__Past,1
Inf1→Noun__Ins,4
Neces__A2pl,1
Pass→Verb__While→Adv,2
FeelLike→Noun__A3sg,2
FeelLike→Noun__P1sg,1
Pass→Verb__Dat,1
Neg__Neces,1
FutPart→Noun__P1pl,1
Prog2__A1sg,2
Pass→Verb__Unable,1
Unable__Prog2,1
Opt__Past,1
Opt__A2sg,1
Unable__PresPart→Adj,1
Caus→Verb__ByDoingSo→Adv,2
Caus→Verb__Cond,1
Pass→Verb__Loc,1
Neg__Able→Verb,1
Caus→Verb__P1sg,1
Caus→Verb__Dat,1
Caus→Verb__While→Adv,2
Neg__While→Adv,1
Neg__P1sg,1
Pass→Verb__Inf1→Noun,1
Caus→Verb__P1pl,1
Neg__P1pl,1
FutPart→Noun__A3pl,3
FutPart→Noun__P3pl,2
Aor__AsIf→Adv,1
A3sg__AsIf→Adv,1
Neg__Ins,1
Inf2→Noun__Past,1
A3sg__Past,1
P3sg__Past,1
Zero→Verb__Past,1
PresPart→Noun__Equ,1
A3sg__Equ,1
P3pl__Equ,1
Narr__A2pl,1
FeelLike→Noun__P1pl,1
Caus→Verb__Loc,1
Pass→Verb__A1pl,1
Desr__A2pl,1
