Prog & A3pl,0.04276315789473684,448,160
Prog & A1sg,0.162406015037594,448,217
Past & A3sg,0.5005620082427875,964,1705
Prog & A1pl,0.1458966565349544,448,210
PastPart & Abl,0.24528301886792453,362,62
Aor & While,0.2952029520295203,461,81
Prog & A3sg,0.26939154667905246,448,1705
Opt & A1pl,0.27722772277227725,93,210
Caus & PastPart,0.1642363775901765,941,362
Caus & P1sg,0.031055900621118012,941,25
PastPart & P1sg,0.09819121447028424,362,25
Caus & P1pl,0.02892960462873674,941,96
PastPart & P1pl,0.37117903930131,362,96
Narr & A3sg,0.3696339810212381,508,1705
Caus & Narr,0.15044858523119392,941,508
Caus & A3pl,0.09445958219800181,941,160
Caus & Cop,0.0599250936329588,941,127
Narr & A3pl,0.0688622754491018,508,160
Narr & Cop,0.24566929133858267,508,127
A3pl & Cop,0.08362369337979095,160,127
Caus & Past,0.1774278215223097,941,964
Past & A3pl,0.0711743772241993,964,160
Able & Neg,0.30245746691871456,162,367
Able & Prog,0.06229508196721312,162,448
Able & A3pl,0.043478260869565216,162,160
Neg & Prog,0.11288343558282209,367,448
Neg & A3pl,0.03795066413662239,367,160
Able & Aor,0.18619582664526485,162,461
Able & A2sg,0.08108108108108109,162,60
Aor & A2sg,0.04990403071017274,461,60
PastPart & P2sg,0.2946058091286307,362,120
PastPart & Acc,0.18448637316561844,362,115
P2sg & Acc,0.4765957446808511,120,115
Past & A1sg,0.21845893310753597,964,217
Aor & A3sg,0.2659279778393352,461,1705
Able & Past,0.047957371225577264,162,964
Neg & Past,0.10217881292261458,367,964
Neg & A2sg,0.0468384074941452,367,60
Prog & Past,0.08923512747875353,448,964
Prog & A2sg,0.05905511811023622,448,60
Past & A2sg,0.056640625,964,60
Neg & A1pl,0.058925476603119586,367,210
Past & A1pl,0.14310051107325383,964,210
Able & A1pl,0.10215053763440861,162,210
Aor & A1pl,0.08941877794336811,461,210
Neg & A3sg,0.20173745173745175,367,1705
Narr & Past,0.09103260869565218,508,964
FutPart & P2sg,0.25301204819277107,46,120
FutPart & Acc,0.2608695652173913,46,115
Caus & Inf,0.2359882005899705,941,415
Caus & Acc,0.07575757575757576,941,115
Inf & Acc,0.18490566037735848,415,115
Pass & PastPart,0.05362776025236593,272,362
Pass & Abl,0.029940119760479042,272,62
Pass & Aor,0.1009549795361528,272,461
Pass & A3sg,0.1062215477996965,272,1705
Caus & Abl,0.027916251246261216,941,62
Caus & A1sg,0.08117443868739206,941,217
Aor & Cond,0.10276679841897234,461,45
Cond & A3sg,0.03542857142857143,45,1705
Prog & Cop,0.07304347826086957,448,127
Caus & Neg,0.13149847094801223,941,367
Past & A2pl,0.02700096432015429,964,73
Pass & Narr,0.10512820512820513,272,508
Neg & Opt,0.21739130434782608,367,93
