"('Caus→Verb', 'Neces')",16
"('Inf2→Noun', 'P2sg')",15
"('Unable', 'Past')",65
"('Pass→Verb', 'Acc')",33
"('Narr', 'A1pl')",3
"('Aor', 'A2sg')",30
"('Cond', 'A2sg')",4
"('Fut', 'Past')",6
"('Neg', 'Cond')",6
"('Past', 'Cond')",4
"('Cond', 'A1sg')",8
"('Able→Verb', 'A2sg')",4
"('Inf2→Noun', 'P1pl')",19
"('A3sg', 'P1pl')",43
"('Pass→Verb', 'Neces')",16
"('Neces', 'A3sg')",23
"('Neces', 'Cop')",14
"('Neg', 'PresPart→Adj')",11
"('Narr', 'A1sg')",31
"('Fut', 'A1pl')",13
"('PastPart→Noun', 'P1pl')",30
"('Caus→Verb', 'PastPart→Adj')",35
"('Caus→Verb', 'P1pl')",14
"('PastPart→Adj', 'P1pl')",11
"('P1sg', 'Acc')",13
"('Inf2→Noun', 'Dat')",69
"('PastPart→Adj', 'P3pl')",6
"('P1pl', 'Dat')",4
"('Unable', 'A3pl')",9
"('Able→Verb', 'A3pl')",8
"('Pass→Verb', 'Neg')",74
"('A3pl', 'Acc')",21
"('Caus→Verb', 'Abl')",19
"('PastPart→Noun', 'Abl')",18
"('A3sg', 'Abl')",39
"('PresPart→Noun', 'A3sg')",5
"('PresPart→Noun', 'Loc')",1
"('Pass→Verb', 'Unable')",30
"('Unable', 'Narr')",13
"('Unable', 'A3sg')",65
"('Caus→Verb', 'A2pl')",19
"('Aor', 'A2pl')",18
"('Able→Verb', 'A1sg')",30
"('Neg', 'P1pl')",4
"('Past', 'A3pl')",26
"('Inf1→Noun', 'Abl')",9
"('Neces', 'Past')",2
"('Caus→Verb', 'AfterDoingSo→Adv')",17
"('FutPart→Noun', 'Acc')",21
"('Caus→Verb', 'ByDoingSo→Adv')",9
"('Able→Verb', 'Acc')",9
"('Neg', 'A1pl')",14
"('Able→Verb', 'Inf1→Noun')",28
"('Inf1→Noun', 'Loc')",18
"('Neg', 'Acc')",16
"('Pass→Verb', 'Abl')",11
"('Inf2→Noun', 'Abl')",16
"('P3sg', 'Abl')",8
"('Pass→Verb', 'FutPart→Adj')",4
"('FutPart→Adj', 'P3sg')",9
"('Neg', 'Inf2→Noun')",4
"('Inf2→Noun', 'A3pl')",17
"('Pass→Verb', 'A3pl')",20
"('Pass→Verb', 'AfterDoingSo→Adv')",4
"('Unable', 'PastPart→Noun')",13
"('Unable', 'P3sg')",8
"('Inf2→Noun', 'Loc')",18
"('Unable', 'When→Adv')",1
"('Neg', 'P2pl')",4
"('PastPart→Noun', 'P2pl')",10
"('A3sg', 'P2pl')",19
"('P2pl', 'Acc')",5
"('PastPart→Adj', 'P3sg')",27
"('Pass→Verb', 'PastPart→Adj')",4
"('A3pl', 'Abl')",6
"('Caus→Verb', 'PresPart→Noun')",17
"('Pass→Verb', 'PresPart→Noun')",14
"('PresPart→Noun', 'A3pl')",20
"('Fut', 'A2sg')",9
"('Narr', 'A2pl')",4
"('A2pl', 'Cop')",5
"('Pass→Verb', 'AsLongAs→Adv')",1
"('Able→Verb', 'Past')",30
"('Caus→Verb', 'Rel→Adj')",1
"('Inf2→Noun', 'P1sg')",7
"('Inf2→Noun', 'Rel→Adj')",1
"('A3sg', 'Rel→Adj')",1
"('P1sg', 'Loc')",5
"('P1sg', 'Rel→Adj')",1
"('Loc', 'Rel→Adj')",1
"('Unable', 'A2pl')",2
"('Fut', 'A3pl')",3
"('Unable', 'P1pl')",5
"('Unable', 'Acc')",9
"('A3pl', 'P1pl')",7
"('P1pl', 'Acc')",7
"('Able→Verb', 'Cop')",4
"('A1sg', 'Cop')",1
"('Fut', 'Narr')",2
"('Unable', 'Fut')",7
"('Unable', 'A2sg')",10
"('FutPart→Adj', 'P2pl')",5
"('A1pl', 'Cop')",1
"('Inf1→Noun', 'Zero→Verb')",6
"('Inf1→Noun', 'Pres')",6
"('Inf1→Noun', 'Cop')",6
"('A3sg', 'Zero→Verb')",7
"('A3sg', 'Pres')",7
"('A3sg', 'A3sg')",7
"('Zero→Verb', 'Pres')",7
"('Zero→Verb', 'A3sg')",7
"('Zero→Verb', 'Cop')",7
"('Pres', 'A3sg')",7
"('Pres', 'Cop')",7
"('Pass→Verb', 'A1sg')",4
"('Pass→Verb', 'Desr')",1
"('Desr', 'A1sg')",13
"('Caus→Verb', 'When→Adv')",2
"('P3sg', 'Acc')",24
"('Neg', 'P3pl')",3
"('PastPart→Noun', 'P3pl')",23
"('A3sg', 'P3pl')",19
"('Caus→Verb', 'Desr')",20
"('Neg', 'Desr')",4
"('Desr', 'A2sg')",4
"('Able→Verb', 'Desr')",4
"('Desr', 'A3sg')",5
"('Pass→Verb', 'Imp')",19
"('Cond', 'A3sg')",9
"('Unable', 'FutPart→Noun')",3
"('Unable', 'P2pl')",1
"('FutPart→Noun', 'P2pl')",5
"('Caus→Verb', 'P2pl')",10
"('A3pl', 'P2pl')",4
"('A3pl', 'Dat')",13
"('P2pl', 'Dat')",3
"('Unable', 'PresPart→Noun')",1
"('Unable', 'Dat')",2
