Prog1__A3sg,1.1744340151221044,1061,2850
Inf1→Noun__A3sg,2.246135557120807,368,2850
Neg__Aor,2.533039077309881,143,399
Neg__A3pl,2.113746407913232,143,249
Aor__A3pl,-1.589019612867173,399,249
PastPart→Adj__P1sg,5.9731524411350785,102,67
Past__A3pl,0.5797268123794668,2041,249
Past__A1sg,1.9537880032388484,2041,898
Neg__A1sg,1.947674879512236,143,898
Aor__A1sg,-0.4395893155402387,399,898
Past__A3sg,1.1553566887683568,2041,2850
Neg__Fut,2.6694582755364764,143,121
Neg__A3sg,0.7438435243711173,143,2850
Fut__A3sg,0.9613926510509236,121,2850
PastPart→Noun__A3sg,1.805552776383,179,2850
PastPart→Noun__P2pl,5.1488998549052685,179,26
A3sg__P2pl,1.155969428230058,2850,26
Aor__A3sg,0.9166039282898968,399,2850
Past__A1pl,0.700524956350604,2041,229
Pass→Verb__PastPart→Noun,1.4303370421243669,251,179
Pass→Verb__A3sg,1.2908579520962153,251,2850
Pass→Verb__P2sg,2.528721782195103,251,38
Pass→Verb__Loc,3.647366278693722,251,21
PastPart→Noun__P2sg,5.218083420051269,179,38
PastPart→Noun__Loc,5.872059649546444,179,21
A3sg__P2sg,1.5089459593766505,2850,38
A3sg__Loc,1.9495185507626316,2850,21
P2sg__Loc,6.370982319200909,38,21
Able→Verb__FutPart→Adj,5.3764162052515365,106,15
Able→Verb__P3sg,1.1284886918079509,106,95
FutPart→Adj__P3sg,4.534481051483787,15,95
Able→Verb__FutPart→Noun,3.997904581997807,106,13
Able→Verb__A3sg,0.8940234381709282,106,2850
Able→Verb__P1pl,3.2389126815016014,106,66
FutPart→Noun__A3sg,1.9495185507626316,13,2850
FutPart→Noun__P1pl,4.681430917202552,13,66
A3sg__P1pl,0.9051244314041782,2850,66
Aor__While→Adv,4.746491454293115,399,111
Pass→Verb__Imp,4.5371833609433,251,34
Pass→Verb__A2sg,2.2670941975755547,251,164
Imp__A2sg,5.151174910275987,34,164
PastPart→Noun__P3sg,5.153953082631554,179,95
A3sg__P3sg,1.5891163080606336,2850,95
Inf2→Noun__A3sg,1.990741213489145,69,2850
Inf2→Noun__Dat,6.317740297923929,69,44
A3sg__Dat,1.660011933567647,2850,44
Prog1__A3pl,1.9696427333968896,1061,249
Narr__Past,0.2716584320070656,277,2041
Narr__A1sg,-0.5911584504797189,277,898
Opt__A1pl,5.480145762688642,70,229
Prog1__A2sg,2.083592999627022,1061,164
Narr__A3sg,1.5292633422127686,277,2850
PastPart→Adj__P3sg,3.7689463051208105,102,95
PastPart→Noun__P1pl,4.898054858079388,179,66
Prog1__A1sg,1.2718433111270688,1061,898
Neg__Desr,3.2408583258165713,143,57
Desr__A3sg,0.20409137784822948,57,2850
Aor__Cond,4.069812784480344,399,46
Aor__A2sg,0.8878994324989655,399,164
Cond__A2sg,3.7150757954693137,46,164
Pass→Verb__Prog1,-0.6895971445549204,251,1061
Pass→Verb__Past,-0.5403392662813934,251,2041
Prog1__Past,-0.7745146023010108,1061,2041
Desr__A1sg,1.7828031057962093,57,898
Prog1__A2pl,1.6562375663313866,1061,79
Neg__Past,0.8259218025686269,143,2041
Inf1→Noun__Zero→Verb,4.835588602786548,368,88
Inf1→Noun__Pres,4.902702798645085,368,76
Inf1→Noun__Cop,4.243739716480152,368,120
A3sg__Zero→Verb,1.933030427974063,2850,88
A3sg__Pres,1.949518550762632,2850,76
A3sg__A3sg,-3.0842841573281063,2850,2850
A3sg__Cop,2.6275904558752696,2850,120
Zero→Verb__Pres,6.966833136064801,88,76
Zero→Verb__A3sg,1.933030427974063,88,2850
Zero→Verb__Cop,6.307870053899868,88,120
Pres__A3sg,1.949518550762632,76,2850
Pres__Cop,6.51937415909358,76,120
Aor__AsIf→Adv,4.786019818479752,399,7
A3sg__AsIf→Adv,1.9495185507626316,2850,7
P3sg__Loc,5.049054224313546,95,21
Past__A2pl,0.3753510529358615,2041,79
Fut__Past,-0.028227330967918702,121,2041
Fut__A2sg,3.237312354059759,121,164
Past__A2sg,0.6883621271665034,2041,164
Narr__A3pl,2.439983497835168,277,249
Pass→Verb__Aor,3.0624037779725657,251,399
PastPart→Adj__P1pl,5.567426288499721,102,66
Fut__A1sg,1.603720478294875,121,898
Pass→Verb__Able→Verb,3.04872884107549,251,106
Able→Verb__Aor,4.145562205166892,106,399
Imp__A3sg,0.031980710954604814,34,2850
Aor__Past,-1.9611131351093813,399,2041
Neg__Prog1,1.1220750726174622,143,1061
PastPart→Adj__P2pl,5.05339969458951,102,26
Narr__Cop,2.7275600879317534,277,120
Pass→Verb__PresPart→Adj,4.519426890139141,251,109
Pass→Verb__Neg,1.7542814826102338,251,143
Pass→Verb__Fut,2.783785476920317,251,121
Aor__A1pl,2.2322182492450566,399,229
Able→Verb__A2pl,2.394563551961796,106,79
Aor__A2pl,2.730166583746235,399,79
Neg__Narr,2.0595418474830387,143,277
A3pl__Past,-1.8283579262576102,249,2041
PastPart→Adj__P2sg,4.67583690072933,102,38
Cond__A2pl,5.598922050467983,46,79
PastPart→Noun__Dat,4.0679798595217,179,44
P2pl__Dat,4.266393417923709,26,44
Inf1→Noun__Ins,4.554779495224778,368,14
A3sg__Ins,1.9495185507626316,2850,14
FutPart→Noun__P1sg,5.659735846103233,13,67
FutPart→Noun__Acc,7.254519317635417,13,61
A3sg__P1sg,0.6907842823624635,2850,67
A3sg__Acc,1.7736687153632142,2850,61
P1sg__Acc,4.599363228123751,67,61
P2pl__Loc,4.3335076137822455,26,21
Pass→Verb__Inf2→Noun,1.9311592446943133,251,69
