"('Pass→Verb', 'Ins')",4
"('Inf2→Noun', 'Ins')",7
"('A3sg', 'Ins')",15
"('P3sg', 'Ins')",7
"('Inf1→Noun', 'Ins')",8
"('Fut', 'Cop')",23
"('Narr', 'A1pl')",11
"('Unable', 'PastPart→Noun')",7
"('Unable', 'A3pl')",7
"('Unable', 'P3sg')",4
"('A3pl', 'P3sg')",8
"('PastPart→Noun', 'P1pl')",19
"('P1pl', 'Acc')",7
"('PastPart→Noun', 'P2pl')",7
"('A3sg', 'P2pl')",12
"('Prog1', 'A1pl')",37
"('Neces', 'Cop')",5
"('Pass→Verb', 'Past')",32
"('Past', 'Cond')",2
"('PastPart→Noun', 'Loc')",43
"('FutPart→Noun', 'A3pl')",2
"('FutPart→Noun', 'Abl')",2
"('A3pl', 'Abl')",3
"('Neg', 'P3sg')",13
"('A3pl', 'Past')",13
"('P3sg', 'Dat')",34
"('Pass→Verb', 'Zero→Verb')",3
"('Pass→Verb', 'Pres')",3
"('Pass→Verb', 'Cop')",19
"('A3sg', 'Zero→Verb')",22
"('A3sg', 'Pres')",16
"('A3sg', 'A3sg')",22
"('P3sg', 'Zero→Verb')",10
"('P3sg', 'Pres')",8
"('P3sg', 'A3sg')",10
"('P3sg', 'Cop')",8
"('Pass→Verb', 'ByDoingSo→Adv')",20
"('Pass→Verb', 'Acc')",18
"('Inf2→Noun', 'Abl')",11
"('P3sg', 'Abl')",8
"('PastPart→Adj', 'P3pl')",3
"('Past', 'A2sg')",16
"('Neg', 'Narr')",22
"('Neg', 'A2sg')",12
"('Narr', 'A2sg')",6
"('Aor', 'Narr')",52
"('Aor', 'Cop')",16
"('Fut', 'A3pl')",6
"('Pass→Verb', 'AfterDoingSo→Adv')",7
"('Prog1', 'Narr')",10
"('A3pl', 'Narr')",2
"('A3pl', 'Gen')",2
"('Able→Verb', 'A2pl')",10
"('FutPart→Noun', 'P2sg')",14
"('FutPart→Noun', 'P3sg')",26
"('Neg', 'PastPart→Noun')",13
"('Neg', 'Acc')",7
"('PresPart→Noun', 'A3sg')",11
"('PresPart→Noun', 'Gen')",2
"('Unable', 'Fut')",7
"('Unable', 'Cop')",2
"('Caus→Verb', 'Neg')",16
"('Caus→Verb', 'Opt')",6
"('Neg', 'Opt')",10
"('Opt', 'A3sg')",15
"('Pass→Verb', 'Able→Verb')",17
"('Able→Verb', 'Narr')",3
"('Aor', 'A3pl')",37
"('Neg', 'AsLongAs→Adv')",2
"('FutPart→Noun', 'Zero→Verb')",2
"('FutPart→Noun', 'Narr')",2
"('A3sg', 'Narr')",2
"('Zero→Verb', 'Narr')",2
"('Pass→Verb', 'A2pl')",1
"('Able→Verb', 'A3pl')",3
"('Fut', 'A2pl')",7
"('Hastily→Verb', 'Aor')",3
"('Neg', 'Desr')",4
"('Desr', 'A2sg')",2
"('PastPart→Noun', 'P1sg')",18
"('Caus→Verb', 'Past')",21
"('Hastily→Verb', 'Prog1')",4
"('Hastily→Verb', 'A1sg')",1
"('Pass→Verb', 'P1pl')",1
"('Pass→Verb', 'Loc')",5
"('P1pl', 'Loc')",5
"('Opt', 'A1sg')",5
"('Pass→Verb', 'Prog1')",19
"('Able→Verb', 'Cop')",9
"('Inf1→Noun', 'Loc')",8
"('Able→Verb', 'A1sg')",9
"('Unable', 'PresPart→Adj')",4
"('Caus→Verb', 'Aor')",5
"('Caus→Verb', 'While→Adv')",2
"('NarrPart→Adj', 'Zero→Noun')",3
"('NarrPart→Adj', 'A3sg')",4
"('NarrPart→Adj', 'Acc')",1
"('Zero→Noun', 'A3sg')",5
"('Zero→Noun', 'Acc')",1
"('Able→Verb', 'While→Adv')",1
"('Fut', 'While→Adv')",1
"('When→Adv', 'Zero→Noun')",2
"('When→Adv', 'A3sg')",2
"('When→Adv', 'Dat')",2
"('Zero→Noun', 'Dat')",2
"('Desr', 'A1pl')",8
"('Neg', 'Inf1→Noun')",1
"('PresPart→Noun', 'Dat')",7
"('Neg', 'Cop')",6
"('Caus→Verb', 'A1sg')",8
"('P2sg', 'Loc')",19
"('Desr', 'A1sg')",8
"('Pass→Verb', 'FutPart→Noun')",8
"('Neg', 'AfterDoingSo→Adv')",4
"('A3pl', 'Dat')",3
"('P3pl', 'Dat')",1
"('PresPart→Noun', 'P3sg')",3
"('Past', 'A3pl')",21
"('Unable', 'A2sg')",5
"('Pass→Verb', 'A1sg')",1
"('Cond', 'A3pl')",1
"('P2pl', 'Loc')",1
"('Pass→Verb', 'Gen')",6
"('Prog2', 'A3pl')",1
"('Cop', 'A3pl')",1
"('Pass→Verb', 'Unable')",9
"('Neg', 'A3pl')",12
"('NarrPart→Adj', 'P3pl')",1
"('NarrPart→Adj', 'Abl')",1
"('Zero→Noun', 'P3pl')",1
"('Zero→Noun', 'Abl')",1
"('P3pl', 'Abl')",2
"('Neg', 'P2pl')",2
"('Inf2→Noun', 'P2pl')",3
"('P2pl', 'Acc')",4
"('Hastily→Verb', 'Desr')",1
"('Hastily→Verb', 'A1pl')",1
"('Able→Verb', 'Inf2→Noun')",6
"('Neg', 'A1pl')",7
"('A3pl', 'P1pl')",1
"('FutPart→Adj', 'P3pl')",1
"('P1sg', 'Acc')",4
"('P1sg', 'Abl')",2
"('PresPart→Noun', 'Abl')",1
"('Prog1', 'A2pl')",10
"('Pass→Verb', 'AsLongAs→Adv')",2
"('FutPart→Noun', 'Dat')",5
"('PastPart→Adj', 'P2sg')",2
"('Imp', 'A3pl')",4
"('PastPart→Noun', 'P3pl')",13
"('Neg', 'When→Adv')",2
"('Caus→Verb', 'Desr')",4
"('Fut', 'A2sg')",17
"('Pass→Verb', 'NarrPart→Adj')",1
"('NarrPart→Adj', 'Zero→Verb')",1
"('NarrPart→Adj', 'Pres')",1
"('NarrPart→Adj', 'Cop')",1
"('Able→Verb', 'PresPart→Adj')",2
"('Able→Verb', 'Prog2')",6
"('Inf2→Noun', 'Past')",4
"('A3sg', 'Past')",3
"('P3sg', 'Past')",2
"('Zero→Verb', 'Past')",4
"('Neg', 'FutPart→Noun')",2
"('FutPart→Noun', 'P2pl')",2
"('Inf1→Noun', 'Zero→Verb')",6
"('Inf1→Noun', 'Pres')",6
"('Inf1→Noun', 'Cop')",6
"('Loc', 'Zero→Verb')",1
"('Loc', 'Pres')",1
"('Loc', 'A3sg')",1
"('Loc', 'Cop')",1
"('Neg', 'A2pl')",4
"('Neg', 'Cond')",8
"('Pass→Verb', 'PresPart→Noun')",4
"('Pass→Verb', 'A3pl')",6
"('P2sg', 'Gen')",3
"('Able→Verb', 'P2sg')",4
"('Able→Verb', 'Abl')",1
"('P2sg', 'Abl')",2
"('Unable', 'P3pl')",1
"('Narr', 'A2pl')",1
"('Neg', 'Prog2')",3
"('Able→Verb', 'Cond')",3
"('Able→Verb', 'A2sg')",3
"('Cond', 'A2sg')",2
"('Fut', 'Narr')",3
"('Neg', 'Neces')",3
"('FutPart→Adj', 'P2pl')",1
"('Desr', 'Narr')",1
"('FeelLike→Noun', 'A3sg')",1
"('FeelLike→Noun', 'P1sg')",1
"('EverSince→Verb', 'PastPart→Noun')",1
"('EverSince→Verb', 'A3sg')",4
"('EverSince→Verb', 'P2sg')",1
"('EverSince→Verb', 'Acc')",1
"('PresPart→Noun', 'P3pl')",2
"('Prog2', 'Past')",2
"('Pass→Verb', 'A2sg')",4
"('Able→Verb', 'Prog1')",14
"('Caus→Verb', 'Prog2')",2
"('Neces', 'A1pl')",3
"('Unable', 'A2pl')",4
"('Desr', 'A2pl')",1
"('Caus→Verb', 'Fut')",3
"('Unable', 'Inf2→Noun')",2
"('Pass→Verb', 'Prog2')",1
"('A3pl', 'Loc')",4
"('Unable', 'FutPart→Noun')",2
"('Unable', 'Acc')",4
"('Pass→Verb', 'Opt')",2
"('P1sg', 'Loc')",6
"('P1pl', 'Zero→Verb')",1
"('P1pl', 'Pres')",1
"('P1pl', 'A3sg')",1
"('P1pl', 'Cop')",1
"('Unable', 'PastPart→Adj')",1
"('EverSince→Verb', 'Past')",2
"('Caus→Verb', 'Unable')",2
"('Able→Verb', 'P1pl')",2
"('Pass→Verb', 'Desr')",3
"('Able→Verb', 'Desr')",1
"('Pass→Verb', 'FutPart→Adj')",1
"('Unable', 'P2sg')",3
"('Pass→Verb', 'Abl')",2
"('Neg', 'Dat')",3
"('Pass→Verb', 'A1pl')",1
"('P3pl', 'Acc')",2
"('Able→Verb', 'PresPart→Noun')",1
"('Neg', 'P1sg')",3
"('Neg', 'Gen')",1
"('P1sg', 'Gen')",1
"('PastPart→Adj', 'P1sg')",5
"('Pass→Verb', 'PastPart→Adj')",1
"('Neg', 'FutPart→Adj')",1
"('EverSince→Verb', 'Prog1')",1
"('Pass→Verb', 'Imp')",4
"('P3pl', 'Loc')",3
"('Pass→Verb', 'Inf1→Noun')",3
"('Neg', 'PastPart→Adj')",2
"('Unable', 'Cond')",1
"('Hastily→Verb', 'Fut')",1
"('Unable', 'Prog2')",1
"('Able→Verb', 'Opt')",1
"('PresPart→Noun', 'Acc')",3
"('Caus→Verb', 'Narr')",1
"('Unable', 'ByDoingSo→Adv')",1
"('P2pl', 'Dat')",2
"('FutPart→Adj', 'P1pl')",1
"('Unable', 'P2pl')",1
"('Unable', 'Gen')",1
"('P2pl', 'Gen')",1
"('Start→Verb', 'Past')",1
"('Start→Verb', 'A3sg')",1
"('Pass→Verb', 'WithoutHavingDoneSo→Adv')",2
"('Caus→Verb', 'A1pl')",2
"('Able→Verb', 'PastPart→Noun')",2
"('Inf2→Noun', 'With→Adj')",1
"('A3sg', 'With→Adj')",1
"('Hastily→Verb', 'Imp')",1
"('Hastily→Verb', 'A2sg')",1
"('Fut', 'Cond')",2
"('FutPart→Noun', 'P1sg')",1
"('PresPart→Noun', 'Zero→Verb')",1
"('PresPart→Noun', 'Cond')",1
"('A3sg', 'Cond')",1
"('Zero→Verb', 'Cond')",1
"('Neg', 'Abl')",1
"('Hastily→Verb', 'A3pl')",1
"('Unable', 'P1pl')",1
"('Prog2', 'Narr')",1
"('Able→Verb', 'PastPart→Adj')",1
"('P3pl', 'Past')",1
"('Neg', 'P2sg')",1
"('Pass→Verb', 'When→Adv')",1
"('Caus→Verb', 'Caus→Verb')",1
"('Caus→Verb', 'Pass→Verb')",2
"('Caus→Verb', 'PresPart→Adj')",2
"('Cond', 'A2pl')",1
"('NarrPart→Adj', 'P2sg')",1
"('Zero→Noun', 'P2sg')",1
"('Neg', 'PresPart→Noun')",1
"('Narr', 'While→Adv')",1
"('Unable', 'Imp')",1
