"('A3sg', 'Gen')",9
"('Inf1→Noun', 'Abl')",1
"('Able→Verb', 'Neces')",2
"('Neces', 'A3sg')",7
"('Neg', 'Cop')",1
"('Opt', 'A1sg')",4
"('Desr', 'A3pl')",6
"('Narr', 'A1pl')",6
"('Desr', 'A2pl')",3
"('Able→Verb', 'A1pl')",19
"('P1sg', 'Loc')",3
"('Pass→Verb', 'When→Adv')",10
"('Pass→Verb', 'Unable')",3
"('Unable', 'Aor')",2
"('Unable', 'Past')",1
"('Unable', 'A3sg')",3
"('Neg', 'A2sg')",10
"('Narr', 'Cond')",2
"('Pass→Verb', 'ByDoingSo→Adv')",4
"('Prog2', 'A3sg')",18
"('Prog2', 'Cop')",17
"('Pass→Verb', 'Acc')",4
"('Neg', 'A1pl')",3
"('A3pl', 'P3sg')",6
"('A3pl', 'Acc')",7
"('Pass→Verb', 'Narr')",5
"('Pass→Verb', 'Cop')",11
"('A3pl', 'P1pl')",2
"('Prog1', 'Cop')",2
"('Prog1', 'Narr')",10
"('P1pl', 'Loc')",4
"('Neg', 'Inf2→Noun')",2
"('Able→Verb', 'Inf1→Noun')",2
"('Able→Verb', 'Zero→Verb')",1
"('Able→Verb', 'Pres')",1
"('Able→Verb', 'Cop')",2
"('Desr', 'A1pl')",9
"('Fut', 'A3pl')",4
"('P2sg', 'Dat')",4
"('PresPart→Noun', 'A3pl')",20
"('PresPart→Noun', 'Dat')",10
"('A3pl', 'Dat')",8
"('Pass→Verb', 'Prog2')",11
"('P3sg', 'Dat')",8
"('Narr', 'While→Adv')",3
"('Past', 'Cond')",6
"('Able→Verb', 'Fut')",10
"('Inf2→Noun', 'With→Adj')",1
"('A3sg', 'With→Adj')",1
"('Neg', 'PresPart→Adj')",1
"('Inf1→Noun', 'Past')",8
"('A3sg', 'Past')",10
"('Zero→Verb', 'Past')",10
"('NarrPart→Adj', 'Zero→Noun')",1
"('NarrPart→Adj', 'A3pl')",1
"('Zero→Noun', 'A3pl')",1
"('Neces', 'A1sg')",1
"('Caus→Verb', 'Caus→Verb')",8
"('Caus→Verb', 'Neg')",6
"('Caus→Verb', 'Aor')",4
"('Caus→Verb', 'A1sg')",4
"('Pass→Verb', 'PastPart→Adj')",1
"('Fut', 'A1pl')",4
"('Pass→Verb', 'Dat')",2
"('PastPart→Noun', 'Gen')",5
"('Caus→Verb', 'Inf1→Noun')",2
"('Caus→Verb', 'A3sg')",6
"('Able→Verb', 'PastPart→Adj')",1
"('Narr', 'A2pl')",4
"('Able→Verb', 'P2pl')",1
"('Neg', 'FutPart→Adj')",1
"('Neg', 'P2pl')",1
"('FutPart→Adj', 'P2pl')",1
"('PresPart→Noun', 'A3sg')",6
"('PresPart→Noun', 'P2sg')",1
"('Inf2→Noun', 'P1sg')",4
"('P1sg', 'Dat')",2
"('Neg', 'PastPart→Noun')",3
"('Neg', 'P2sg')",1
"('Neg', 'Dat')",1
"('Inf2→Noun', 'P2pl')",2
"('Able→Verb', 'A2sg')",3
"('P2pl', 'Acc')",4
"('A3pl', 'P2sg')",1
"('Prog2', 'Past')",2
"('A3sg', 'P3pl')",2
"('Caus→Verb', 'Fut')",2
"('FutPart→Noun', 'P2sg')",4
"('P2sg', 'Acc')",8
"('Caus→Verb', 'Past')",4
"('Caus→Verb', 'A2sg')",2
"('Pass→Verb', 'Gen')",1
"('P3sg', 'Gen')",1
"('FutPart→Adj', 'P1pl')",3
"('Able→Verb', 'Cond')",1
"('Inf2→Noun', 'Zero→Verb')",2
"('Inf2→Noun', 'Past')",2
"('P3sg', 'Zero→Verb')",2
"('P3sg', 'Past')",2
"('P3sg', 'A3sg')",2
"('Able→Verb', 'PastPart→Noun')",2
"('Able→Verb', 'Acc')",1
"('Neces', 'Cop')",2
"('A3pl', 'P2pl')",2
"('Inf2→Noun', 'P3pl')",1
"('Unable', 'Desr')",1
"('P1sg', 'Abl')",1
"('Prog2', 'A3pl')",1
"('Cop', 'A3pl')",1
"('PresPart→Noun', 'P3sg')",1
"('PresPart→Noun', 'Acc')",2
"('P1sg', 'Gen')",1
"('PresPart→Noun', 'Gen')",4
"('Caus→Verb', 'PresPart→Noun')",2
"('Caus→Verb', 'A3pl')",2
"('Caus→Verb', 'Dat')",2
"('Inf2→Noun', 'Ins')",2
"('P3sg', 'Ins')",1
"('PresPart→Noun', 'Abl')",1
"('PresPart→Noun', 'Zero→Verb')",1
"('PresPart→Noun', 'Cond')",1
"('PresPart→Noun', 'A2pl')",1
"('A3pl', 'Abl')",1
"('A3pl', 'Zero→Verb')",1
"('A3pl', 'Cond')",1
"('A3pl', 'A2pl')",1
"('Abl', 'Zero→Verb')",1
"('Abl', 'Cond')",1
"('Abl', 'A2pl')",1
"('Zero→Verb', 'Cond')",1
"('Zero→Verb', 'A2pl')",1
"('Neg', 'P3sg')",2
"('Neg', 'Acc')",1
"('A3pl', 'Gen')",3
"('A3pl', 'Cop')",3
"('A1sg', 'Cond')",1
"('Pass→Verb', 'NarrPart→Adj')",1
"('Neg', 'Opt')",1
"('Opt', 'A2pl')",1
"('Fut', 'Cond')",1
"('Neg', 'AfterDoingSo→Adv')",1
"('Caus→Verb', 'PresPart→Adj')",2
"('Pass→Verb', 'PresPart→Noun')",2
"('FeelLike→Noun', 'A3sg')",2
"('FeelLike→Noun', 'Zero→Verb')",1
"('FeelLike→Noun', 'Narr')",1
"('A3sg', 'Narr')",1
"('Zero→Verb', 'Narr')",1
"('Pass→Verb', 'Ins')",1
"('PresPart→Noun', 'Ins')",1
"('P1sg', 'Ins')",1
"('FutPart→Noun', 'P3sg')",2
"('Able→Verb', 'PresPart→Adj')",1
"('Pass→Verb', 'AfterDoingSo→Adv')",1
"('Inf1→Noun', 'Loc')",1
"('PresPart→Noun', 'P3pl')",1
"('Able→Verb', 'Abl')",1
"('Neg', 'Abl')",1
