"('Unable', 'Fut')",1
"('Unable', 'Past')",5
"('Unable', 'A2pl')",1
"('Fut', 'Past')",9
"('Fut', 'A2pl')",2
"('Past', 'A2pl')",4
"('Narr', 'Cond')",7
"('Able→Verb', 'Fut')",19
"('Neg', 'Cop')",8
"('PresPart→Noun', 'A3sg')",20
"('PresPart→Noun', 'Zero→Verb')",4
"('PresPart→Noun', 'Pres')",4
"('PresPart→Noun', 'Cop')",3
"('Able→Verb', 'A1pl')",6
"('Prog2', 'A3pl')",2
"('Cop', 'A3pl')",2
"('A3pl', 'P3sg')",12
"('PastPart→Noun', 'Loc')",2
"('P3sg', 'Loc')",19
"('Opt', 'A1pl')",7
"('Pass→Verb', 'Loc')",19
"('Able→Verb', 'A1sg')",4
"('Fut', 'A1sg')",4
"('Unable', 'Narr')",2
"('FutPart→Noun', 'P3pl')",3
"('Neces', 'A1pl')",3
"('Able→Verb', 'Abl')",2
"('FutPart→Noun', 'Abl')",4
"('A3sg', 'Abl')",28
"('P3sg', 'Abl')",13
"('Pass→Verb', 'WithoutHavingDoneSo→Adv')",2
"('Pass→Verb', 'PresPart→Noun')",4
"('PresPart→Noun', 'Acc')",3
"('Able→Verb', 'PastPart→Noun')",3
"('Able→Verb', 'P3pl')",1
"('Able→Verb', 'Inf2→Noun')",13
"('PastPart→Adj', 'P1sg')",4
"('Pass→Verb', 'Abl')",8
"('PastPart→Noun', 'Abl')",11
"('Pass→Verb', 'Imp')",7
"('Pass→Verb', 'A2sg')",3
"('Neg', 'Imp')",8
"('Neg', 'A2sg')",4
"('Imp', 'A2sg')",9
"('Able→Verb', 'Desr')",1
"('Able→Verb', 'Past')",8
"('Desr', 'Past')",2
"('Inf2→Noun', 'Abl')",10
"('PresPart→Noun', 'P3sg')",3
"('Imp', 'A3sg')",6
"('Pass→Verb', 'While→Adv')",3
"('Pass→Verb', 'Neces')",4
"('Neces', 'A3sg')",8
"('Neces', 'Cop')",5
"('Pass→Verb', 'Opt')",9
"('Neg', 'Opt')",10
"('Opt', 'A3sg')",9
"('NarrPart→Adj', 'A3sg')",2
"('NarrPart→Adj', 'Dat')",1
"('Zero→Noun', 'A3sg')",1
"('Zero→Noun', 'Dat')",1
"('Able→Verb', 'FutPart→Adj')",9
"('Inf2→Noun', 'P3pl')",6
"('A3sg', 'P3pl')",15
"('P3pl', 'Gen')",2
"('Pass→Verb', 'Fut')",8
"('Inf1→Noun', 'Abl')",4
"('Desr', 'A1pl')",1
"('PastPart→Noun', 'Dat')",9
"('P3pl', 'Dat')",2
"('Prog1', 'A3pl')",12
"('A3pl', 'Past')",4
"('Neg', 'PastPart→Adj')",3
"('A3pl', 'Zero→Verb')",2
"('A3pl', 'Pres')",2
"('A3pl', 'A3sg')",2
"('Pass→Verb', 'FutPart→Noun')",7
"('Neg', 'Prog2')",3
"('Neg', 'FutPart→Noun')",3
"('Prog1', 'A1sg')",7
"('Neg', 'PresPart→Adj')",5
