Prog & A3sg,13.378398282123129,593,1533
PastPart & Abl,3.9757757376363903,492,24
Pass & Able,3.4802047223804706,840,221
Pass & Aor,4.596848721056711,840,543
Pass & A3sg,11.543756978890254,840,1533
Able & Aor,7.605981938462329,221,543
Able & A3sg,7.071564391214752,221,1533
Aor & A3sg,14.705578522388784,543,1533
Able & A1pl,0.8285727997558566,221,224
Aor & A1pl,2.785492222833898,543,224
Prog & A3pl,5.468079066838356,593,286
PastPart & P3sg,15.48292451632165,492,512
Pass & Past,2.275742589265918,840,818
Past & A3sg,15.914928720147772,818,1533
Neg & Opt,7.023313110389681,628,159
Neg & A1sg,5.9290307808973735,628,380
Opt & A1sg,4.520495607069901,159,380
Aor & A1sg,4.246922074442162,543,380
Able & Inf,2.150974487024457,221,484
Neg & A3sg,10.884287165483638,628,1533
Opt & A3sg,5.3101458467092355,159,1533
Prog & A2sg,3.429679609409281,593,92
Aor & Past,-2.184532013745647,543,818
Past & A1sg,10.904131774074699,818,380
Narr & A3sg,11.273607850157173,405,1533
Pass & PresPart,11.684978871335272,840,431
Neg & Aor,6.094124006535276,628,543
Neg & Cond,2.1867942735638963,628,131
Aor & Cond,7.566528437791626,543,131
Cond & A3sg,5.741344525272895,131,1533
Aor & A3pl,5.0416374349072015,543,286
PastPart & P2sg,8.005192981925173,492,124
PastPart & Acc,6.370937538931874,492,141
P2sg & Acc,8.4352727415238,124,141
Narr & A3pl,4.851806040613359,405,286
Neg & PresPart,-0.057183100864542195,628,431
Neg & Past,6.566797988563443,628,818
Able & Neg,7.596961387415998,221,628
Narr & Cop,10.030041781577703,405,232
A3pl & Cop,2.020514160687045,286,232
Narr & Past,4.447572863588303,405,818
A3pl & Past,-2.6987759064631764,286,818
A3pl & A3sg,-5.055624901589848,286,1533
Pass & Neg,2.850661591427939,840,628
Pass & Prog,3.4577881172623894,840,593
Pass & Narr,7.439359278644254,840,405
Neg & Prog,4.753986054405738,628,593
Neg & Narr,1.8857672205936622,628,405
Prog & Narr,-6.173622075216503,593,405
Inf & P3sg,12.233869013386181,484,512
Able & Prog,2.4570307481822145,221,593
Past & A2pl,3.313391911446713,818,98
Inf & Acc,6.910352413161862,484,141
FutPart & P3sg,5.4430268502988985,102,512
Fut & A3sg,9.010641165967776,246,1533
Pass & Fut,5.831428957879159,840,246
Pass & Inf,7.01736680291675,840,484
Pass & P3sg,8.469254661787458,840,512
Prog & Past,0.9390644356512664,593,818
Prog & A1sg,6.0797525251698845,593,380
Caus & Past,0.36436932385490517,8,818
Caus & A3sg,1.9637330670727298,8,1533
Pass & WithoutHavingDoneSo,0.1304065080019726,840,34
PastPart & P2pl,4.1128016663235885,492,34
PastPart & P3pl,6.050644389521822,492,60
Past & A1pl,6.629291819355832,818,224
Pass & Opt,-2.8476628466277067,840,159
Neg & A2pl,1.9487699804633718,628,98
Prog & A2pl,2.4172442166653276,593,98
Pass & Cop,8.442777983342948,840,232
Fut & Cop,4.684149554850177,246,232
Prog & A1pl,4.795293473550931,593,224
Prog & Cop,5.5445038234228585,593,232
PastPart & P1pl,5.320498142634949,492,52
Fut & A1sg,2.4441310729288572,246,380
Opt & A1pl,7.320705523395701,159,224
Fut & A2pl,2.7897318362818084,246,98
Inf & Ins,3.4121199081096028,484,15
Cond & A2pl,4.756375992053912,131,98
Pass & ByDoingSo,0.7517003955433307,840,72
Pass & PastPart,2.4619382103982206,840,492
Neg & Inf,1.9289911487611484,628,484
Fut & A1pl,2.6639455902397318,246,224
Inf & P1pl,1.9648651289723125,484,52
PastPart & P1sg,5.0639487899975135,492,37
Neg & P3sg,0.30822039623561076,628,512
PastPart & A3pl,0.08879268432240908,492,286
A3pl & P2sg,3.7054609815486814,286,124
A3pl & Acc,2.8636931178920086,286,141
Neg & Cop,1.8469763542065276,628,232
Pass & Neces,3.5572781024741156,840,43
Neces & A3sg,2.892617913894461,43,1533
Neg & A1pl,0.8097412933788142,628,224
Inf & Gen,4.024538580541315,484,20
P3sg & Gen,3.0183371869403555,512,20
Pass & Loc,1.7520085728626011,840,29
Inf & Loc,2.7324663660781265,484,29
P3sg & Loc,1.5914591057152694,512,29
Neces & Past,0.2917516814038025,43,818
PresPart & A3pl,0.28491167536093537,431,286
PresPart & P3pl,-1.5119724142366295,431,60
A3pl & P3pl,3.145242664654852,286,60
Neces & Cop,3.7606699424906687,43,232
FutPart & P2sg,5.164306197237816,102,124
FutPart & Dat,2.103652840888,102,30
P2sg & Dat,3.049493190115533,124,30
FutPart & P1pl,3.162975916659666,102,52
Narr & A2pl,0.8758377998821534,405,98
Neg & A3pl,4.219474393026146,628,286
Past & A3pl,4.169415656259376,818,286
Inf & A3pl,0.14823026821055185,484,286
Inf & P3pl,2.2713699655491184,484,60
Aor & While,4.908225563433508,543,29
Neg & FutPart,1.6689235713793054,628,102
Neg & P1pl,0.41406782089344174,628,52
Neg & PastPart,-0.5804673323251521,628,492
Neg & P1sg,1.226996851674816,628,37
Narr & A1sg,0.49785072386494106,405,380
A1sg & Cop,-4.641461572782204,380,232
P3sg & Acc,4.6360078884242695,512,141
Pass & When,1.9504051005527838,840,15
Pass & FutPart,0.5307341267086088,840,102
FutPart & Acc,5.034347335625917,102,141
Able & PresPart,-0.08409051222695103,221,431
Aor & A2pl,4.206914108136148,543,98
Neg & Neces,0.2176807129271635,628,43
Able & Fut,3.5683567769714255,221,246
Able & P3sg,1.8390961619167836,221,512
Able & Cop,1.5881458135522573,221,232
Inf & Cop,0.5808488853252034,484,232
P3sg & Cop,-2.26154965228628,512,232
