collocate_pair,risk_ratio,risk_ratio_reverse,odds_ratio,mutual_information,dice_coefficient,t_score,chi_squared,risk_ratio_confidence_interval_left,risk_ratio_confidence_interval_right,risk_ratio_reverse_confidence_interval_left,risk_ratio_reverse_confidence_interval_right,suffix1_frequency,suffix2_frequency,suffix1-suffix2_frequency,suffix1-suffix2_adjacent_frequency,stem_frequency
"('Hastily→Verb', 'FutPart→Noun')",0.2343855469525511,0.23395705028546995,0.23368571655671247,-1.2226176713492682,0.0004979459728619445,-2.667396999939415,1.0449479859919066e+26,0.08791280386195822,0.6248985609253076,0.08775208429567787,0.6237561400119802,2152,13914,4,4,4
"('Unable', 'Gen')",0.23231521347825101,0.2318971920893168,0.2292057308939877,0.2610186812929423,0.008061153578874217,2.183174262720131,1.0370588236618185e+26,0.20012519249192823,0.26968298064533863,0.19976509291138983,0.26919772075876713,21198,21972,174,0,119
"('Hastily→Verb', 'P2pl')",0.22956773475586817,0.229483087046437,0.22921577849033864,-0.5557418349723307,0.0006121824303642485,-0.6645734905334486,1.0543320267835434e+26,0.057380900124659864,0.9184475099980499,0.05735974226566971,0.9181088540539262,2152,4382,2,0,2
"('Acquire→Verb', 'A2sg')",0.22696939763050816,0.23435208004897273,0.22592054852896984,-0.09819329891332086,0.00553477480765137,-0.950208072498,1.0472995520924357e+26,0.19610099289401822,0.262696821166004,0.20247961207174087,0.271241617174874,54246,11520,182,1,34
"('With→Adj', 'Abl')",0.2259468619895554,0.2241437029776452,0.22368625279849877,0.24587579960307024,0.0018317305690853836,0.7349732853067965,1.0377972775656685e+26,0.14866450068331144,0.34340400168349083,0.14747809016272345,0.34066348112520917,2805,21216,22,0,2
"('Pass→Verb', 'P1sg')",0.22544487230643198,0.2629276406113328,0.22436668562163178,-0.3426041111604184,0.0054338888769724656,-7.39032183095681,1.0472936537326292e+26,0.20957537798490966,0.2425160385630943,0.2444196627763729,0.2828370819768793,268200,11526,760,0,163
"('With→Adj', 'FutPart→Adj')",0.22495811461473122,0.22520771082162439,0.22475288705339522,-1.7912466559691513,0.0003730995242981065,-3.480576472331212,1.050846338980563e+26,0.05622684435584277,0.9000354530078808,0.0562892293340456,0.9010340630625787,2805,7916,2,0,1
"('Agt→Noun', 'Cop')",0.22464276327663135,0.21790754770742826,0.2179005264355586,0.6785071625766893,3.2913142217687525e-05,0.3751885909692426,9.996701167137078e+25,0.03137461160965039,1.6084460811951056,0.030433941322707745,1.5602218209061214,33,60733,1,1,1
"('Hastily→Verb', 'ByDoingSo→Adv')",0.22073820649602705,0.22010777644391089,0.21984762158916538,-2.3350001166021315,0.00025154068670607473,-9.046042510388876,1.0218696114326237e+26,0.09181642187843994,0.5306823638977399,0.09155419345614375,0.5291667308968204,2152,37603,5,5,4
"('Neg', 'With→Adj')",0.21543805586322612,0.22465473194088156,0.21539687799390703,-3.4821357468684915,0.00015233162594969249,-28.777810096237992,1.0558899547838664e+26,0.107293157034047,0.43258635682980484,0.11188327584926522,0.45109287514449203,102229,2805,8,0,8
"('EverSince→Verb', 'Neg')",0.21426945114428922,0.21081921880913598,0.21079276729979493,-1.9825470017592117,3.903314890170477e-05,-4.174620488459188,9.606712081717668e+25,0.0534217815419709,0.8594134521254142,0.05256156765196807,0.8455749134725477,248,102229,2,2,1
"('Unable', 'Equ')",0.21386867919335392,0.21637826464667834,0.21385045259715152,0.032000396333757564,9.3694368968425e-05,0.02193679866332888,1.0585182956170126e+26,0.030029505231859776,1.5231623560478154,0.030381878518984592,1.5410355018782673,21198,148,1,0,1
"('Stay→Verb', 'Abl')",0.21125289979293846,0.2091249089089177,0.20910372513297373,-0.23550419450446963,9.348415443582313e-05,-0.17731814328128465,1.0377972775656685e+26,0.029676662262929133,1.5038007736696357,0.029377723565161783,1.4886527007158965,178,21216,1,0,1
"('Ins', 'A3pl')",0.20942668648212548,0.20295365076815666,0.20294657735492977,-7.877322086807586,2.1695503606877474e-05,-234.1312220601309,9.785076370090907e+25,0.029263714281647975,1.4987686316493294,0.02835922082453236,1.4524441491174895,9075,83110,1,0,1
"('Loc', 'A3sg')",0.2092771106129203,0.1605187546960829,0.16043652557650173,-5.406848300079908,0.00030774984222951124,-368.19943728686445,6.46563561654374e+25,0.16673724812846655,0.2626702162719402,0.1278900274982144,0.20147208592586305,21872,491532,79,0,67
"('Able→Verb', 'Gen')",0.20480261142624243,0.20597755414156452,0.20194169911511528,0.1465365018564282,0.009129111722938704,1.5332724832018116,1.0370588236618193e+26,0.18091692638556042,0.23184182091187766,0.1819548380765045,0.2331718862693964,33236,21972,252,0,169
"('Become→Verb', 'P2pl')",0.20321625136673366,0.2106225226113943,0.20288217263174765,-0.4727105698601045,0.001828034210354508,-2.90141340896763,1.0543320267835473e+26,0.15618112669897313,0.26441635870090696,0.16187319010359638,0.27405308441006443,56886,4382,56,0,23
"('Hastily→Verb', 'While→Adv')",0.20278737282816997,0.20193836931135883,0.2016938026948753,-0.6859840093963321,0.0007255139056831923,-1.4912480804405182,1.044482809222237e+26,0.09104185880393995,0.45169023478650205,0.09066069671665819,0.4497991574847218,2152,14388,6,0,4
"('Neg', 'AsIf→Adv')",0.19914941698173497,0.20781437261880922,0.19907060189716258,-1.1396602745770434,0.00029051188193597116,-4.660338217930616,1.0576383996607825e+26,0.11972221739613345,0.3312709298804368,0.1249313097361065,0.3456844689947873,102229,1037,15,0,13
"('NarrPart→Adj', 'Loc')",0.1986166304854012,0.1961829587150924,0.1961123074556681,-2.122246040734268,0.00032751985589126343,-6.707428574280187,1.0371564819597798e+26,0.07442580667572941,0.5300388086789628,0.07351385894886218,0.5235441839202121,2554,21872,4,1,4
"('Pass→Verb', 'A1pl')",0.19823661395116632,0.23072152126067114,0.19533280996983443,-0.35637098166014175,0.01322346175886116,-12.449952972062151,1.0290358337063087e+26,0.18947092454427655,0.20740783951598038,0.22051940392953898,0.24139562970090064,268200,30209,1973,0,249
"('Hastily→Verb', 'Cop')",0.19609954335439236,0.19023674799854848,0.18999677936329387,-0.3041669612630281,0.0010495348652301822,-1.3482873235476642,9.99670116713708e+25,0.13922414722391577,0.27620949146094287,0.1350617577057995,0.26795164600104454,2152,60733,33,0,30
"('Hastily→Verb', 'Prog2')",0.19563889410885463,0.19495763348786935,0.1947196242735505,-1.6511540252332328,0.0003912363067292645,-4.787084897593133,1.0356571120847085e+26,0.08137767314532021,0.47033265278778363,0.08109429695678753,0.468694843922796,2152,23408,5,4,5
"('PastPart→Noun', 'Ins')",0.19528495051142294,0.20130308525031232,0.19427999079673294,-0.577299307167367,0.0034155473086144045,-6.145896217859834,1.0497048653639509e+26,0.16679138093742807,0.22864617872883816,0.17193142373713247,0.2356924130009555,82272,9075,156,1,96
"('Able→Verb', 'Dat')",0.18848288957500026,0.1878595571905198,0.18406054788763807,-0.33804010592356437,0.009558934216468463,-5.154126892501657,1.0133106788860956e+26,0.17038818823593363,0.20849919252236992,0.169824696897808,0.20780966415653118,33236,46480,381,0,212
"('Become→Verb', 'FeelLike→Adj')",0.1884038979797753,0.1957095552024303,0.18839782388608875,-1.4864724711045894,3.506065493303415e-05,-1.802030414916521,1.058508395267848e+26,0.026303222592459288,1.34949353255862,0.027323171384242406,1.4018222650252985,56886,158,1,0,1
"('Neg', 'Able→Verb')",0.18794726227651234,0.19531064995496492,0.1869284692253291,-2.4713810050360987,0.002819916583619385,-62.82530162650879,1.026097999528114e+26,0.16296095637634012,0.2167646421739136,0.16934543191333948,0.2252570356037223,102229,33236,191,191,124
"('Acquire→Verb', 'FeelLike→Adj')",0.18736879293903141,0.19468379934431157,0.1873627429747144,-1.4179155909594452,3.6762002793912215e-05,-1.6719920802314778,1.0585083952678484e+26,0.026158711728151547,1.3420792633930831,0.02717996580597213,1.3944749598915316,54246,158,1,1,1
"('A3pl', 'A2sg')",0.1866532289209385,0.18864002356749038,0.18576493416151338,-2.338850206004945,0.0012469618514213251,-31.178002564371887,1.0472995520924312e+26,0.14453024964589226,0.2410528450062942,0.14606867428457287,0.24361868597654318,83110,11520,59,42,24
"('With→Adj', 'Unable')",0.18200719460754908,0.1819624024785584,0.1815738783287026,-2.2123312935334476,0.00033329167187434906,-7.268475104033375,1.037814858291963e+26,0.06827566245016209,0.48518927096593256,0.06825885975021397,0.485069865464096,2805,21198,4,0,1
"('Pass→Verb', 'A2pl')",0.17969415408636916,0.21146396052379857,0.178582372041189,-1.1753204573242584,0.005135536524768554,-34.236957511222556,1.0389975290926033e+26,0.16694415209447405,0.19341791016760385,0.1964597666945627,0.22761406751506763,268200,19988,740,152,154
"('With→Adj', 'Rel→Adj')",0.1777440390752294,0.17801644263911487,0.17763518867002356,0.7456813120541882,0.0005735589331803843,0.40361390099572786,1.057989705920742e+26,0.02502211422958653,1.2626008792422787,0.025060462143404356,1.264535891977783,2805,682,1,0,1
"('Pass→Verb', 'A1sg')",0.17746140032104749,0.2049298829297664,0.17218777552756934,-0.5426741226523558,0.021180977864266603,-26.965915820525744,9.997206024486015e+25,0.17152625450705108,0.18360191385519053,0.1980760615656107,0.21202085999522427,268200,60680,3483,0,244
"('With→Adj', 'While→Adv')",0.17618233215241882,0.17557880215370067,0.17519977728750652,-0.4833442016147069,0.0010469377072064212,-1.1939430716836807,1.044482809222237e+26,0.09161962638428456,0.3387943761358707,0.09130577429526557,0.33763380250231184,2805,14388,9,0,1
"('NarrPart→Adj', 'P1pl')",0.1753072970667208,0.17472853658225423,0.1746645124190721,-2.912920468532699,0.00016648630650129028,-6.531413538707854,1.049326853093373e+26,0.024672774661057478,1.2456097389543577,0.024591319825720343,1.241497476042112,2554,9459,1,0,1
"('Unable', 'While→Adv')",0.1730963355199614,0.17427326739460575,0.17211743329186824,-0.8986993402011774,0.0028662957342775247,-6.172988343047762,1.0444828092222377e+26,0.13148209718708348,0.22788152920778393,0.13237608186133853,0.2294309614043795,21198,14388,51,0,41
"('Hastily→Verb', 'PresPart→Noun')",0.17268501968522704,0.1727119812100384,0.17249609185231662,-2.958463015653915,0.00014558159848595138,-6.772955256144769,1.0472346719220307e+26,0.02431247086939261,1.2265358047679271,0.024316266805413957,1.226727305313791,2152,11586,1,1,1
"('Loc', 'Gen')",0.17151509170182438,0.16913427354917526,0.16906757350891985,-5.227081807550038,0.00018246510354894625,-72.90980612708218,1.0370588236618181e+26,0.06427590300256117,0.45767426527345784,0.06338368276043549,0.45132124299447546,21872,21972,4,0,3
"('Neg', 'Abl')",0.17074565398109545,0.1766290195378183,0.16883721628888593,-0.9500046396525951,0.005670541536716756,-17.434808512623825,1.0377972775656696e+26,0.15366692744760985,0.1897225306556062,0.15896181306884383,0.1962597805133219,102229,21216,350,0,209
"('Related→Adj', 'Abl')",0.16503015312008606,0.1633649245840204,0.16325286523826418,0.07030423501961569,0.00045587162654996355,0.10635389954081453,1.0377972775656684e+26,0.06862094199240792,0.39688979265035845,0.06792852579683963,0.39288499597593707,720,21216,5,0,1
"('Unable', 'Able→Verb')",0.16502177183578956,0.16620567198131625,0.16413032221188495,-2.255443423679791,0.0016901201454972996,-25.602192805015765,1.0260979995281137e+26,0.12354128447593056,0.22042983683830006,0.12442759507023898,0.22201124584274934,21198,33236,46,46,36
"('Neg', 'FeelLike→Adj')",0.16402670162313807,0.1715525577338463,0.16402121734960853,-2.332131439549439,1.9533729868049656e-05,-4.035488070077093,1.0585083952678453e+26,0.022899922814899696,1.1748842589050361,0.02395061469826894,1.2287901766108649,102229,158,1,1,1
"('With→Adj', 'NarrPart→Adj')",0.1615582412505036,0.16180062058586242,0.1614472481662106,-1.159233568624363,0.0003732039559619332,-1.233387666653328,1.056138061370702e+26,0.02274448173852839,1.1475779319139898,0.022778604370244333,1.1492995969572386,2805,2554,1,0,1
"('Hastily→Verb', 'Unable')",0.15710564943822175,0.15692075161210536,0.15672059034705602,-2.8300086005939167,0.00017130620985010707,-8.641956077389207,1.0378148582919628e+26,0.03927184029266181,0.6284957593397386,0.03922562121700369,0.6277560819313143,2152,21198,2,2,1
"('A3pl', 'A1pl')",0.1566246759804988,0.15705194594647895,0.15454547159674792,-2.5570485308149395,0.002347355694984954,-56.33802395844454,1.0290358337062966e+26,0.13208335832553214,0.18572581313034553,0.13244367991384506,0.1862324705989791,83110,30209,133,103,64
"('Pass→Verb', 'P2pl')",0.15561647069120388,0.18474645444369284,0.15530592935263682,-0.8661774929159767,0.0014747855691131476,-11.66594886736259,1.0543320267835556e+26,0.13518468337427636,0.1791363144546474,0.1604900229234056,0.21266899840748804,268200,4382,201,0,89
"('Hastily→Verb', 'P3sg')",0.15526008196305446,0.14392665341120855,0.14372579472302213,-0.715795863118755,0.0008049772150517095,-4.934328854967696,9.220946325316513e+25,0.12008053775060996,0.20074604513546107,0.11131508962088649,0.1860923045806302,2152,144436,59,0,36
"('Agt→Noun', 'A3sg')",0.15511451779419685,0.11706208647296729,0.11705661319033187,-0.016297545122040864,2.034318960869875e-05,-0.025403194184462765,6.465635616543737e+25,0.06331339559076679,0.3800224803301347,0.047781460400612555,0.28679600779277964,33,491532,5,1,2
"('Unable', 'Dat')",0.1542977119609082,0.15252815393584576,0.15055584072232064,-0.6930130779982364,0.005614823133071308,-8.500273529679099,1.013310678886095e+26,0.13378131805342572,0.17796045264603938,0.1322470515892227,0.1759195192898576,21198,46480,190,0,134
"('Pass→Verb', 'P1pl')",0.1533581470895793,0.18179007819773577,0.15267158564002342,-0.8361644819541552,0.0031909644564015573,-16.529741230007634,1.049326853093385e+26,0.13948615220592173,0.16860972151578624,0.1653462760097394,0.19986922795401982,268200,9459,443,0,150
"('Related→Adj', 'A3pl')",0.153099891937657,0.14813881859487674,0.14803296821420708,-0.41413833330918187,0.0003340093045449123,-1.2441134736480355,9.785076370090905e+25,0.09052808391813781,0.25892050175852654,0.08759459743284281,0.2505304004794442,720,83110,14,0,1
"('Pass→Verb', 'A2sg')",0.14943251249038567,0.17709630245018648,0.1485604135017751,-0.7824254944893912,0.004004004004004004,-17.04027493411098,1.0472995520924432e+26,0.13735165381317505,0.16257595135740058,0.16277896704237216,0.192672928888681,268200,11520,560,4,137
"('Inf1→Noun', 'Past')",0.14607088423695597,0.14241270102585485,0.1394580604580334,-2.921835488330659,0.0040136025206048516,-149.14771027357133,8.811920224201761e+25,0.13390754146797398,0.15933907073388537,0.13055397567971377,0.15534860051474447,65565,190564,514,463,309
"('A3pl', 'A2pl')",0.14572188066933742,0.14727455559658487,0.144915510428992,-3.3440613198015035,0.000989349938893092,-65.37743104419398,1.0389975290925914e+26,0.11069003488565092,0.19184081500873532,0.11186944350344855,0.19388488980463148,83110,19988,51,23,27
"('EverSince→Verb', 'A1sg')",0.14519360137386425,0.14143077226106898,0.14141127217640348,-1.230035478946755,6.565126050420168e-05,-1.9031467941418256,9.997206024485893e+25,0.03620002162890802,0.58235274265908,0.03526186392787867,0.5672605221117618,248,60680,2,0,2
"('Prog2', 'Cond')",0.1442657988732639,0.14461469203006727,0.14352452421780112,-1.9733258803713887,0.0012483686092038813,-13.727595395172118,1.0469869851627463e+26,0.09494857016538633,0.21919888512579525,0.09517819428030266,0.2197289968473302,23408,11838,22,22,20
"('Neg', 'While→Adv')",0.14299893600411503,0.14887779567047776,0.1421322437448565,-1.574142594812815,0.0026411243643722614,-24.54177108017258,1.0444828092222379e+26,0.12202028251866091,0.16758439889025586,0.127036684300535,0.17447399674935615,102229,14388,154,0,111
"('Stay→Verb', 'Cop')",0.14161158761930484,0.13693643708390302,0.13692094055711526,-0.7528321490312551,6.566958349066671e-05,-0.968874611321712,9.996701167137078e+25,0.03528169532920918,0.5683922374177349,0.03411690903183594,0.549627393962795,178,60733,2,0,2
"('EverSince→Verb', 'Loc')",0.14046249505382905,0.1385839884963125,0.13856506126807594,-0.7578995414184195,9.041591320072333e-05,-0.6910269278053823,1.03715648195978e+26,0.019742160969170565,0.99936944833734,0.019478134768967287,0.9860041577566485,248,21872,1,0,1
"('Become→Verb', 'A2sg')",0.13985274586436294,0.1449015331177531,0.13913115122398848,-0.8671898971995569,0.0032745665584890215,-8.72167479186386,1.0472995520924351e+26,0.11612677219808076,0.1684261962645452,0.12031903430653909,0.17450650614749982,56886,11520,112,1,23
"('Neces', 'Narr')",0.1393993118459641,0.13662676266538717,0.1361899575872141,-3.2777110714105664,0.0005785363031530228,-54.320322682609294,9.396062811359341e+25,0.10178118997095882,0.19092101545160667,0.09975683740339417,0.1871237377037066,9696,125127,39,38,37
"('PresPart→Noun', 'Past')",0.13704326591337512,0.13154400731845386,0.13087054709028523,-2.5689357336745844,0.0011476626267623053,-53.13870199090408,8.811920224201763e+25,0.11415890954786204,0.16451503265568612,0.10957795213755965,0.15791338972711352,11586,190564,116,81,52
"('Neg', 'Gen')",0.1360753683448048,0.14043876354214904,0.1339561653538119,-0.9086974476355918,0.006006392863181456,-16.94542336755914,1.0370588236618188e+26,0.12288034635707105,0.15068728579563273,0.12682062974314143,0.15551922699953544,102229,21972,373,0,226
"('Able→Verb', 'Abl')",0.13535772769605683,0.13671752142903193,0.13381748622824258,-0.8144456205754959,0.004591199588628517,-8.481819781309959,1.0377972775656699e+26,0.11354048247110847,0.16136724143040365,0.11468110177028777,0.162988324816919,33236,21216,125,0,98
"('Unable', 'Hastily→Verb')",0.13420909018206423,0.1359381297615978,0.13418901666394922,-3.830008600593917,8.565310492505354e-05,-13.221569740897719,1.0565355073838883e+26,0.01886659909123196,0.9547073004730546,0.01910966084297828,0.9670069644313471,21198,2152,1,1,1
"('Hastily→Verb', 'Acc')",0.13299581613813313,0.1267904202513218,0.12661492058073207,-0.614786962841164,0.0008511430585293844,-3.0056818520172666,9.879918936357316e+25,0.09392775990756067,0.18831373310356506,0.08954522403603819,0.17952728177928248,2152,73041,32,0,28
"('Become→Verb', 'EverSince→Verb')",0.13200273106863236,0.13748992957714454,0.13199623486107542,-2.1368880333143614,3.5005425841005356e-05,-3.3981237780264233,1.058419295283454e+26,0.018478036639232028,0.9429963447838401,0.019246146921998143,0.9821955953958597,56886,248,1,0,1
"('Related→Adj', 'Past')",0.13170042803391743,0.12585169562451648,0.1257582581658861,-1.4186748754600247,0.00016729052090085945,-6.6936104864124655,8.811920224201761e+25,0.08054600827698964,0.21534279743161613,0.07696901117766221,0.20577956049099672,720,190564,16,0,1
"('Acquire→Verb', 'EverSince→Verb')",0.13127749823753793,0.13676931529466757,0.13127103067871004,-2.068331153169218,3.6701288215216355e-05,-3.1940129742169896,1.0584192952834546e+26,0.018376517632915385,0.9378154168142397,0.019145274459804934,0.9770476597473009,54246,248,1,0,1
"('Loc', 'P2sg')",0.13072734765796662,0.12885606146865622,0.12880275875979239,-6.038470775565731,0.00011813116497017188,-112.11496696674524,1.030289551963726e+26,0.0421072581005568,0.4058597067725216,0.04150451711357176,0.40005006037727703,21872,28919,3,0,3
"('Become→Verb', 'P1sg')",0.12685085404324742,0.13155829245685832,0.12624270217111971,-1.1361372162061383,0.0027188212594281705,-11.552465206236459,1.047293653732621e+26,0.10344855710991188,0.1555472557669873,0.10728753569026733,0.16131961837701467,56886,11526,93,0,29
"('Neg', 'Ins')",0.12486110458878463,0.13017375912457424,0.12415436970026472,-1.2335181138035718,0.002210163156759865,-14.988004688108171,1.049704865363951e+26,0.10456294183816563,0.14909962521196907,0.10901193969912108,0.15544359279719616,102229,9075,123,0,93
"('Become→Verb', 'A1sg')",0.12334419393894062,0.1251195205765149,0.11991255305598535,-1.0464856257833737,0.008863106680502867,-24.322287461515398,9.997206024485934e+25,0.1131459700464654,0.1344616177862913,0.11477451086499074,0.13639696053866684,56886,60680,521,0,36
"('With→Adj', 'Past')",0.12035039669355818,0.11512169873298163,0.11484379954979117,-1.8260179829488676,0.00048611721630664685,-17.451683332962748,8.811920224201763e+25,0.09033919624263004,0.16033149050159345,0.08641435358210517,0.15336578901299372,2805,190564,47,7,8
"('Hastily→Verb', 'Gen')",0.11953677007956544,0.11788322223005315,0.11772387393010675,-0.7118216410582894,0.000746144917924059,-1.9136153691854842,1.0370588236618178e+26,0.062150473918333705,0.22991038523424331,0.061290748643630155,0.22673004312836598,2152,21972,9,0,9
"('PresPart→Noun', 'A1pl')",0.11825695826594022,0.11722513887504414,0.11663441693906655,-1.8628008647677896,0.001435578418471109,-14.444228570965372,1.0290358337062966e+26,0.08264579006045487,0.16921258987399845,0.08192468637225979,0.1677361707780236,11586,30209,30,3,28
"('P3sg', 'Past')",0.11781969846528247,0.11440122596472911,0.11233182057794125,-4.619809399419186,0.002083582089552239,-440.6609091647867,8.811920224201771e+25,0.10603660513589015,0.13091216310311335,0.10296001248261759,0.1271138200808061,144436,190564,349,335,242
"('P2sg', 'Ins')",0.11600616557045887,0.11625831598254233,0.1153685933855115,-2.1843926750089904,0.0009475180291624993,-15.041705556749184,1.0497048653639498e+26,0.07305893768591948,0.1841996458833584,0.07321773822167801,0.18460002129777467,28919,9075,18,18,13
"('P1sg', 'Past')",0.11536433930009697,0.1102340412713604,0.11006164517849772,-4.561445088389461,0.0002870008412093622,-121.76961032579652,8.81192022420176e+25,0.08007839981703072,0.16619876037180015,0.07651728154410403,0.1588078354301168,11526,190564,29,28,24
"('FutPart→Noun', 'Ins')",0.11534317449023417,0.11554993197834762,0.11470901189130243,-1.2113743953127798,0.001478968202183653,-5.424294929574889,1.04970486536395e+26,0.07167516898665395,0.18561585678244913,0.07180364973954881,0.1859485810071116,13914,9075,17,1,16
"('FutPart→Noun', 'Cop')",0.11337134517638192,0.11030024845864407,0.10946879819391805,-1.3409086052909254,0.00278644821627125,-15.634948985374544,9.99670116713708e+25,0.09349978701995225,0.13746621587875463,0.09096698749658572,0.1337424173851558,13914,60733,104,29,79
"('Loc', 'While→Adv')",0.10909521132336096,0.10848420871627164,0.10843868605536049,-6.616281675166924,5.515719801434087e-05,-97.1068453280501,1.0444828092222374e+26,0.015355114171613869,0.7751010510681124,0.015269115760893523,0.7707599919398932,21872,14388,1,1,1
"('P2pl', 'Cond')",0.10872078765590434,0.1081947603101284,0.10814316016896715,-4.015417213860421,0.00012330456226880394,-15.171901593976745,1.0469869851627463e+26,0.015303643962023617,0.7723787679491491,0.015229599840493515,0.7686417424731761,4382,11838,1,1,1
"('Able→Verb', 'While→Adv')",0.10726723983971914,0.10897841386958304,0.1066063705337523,-1.5195035711192828,0.0021837728876196874,-13.46268826371892,1.0444828092222384e+26,0.08170013720013464,0.14083526830127366,0.0830034536015083,0.14308193423549692,33236,14388,52,0,45
"('Become→Verb', 'AsIf→Adv')",0.10612362943996122,0.11063099200164027,0.10607679810552577,-1.3935369796831079,0.0002417001881808608,-4.3052239760828845,1.0576383996607854e+26,0.050495274594763793,0.22303522093685293,0.05263994785416174,0.23250814049389965,56886,1037,7,0,3
"('P3pl', 'Cond')",0.10586887613967988,0.10551083277517972,0.1053037750975814,-3.810681122618887,0.0002957814175324435,-26.064646029456988,1.0469869851627465e+26,0.03971693258181473,0.2822025319299409,0.03958261185708675,0.28124813676030347,15209,11838,4,2,4
"('FutPart→Noun', 'While→Adv')",0.10539329312578632,0.1055290833175488,0.10475199799541055,-1.8762709116776846,0.0012013285280192212,-11.01387037847906,1.044482809222237e+26,0.06549350895991395,0.169600719404064,0.06557789171214706,0.16981923534115925,13914,14388,17,17,16
"('Related→Adj', 'Aor')",0.10448104595285149,0.10188629136333183,0.10181013300937897,-1.9447758921107403,0.0001159151501101194,-7.53981661012513,9.442415934631006e+25,0.049752420018866254,0.21941222073745112,0.048516833994565536,0.2139631858281708,720,120058,7,0,1
"('Prog2', 'While→Adv')",0.10413100898708183,0.10432011661366289,0.10349616619198586,-2.5442732002570385,0.0009524817440999048,-20.505342518595793,1.0444828092222368e+26,0.06558164804012294,0.16533995952699745,0.06570074791180174,0.1656402259666421,23408,14388,18,17,17
"('Prog2', 'A2sg')",0.10170976862197147,0.10198625486540522,0.10117936579286303,-2.4865822582851274,0.000858909757214842,-17.83314218097105,1.0472995520924314e+26,0.061293608836126084,0.16877578640854574,0.0614602284232435,0.16923458386525925,23408,11520,15,14,13
"('With→Adj', 'PresPart→Noun')",0.10000421405172093,0.10011990544330926,0.0998850724332475,-3.3407857085934456,0.0001389757487318463,-9.131570443900268,1.047234671922031e+26,0.014081002534405208,0.7102365618972497,0.014097292355725356,0.7110582098346089,2805,11586,1,0,1
"('Prog2', 'A2pl')",0.098058422804559,0.0982714777567075,0.09749033772661046,-3.1884662602998586,0.000737395151626878,-32.46573236217652,1.0389975290925913e+26,0.06005108822951375,0.1601212328770401,0.060181563321436295,0.16046913385925934,23408,19988,16,16,15
"('Able→Verb', 'Opt')",0.09746375498860589,0.09893659713327489,0.09675705244343105,-1.9609766866277976,0.002040740603317131,-21.457134216079403,1.0383347331606224e+26,0.07479633365994412,0.12700065727374182,0.07592663273875519,0.1289198519575019,33236,20666,55,55,48
"('With→Adj', 'Neces')",0.09496125591530036,0.09494587888430818,0.09472160577784908,-2.08386474239459,0.00031997440204783615,-4.581224153805355,1.0490935937216204e+26,0.02374053772128891,0.37984144381551876,0.023736693427310364,0.3797799362712327,2805,9696,2,0,1
"('Desr', 'Narr')",0.09432968770487238,0.0922723814990951,0.09204870468079929,-3.747527837439057,0.00028860248046237155,-54.18697315099951,9.39606281135934e+25,0.06013057198664844,0.14797946682553612,0.05881913969088902,0.14475207274807153,6542,125127,19,18,19
"('P1sg', 'Cop')",0.09088431822819872,0.08783695995216953,0.08769772717868932,-3.6822401812012013,0.00047052962260756443,-48.80547742451527,9.99670116713708e+25,0.056449565189242025,0.1463245867725239,0.054556806867330464,0.1414183119697775,11526,60733,17,7,14
"('FeelLike→Noun', 'A3sg')",0.09072212194138482,0.06720978413016915,0.06720631475021373,-2.541759034094535,1.2203902808118037e-05,-8.353659891237013,6.465635616543738e+25,0.02883680108073808,0.2854166586128435,0.021363203749723173,0.21144558352501186,114,491532,3,0,3
"('Unable', 'Ins')",0.08902719035408456,0.08974231517665117,0.08852001425147014,-1.3212656650866121,0.001585571301159449,-7.342874434130301,1.0497048653639507e+26,0.05964897778708979,0.13287470995115438,0.06012811752503523,0.1339420468287923,21198,9075,24,0,23
"('Hastily→Verb', 'Abl')",0.08863233263243905,0.08771296179379748,0.08759076958401898,-1.509305031207334,0.0004279356384799726,-4.12941423276409,1.0377972775656684e+26,0.03686998862785024,0.21306462736290127,0.036487541372331594,0.21085453766622334,2152,21216,5,0,4
"('P3pl', 'Past')",0.08555803746688276,0.08166886798536227,0.08149707395365084,-5.012104534821433,0.0002721445476325854,-165.46398074787828,8.81192022420176e+25,0.05902326880135267,0.12402189719144718,0.05634027720268898,0.11838429502246396,15209,190564,28,26,26
"('Prog2', 'A1sg')",0.08490293270508038,0.08320835400331736,0.08252071338423218,-2.7461591033399135,0.0015697840357720484,-46.382930615684444,9.997206024485895e+25,0.0666758151597503,0.10811278369304313,0.06534503172633374,0.1059549592834797,23408,60680,66,54,53
"('Caus→Verb', 'Caus→Verb')",0.0848966031813987,0.09361416030547093,0.08369163975140423,-3.9604688344788124,0.0029548704533286342,-304.1997845679556,9.19289306229629e+25,0.07724523490244581,0.09330586204886626,0.0851771158327772,0.10288691891027923,147553,147553,436,433,156
"('P1sg', 'A3pl')",0.08455576103471334,0.0816667751596458,0.0815363613597093,-4.222244463423795,0.0003381377065810051,-70.65918572490023,9.785076370090905e+25,0.0517574123499318,0.1381382182675709,0.0499890357026255,0.13341850010173034,11526,83110,16,0,5
"('Hastily→Verb', 'Neces')",0.08197831955324454,0.08188241872724135,0.08176867769883789,-2.701542049455059,0.00016880486158001352,-5.504969261951772,1.0490935937216202e+26,0.011543347595530813,0.5821920219552081,0.011529843823127505,0.5815109553500102,2152,9696,1,0,1
