Past & A3sg,0.3131067961165049,273,551
Prog & A3sg,0.3305785123966942,296,551
Narr & Past,0.15625,111,273
Narr & A1sg,0.06866952789699571,111,122
Past & A1sg,0.19240506329113924,273,122
Able & Neg,0.2748091603053435,174,350
Able & PastPart,0.0661764705882353,174,370
Able & P2sg,0.034129692832764506,174,119
Able & Dat,0.02,174,26
Neg & PastPart,0.1,350,370
Neg & P2sg,0.03411513859275053,350,119
Neg & Dat,0.015957446808510637,350,26
PastPart & P2sg,0.25766871165644173,370,119
PastPart & Dat,0.03535353535353535,370,26
P2sg & Dat,0.1103448275862069,119,26
Pass & PresPart,0.258160237388724,424,250
Pass & Inf,0.21734985700667303,424,625
Pass & P3sg,0.411214953271028,424,325
Inf & P3sg,0.3157894736842105,625,325
Able & Prog,0.1276595744680851,174,296
Able & Cond,0.05853658536585366,174,31
Able & A1pl,0.05217391304347826,174,171
Prog & Cond,0.04281345565749235,296,31
Prog & A1pl,0.15417558886509636,296,171
Cond & A1pl,0.04950495049504951,31,171
PastPart & P1pl,0.21345707656612528,370,61
Able & Fut,0.0858085808580858,174,129
Able & A1sg,0.12837837837837837,174,122
Fut & A1sg,0.1593625498007968,129,122
Neg & Opt,0.3347457627118644,350,122
Neg & A3sg,0.27081021087680357,350,551
Opt & A3sg,0.2288261515601783,122,551
Able & Opt,0.013513513513513514,174,122
Opt & A1sg,0.11475409836065574,122,122
Narr & A1pl,0.10638297872340426,111,171
Past & A1pl,0.33783783783783783,273,171
Cond & A2sg,0.1111111111111111,31,41
Aor & A3pl,0.1343669250645995,209,178
Inf & Acc,0.1986754966887417,625,130
PastPart & P1sg,0.1932367149758454,370,44
Opt & A1pl,0.21160409556313994,122,171
Aor & A3sg,0.3,209,551
Able & PresPart,0.07075471698113207,174,250
Able & P1sg,0.027522935779816515,174,44
Neg & P1sg,0.025380710659898477,350,44
Pass & AsLongAs,0.06292134831460675,424,21
PastPart & Abl,0.0663265306122449,370,22
P1pl & Abl,0.024096385542168676,61,22
Able & FutPart,0.14847161572052403,174,55
Able & P3sg,0.08817635270541083,174,325
FutPart & P3sg,0.11052631578947368,55,325
PastPart & P3sg,0.437410071942446,370,325
Cond & A3pl,0.009569377990430622,31,178
Prog & Cop,0.14609571788413098,296,101
Caus & Pass,0.18467583497053044,85,424
Caus & Inf,0.05352112676056338,85,625
Caus & P3sg,0.1024390243902439,85,325
Pass & Neces,0.021691973969631236,424,37
Pass & Cop,0.13333333333333333,424,101
Neces & Cop,0.18840579710144928,37,101
Pass & Acc,0.08664259927797834,424,130
P3sg & Acc,0.11428571428571428,325,130
Caus & Able,0.04633204633204633,85,174
Caus & Neg,0.05057471264367816,85,350
Caus & Prog,0.02099737532808399,85,296
Caus & A3sg,0.07861635220125786,85,551
Pass & Able,0.11705685618729098,424,174
Pass & Neg,0.10852713178294573,424,350
Pass & Prog,0.07777777777777778,424,296
Pass & A3sg,0.2235897435897436,424,551
Able & A3sg,0.12689655172413794,174,551
Neg & Prog,0.08978328173374613,350,296
Pass & PastPart,0.12342569269521411,424,370
Pass & P2sg,0.06261510128913444,424,119
PastPart & Acc,0.172,370,130
P2sg & Acc,0.36947791164658633,119,130
Pass & FutPart,0.04592901878914405,424,55
Caus & Past,0.061452513966480445,85,273
Past & A3pl,0.11086474501108648,273,178
Prog & A1sg,0.18660287081339713,296,122
Neg & P3sg,0.08592592592592592,350,325
Able & Aor,0.2245430809399478,174,209
Able & Past,0.06263982102908278,174,273
Aor & Past,0.0995850622406639,209,273
Aor & A1sg,0.06646525679758308,209,122
Able & P3pl,0.072,174,76
Neg & P3pl,0.018779342723004695,350,76
PastPart & P3pl,0.21076233183856502,370,76
Pass & Fut,0.10488245931283906,424,129
Fut & A3sg,0.2088235294117647,129,551
Neg & Fut,0.033402922755741124,350,129
Inf & P2sg,0.09408602150537634,625,119
Inf & Gen,0.11676646706586827,625,43
P2sg & Gen,0.43209876543209874,119,43
Narr & Cop,0.25471698113207547,111,101
Inf & A3pl,0.062266500622665005,625,178
Inf & P3pl,0.05420827389443652,625,76
A3pl & P3pl,0.16535433070866143,178,76
Prog & A2pl,0.028011204481792718,296,61
Fut & A1pl,0.08666666666666667,129,171
Prog & A2sg,0.13649851632047477,296,41
PastPart & P2pl,0.07672634271099744,370,21
Neg & Aor,0.08944543828264759,350,209
Inf & P2pl,0.018575851393188854,625,21
Caus & Aor,0.047619047619047616,85,209
Caus & While,0.020202020202020204,85,14
Aor & While,0.12556053811659193,209,14
Pass & Narr,0.11588785046728972,424,111
Aor & Cond,0.11666666666666667,209,31
Aor & A2pl,0.11851851851851852,209,61
Cond & A2pl,0.15217391304347827,31,61
Narr & A3sg,0.16314199395770393,111,551
Prog & A3pl,0.10126582278481013,296,178
Pass & Aor,0.10426540284360189,424,209
Pass & Gen,0.029978586723768737,424,43
PastPart & Gen,0.014527845036319613,370,43
Neg & PresPart,0.07333333333333333,350,250
PresPart & P3sg,0.006956521739130435,250,325
Neg & A3pl,0.05303030303030303,350,178
PresPart & A3pl,0.08411214953271028,250,178
Pass & AfterDoingSo,0.0044444444444444444,424,26
Neg & Narr,0.04338394793926247,350,111
Inf & Ins,0.0189873417721519,625,7
Narr & A3pl,0.11764705882352941,111,178
Neces & A1pl,0.04807692307692308,37,171
A3pl & P2sg,0.21548821548821548,178,119
A3pl & Gen,0.01809954751131222,178,43
Pass & Past,0.08034433285509325,424,273
Able & P1pl,0.05106382978723404,174,61
FutPart & P1pl,0.10344827586206896,55,61
FutPart & Dat,0.09876543209876543,55,26
