Prog & A1pl,2.027092900866066,564,317
Opt & A1pl,3.645521342659264,197,317
Prog & A1sg,1.942947229538962,564,375
Aor & A2sg,2.3341178587158717,567,181
Cond & A1pl,2.4532577383278293,146,317
Aor & A3sg,1.9028428117640726,567,1305
Narr & A3pl,1.9645127026495606,369,286
Narr & Past,0.9382434519387783,369,702
Narr & A3sg,2.371790778470296,369,1305
A3pl & Past,-1.07881472901454,286,702
A3pl & A3sg,-1.6838149829722415,286,1305
Past & A3sg,1.927619729110106,702,1305
Cond & A2pl,3.7001962238030934,146,128
PastPart & P2sg,3.3697347849828763,592,214
Able & Aor,2.660054497027794,333,567
Able & A2sg,1.5746974137219694,333,181
Pass & Aor,1.0298685862357386,821,567
Pass & A3sg,1.9792425131657707,821,1305
Aor & While,4.199076019746238,567,72
Able & Neg,2.783472331856234,333,585
Able & Prog,1.4913852969307666,333,564
Able & A3sg,1.2811025578723132,333,1305
Neg & Prog,1.2634333502524178,585,564
Neg & A3sg,1.5590415409239222,585,1305
Prog & A3sg,1.9159923720623597,564,1305
Able & A2pl,1.893971055163354,333,128
Aor & A2pl,2.3485369186288354,567,128
Past & A1sg,2.6732677762226493,702,375
Pass & Fut,2.3532035023373465,821,287
Fut & A3sg,2.3193233585761606,287,1305
PastPart & P3sg,3.1713322424962502,592,501
Pass & Inf,1.7618416964512056,821,550
Pass & P3sg,2.3960337211585307,821,501
Inf & P3sg,2.952715707770662,550,501
Neg & Opt,3.0912730038069864,585,197
Opt & A3sg,1.9023675559111708,197,1305
Prog & A2sg,2.4819490893075677,564,181
Neg & Aor,1.1968860886554145,585,567
PastPart & P3pl,3.682096505740906,592,82
Caus & Fut,1.2946613043418915,90,287
Caus & A3sg,1.4316622344476948,90,1305
Neg & Past,1.2579976029588016,585,702
Neg & A3pl,1.1435776923219074,585,286
Past & A3pl,1.07318836443051,702,286
Neg & A1sg,2.0157366495508477,585,375
PastPart & P1sg,3.835077366109786,592,75
Neg & A2sg,1.2592826257932817,585,181
Pass & Able,1.4143665045551996,821,333
Pass & FutPart,1.6072179028470197,821,152
Pass & P2sg,1.6986409306106145,821,214
Pass & Acc,1.6229361365939499,821,213
Able & FutPart,3.231006042440925,333,152
Able & P2sg,1.6379308959324486,333,214
Able & Acc,1.4222958407713093,333,213
FutPart & P2sg,4.077504044922458,152,214
FutPart & Acc,3.9985315370718824,152,213
P2sg & Acc,4.844478530385988,214,213
Pass & Narr,2.2238325992456693,821,369
Inf & Cop,0.3089747078272007,550,155
FutPart & A3pl,1.7660148984617268,152,286
FutPart & Gen,3.396065288711421,152,33
A3pl & P2sg,3.2464802169712206,286,214
A3pl & Gen,2.747155871210411,286,33
P2sg & Gen,5.0400293395037945,214,33
Pass & Past,0.65615794924583,821,702
Fut & Past,0.06815277453321149,287,702
Aor & Past,0.49184713594250734,567,702
Pass & Prog,0.9207084937964244,821,564
Prog & Past,0.49950070848594263,564,702
Neg & A1pl,0.7238079771434955,585,317
Pass & Abl,1.538379026519022,821,31
Inf & Abl,1.6309028027145633,550,31
P3sg & Abl,1.0285582237651705,501,31
Able & Inf,0.4073546071998263,333,550
Caus & Inf,0.9412429233267137,90,550
Caus & P3sg,0.9059389371012146,90,501
Caus & Acc,0.13989611007058456,90,213
Inf & Acc,2.615924239238577,550,213
P3sg & Acc,1.3069386029797756,501,213
Aor & A1sg,1.645787039800542,567,375
Able & A3pl,1.527648840917538,333,286
Past & A2sg,2.0551419090130563,702,181
Neces & Cop,4.878830316158148,44,155
PresPart & A3pl,2.654489623032178,217,286
PresPart & Ins,3.0199450934604624,217,12
A3pl & Ins,2.621624989126552,286,12
Prog & A3pl,1.352438356311163,564,286
Past & A1pl,2.062224194819427,702,317
Neg & Narr,0.4540439281525387,585,369
Narr & A1sg,0.09558995724006228,369,375
Aor & Cond,2.912072392165693,567,146
PastPart & Abl,3.6622407692475702,592,31
P1sg & Abl,3.1834438257433417,75,31
Inf & P1pl,1.956509679980024,550,94
Pass & Neg,1.0475164520551632,821,585
Able & Past,0.8536813341376374,333,702
Aor & A1pl,1.4655037232220989,567,317
Aor & A3pl,1.5829445209624924,567,286
Cond & A3sg,1.80408009978875,146,1305
Opt & A1sg,2.1478565321733534,197,375
Able & Cond,0.38221840139597446,333,146
Neg & Cond,0.8912320488838322,585,146
Neg & Desr,4.174166012155331,585,5
Desr & A1sg,2.4937839463554923,5,375
Desr & A3sg,1.6946966402814885,5,1305
Able & A1sg,1.7217358930338407,333,375
Cond & A1sg,2.1494494384198504,146,375
Cond & A2sg,2.2617508813840312,146,181
Able & A1pl,1.7662042706657677,333,317
PastPart & Acc,3.0072583414924665,592,213
P1sg & Acc,3.3098211115128975,75,213
Neg & A2pl,1.874605730296423,585,128
PastPart & Gen,2.282536343081007,592,33
P1sg & Gen,2.0932460167717633,75,33
Prog & Cond,0.8444378374048909,564,146
Neg & Inf,-0.2286820781155988,585,550
Neg & P2sg,0.5201618670045233,585,214
Neg & Abl,0.8049322024896118,585,31
Inf & A3pl,0.42522777632304887,550,286
Inf & P2sg,1.2221437499540209,550,214
A3pl & Abl,3.4223161809031457,286,31
P2sg & Abl,3.9927236247254383,214,31
Fut & A3pl,0.21160556461433275,287,286
Neg & Acc,0.024418892650648828,585,213
Inf & Gen,3.4667044122992077,550,33
Pass & PastPart,0.9351986678566405,821,592
Neg & PastPart,0.45656574285605594,585,592
Neg & P3sg,0.2929620602104617,585,501
Past & A2pl,2.0404146232665035,702,128
Narr & Cop,3.671381872069633,369,155
Fut & Cop,2.2473555895635347,287,155
