Prog & A3pl,1.5973680880021923,232,94
Narr & Cop,3.270033487221137,296,229
Neg & Inf,-0.7754014078459418,332,433
Neg & P3sg,-0.8245331151768209,332,672
Inf & P3sg,1.7922831014433793,433,672
Pass & PresPart,1.7552879015983862,492,307
Inf & Cop,0.5380418140675916,433,229
Aor & A3sg,2.7215254696603424,206,755
Pass & Inf,1.744586359412083,492,433
Pass & P3sg,1.4636019014956894,492,672
Pass & Loc,2.5490981217772957,492,25
Inf & Loc,3.470355006556017,433,25
P3sg & Loc,1.6842577050589314,672,25
Neg & Prog,0.8410478457526201,332,232
Neg & A3sg,1.5220246462192568,332,755
Prog & A3sg,2.261475503775057,232,755
Pass & Narr,2.112783962868037,492,296
Pass & A3sg,1.2571123422473727,492,755
Narr & A3sg,2.147042330574529,296,755
Able & Neg,1.9502920228154044,173,332
Able & Aor,3.236732483407765,173,206
Able & A3sg,1.859326002498041,173,755
Neg & Aor,0.9483979762772582,332,206
Neces & A1sg,3.9066501263953795,16,25
PastPart & P3sg,2.7741782897331246,552,672
Prog & Past,1.7763569118460025,232,234
Past & A3sg,2.697237590410007,234,755
Pass & Cop,1.523675524897389,492,229
Pass & Neces,3.0674234294681613,492,16
Neces & Cop,3.8812275295154723,16,229
FutPart & P3sg,2.664649420433782,107,672
Aor & While,4.864005788986886,206,13
Neg & Opt,4.033447879950751,332,64
Opt & A3sg,2.8230634961224044,64,755
Able & Fut,2.393412064062288,173,132
Able & A3pl,1.561289236855742,173,94
Fut & A3pl,-0.04847665486598674,132,94
Able & FutPart,3.5036941190771986,173,107
Able & P3sg,0.5815416608821911,173,672
Pass & Neg,0.5905043841020232,492,332
Pass & PastPart,0.28082706757735443,492,552
Neg & PastPart,-0.8455947307046505,332,552
Neg & FutPart,0.43399989842203224,332,107
Pass & A3pl,0.7538426772943191,492,94
Pass & P2sg,1.2454217314461558,492,144
Pass & Acc,1.6886102710391486,492,87
PastPart & A3pl,0.6947479297719015,552,94
PastPart & P2sg,2.401339874894589,552,144
PastPart & Acc,2.4253031182453046,552,87
A3pl & P2sg,3.7801887734370294,94,144
A3pl & Acc,3.0124055872810356,94,87
P2sg & Acc,4.8683751564419495,144,87
Pass & Able,1.343288584636452,492,173
Pass & Aor,0.8283818792561644,492,206
Neg & Narr,0.21394103263781497,332,296
Neg & Cop,0.5841906101698211,332,229
Inf & P2sg,1.6223581000010667,433,144
Inf & Gen,3.387026622957121,433,49
P2sg & Gen,5.0137989840561685,144,49
Pass & Dat,2.4559887173858144,492,40
Inf & Dat,2.7922831014433793,433,40
P3sg & Dat,1.9237236397543207,672,40
P3sg & Gen,0.8654071441634977,672,49
Opt & A1pl,3.5808799652136236,64,47
Narr & A3pl,1.5938190209211214,296,94
PresPart & A3pl,1.4342623372633794,307,94
PresPart & Dat,1.2884114707999246,307,40
A3pl & Dat,4.2589518703262605,94,40
Pass & Cond,2.254354856216164,492,23
Cond & A3sg,2.7885396207880127,23,755
Inf & Acc,2.0497793237357427,433,87
P3sg & Acc,0.3002078982637714,672,87
Past & A1pl,3.1255527449090623,234,47
PastPart & P3pl,3.0905094888905573,552,37
PastPart & P1sg,2.9274086865621762,552,10
Able & Narr,-0.28622035503796656,173,296
Pass & Fut,0.023029310109708028,492,132
Fut & A3sg,2.33809678537797,132,755
Able & PastPart,-0.8227213668024776,173,552
Able & P2sg,1.9459530870910668,173,144
Neg & P2sg,0.590504384102023,332,144
PresPart & P3sg,-3.103905951978836,307,672
Able & Inf,0.16500979586425812,173,433
P3sg & Cop,-1.6810148947056003,672,229
Pass & Abl,2.759994904275914,492,18
Inf & Abl,2.429713022058671,433,18
P3sg & Abl,1.7956188140066354,672,18
Prog & Cop,2.4079103846232255,232,229
Fut & Cop,2.796191425659673,132,229
PastPart & P1pl,3.441981859391935,552,14
Able & Cop,0.9771140185775274,173,229
PastPart & Dat,1.1200537645045725,552,40
P2sg & Dat,4.058653219840429,144,40
Prog & A2pl,2.9920856029014398,232,26
PastPart & Abl,2.0794117800072267,552,18
P2sg & Abl,4.018011235343083,144,18
Pass & Opt,1.4153467328884684,492,64
PresPart & P2sg,0.4404145642449744,307,144
PastPart & Loc,1.1200537645045725,552,25
P2sg & Loc,2.3216876256742234,144,25
Narr & Past,0.9301198495950469,296,234
Aor & A3pl,2.3094169373092486,206,94
Aor & A1sg,1.805112099933317,206,25
Inf & P1sg,1.4703550065560167,433,10
P1sg & Acc,4.370597226155169,10,87
Past & A1sg,4.036285406811975,234,25
Pass & Past,0.3814832810221842,492,234
Fut & Past,0.9576755721156084,132,234
Inf & A3pl,1.1445848453742602,433,94
Neg & Past,1.005541883380867,332,234
Neg & A1pl,1.2058405338666982,332,47
Neg & Gen,0.1457195414291275,332,49
FutPart & P2sg,3.4970953234542166,107,144
FutPart & Gen,2.194329485653749,107,49
PastPart & Cop,-3.397221928705009,552,229
Neg & Dat,0.8535387899358168,332,40
FutPart & Dat,3.0720737356027508,107,40
Pass & FutPart,0.03644982587202946,492,107
PastPart & Gen,0.8272720152767267,552,49
Able & Past,1.052868291007579,173,234
Able & A2pl,3.000400871113443,173,26
Neg & Fut,0.13107276546472577,332,132
Neg & A2pl,1.0599896674032434,332,26
Fut & A2pl,2.8056724786705587,132,26
Past & A2pl,-0.020298121554392652,234,26
Able & P1sg,2.793949993646017,173,10
Able & Acc,2.257897093405807,173,87
FutPart & P1sg,2.4871112348815947,107,10
FutPart & Acc,3.5360208353625415,107,87
A3pl & Loc,1.352061274717742,94,25
Aor & A2pl,1.7485285715669496,206,26
