Narr & A3sg,16.520837382261817,457,807
Narr & Cop,8.14534463873701,457,154
Inf & P3sg,17.505980073692662,1195,539
PastPart & A3pl,0.047028278972355134,129,518
PastPart & P2sg,5.090299893094964,129,231
PastPart & Loc,0.6477815510571269,129,57
A3pl & P2sg,9.266017514842213,518,231
A3pl & Loc,1.787074600949492,518,57
P2sg & Loc,1.368451929817257,231,57
Aor & A3sg,8.400490198074142,120,807
Inf & P2sg,10.476440119483092,1195,231
Inf & Gen,7.955983754224186,1195,92
P2sg & Gen,8.344734027761536,231,92
Able & Aor,5.319382921577694,82,120
Able & A3sg,4.894329206753588,82,807
Past & A3sg,6.854089665467735,89,807
Narr & A3pl,-4.730556803482971,457,518
Pass & Narr,4.469240151437995,379,457
Pass & A3sg,4.186735526830241,379,807
Pass & Inf,8.342418209492612,379,1195
Pass & P3sg,11.232692733613924,379,539
Narr & Past,1.7346498617986157,457,89
Prog & A3sg,11.516619091312378,207,807
Inf & Dat,9.498197948856076,1195,153
P3sg & Dat,7.695207418042689,539,153
PastPart & P3sg,7.5182771488650655,129,539
Inf & Acc,9.2630190686065,1195,179
P3sg & Acc,7.056937583292873,539,179
FutPart & P3sg,1.9867628272413496,30,539
Inf & A3pl,17.988447724616886,1195,518
Inf & P3pl,7.412568240729659,1195,97
A3pl & P3pl,8.469306569577514,518,97
Able & Neg,0.8462290912704127,82,606
Neg & Aor,-1.9281604774316246,606,120
Neg & A3sg,5.058255493973104,606,807
Pass & Past,1.3432669970882147,379,89
Neg & Opt,8.569940326132553,606,91
Opt & A3sg,8.280599368536558,91,807
Prog & A3pl,-2.7621917587115123,207,518
Fut & A3sg,4.509664098143751,50,807
PastPart & Acc,4.657784147903181,129,179
P2sg & Acc,6.231978319885447,231,179
Pass & PresPart,5.59915752927117,379,233
Inf & P1pl,2.2725669332771967,1195,16
Fut & A1pl,1.651554692323246,50,19
Inf & Loc,6.086861122401039,1195,57
Able & Inf,0.6201140848788896,82,1195
Able & P3sg,2.002251612159144,82,539
Past & A3pl,0.4256827373324903,89,518
P3sg & Loc,4.66058981001338,539,57
P3sg & Gen,2.3529679579986866,539,92
A3pl & Dat,6.107730117350725,518,153
A3pl & Acc,1.602070839504334,518,179
FutPart & P2sg,3.3253786597889263,30,231
FutPart & Dat,2.7762785493706743,30,153
P2sg & Dat,3.0185156242259015,231,153
Able & Dat,0.6643167825247843,82,153
Prog & Cop,3.426308279636335,207,154
Able & Acc,0.9183011754675359,82,179
Inf & Ins,6.078089694298531,1195,54
Pass & Neces,2.591970279306,379,22
Neces & A3sg,1.9041505439854487,22,807
A3pl & Cop,0.5991293434066933,518,154
Pass & Acc,2.067266923251676,379,179
Pass & Cop,4.88118855782066,379,154
Neces & Cop,2.653398057403552,22,154
Able & Cop,2.1714930717441288,82,154
Inf & Cop,0.16455365405969583,1195,154
A3pl & Ins,3.5552628203106282,518,54
Inf & Abl,3.934980674593164,1195,27
A3pl & Abl,3.627565362874746,518,27
Inf & Past,-9.674392779822908,1195,89
Inf & A3sg,-99.13247239072348,1195,807
P3sg & Past,-6.072687078793706,539,89
P3sg & A3sg,-63.13158881879859,539,807
Fut & Cop,3.2938639141546724,50,154
PastPart & P3pl,2.5808167737239724,129,97
Able & A3pl,-1.8838059011823527,82,518
Aor & A3pl,-2.5828050083729606,120,518
Neces & Past,0.7113896075356808,22,89
Neces & A1pl,1.696847083493717,22,19
Past & A1pl,2.3487525995620318,89,19
Pass & Dat,3.6835282415463486,379,153
Pass & Able,3.7196207127171292,379,82
Pass & Aor,2.977245386074702,379,120
Neg & Narr,-0.9878050566964082,606,457
P3sg & Ins,3.651855407914214,539,54
Pass & Prog,-0.4956164757175872,379,207
Able & Prog,1.9448308349826724,82,207
Pass & Fut,2.2804982898499153,379,50
Able & Fut,2.616264253313778,82,50
Pass & ByDoingSo,2.6111714049738737,379,42
FutPart & P2pl,0.9868042783909454,30,3
Narr & A1pl,-0.28013269519539774,457,19
Neg & Cop,0.06460657435814078,606,154
P1pl & Acc,2.2781220255807906,16,179
Neg & PastPart,1.5282037811206974,606,129
Neg & P2sg,-5.157254699474419,606,231
Neg & Dat,-6.161212512435743,606,153
PastPart & Dat,0.5452735821890502,129,153
Pass & AfterDoingSo,1.3019466721720157,379,25
Pass & PastPart,-0.9877547764094484,379,129
Pass & P2sg,-2.821068219603679,379,231
Prog & Cond,1.4328401191711033,207,17
Cond & A3sg,3.2044150919282433,17,807
Neg & Past,1.6182408624943927,606,89
Neg & Acc,-5.997788197758175,606,179
Neg & P3sg,-9.137688824602735,606,539
Neg & Inf,-37.72615021169283,606,1195
Pass & Ins,0.491520446094957,379,54
Narr & A1sg,-0.14537412498034852,457,17
Prog & A1pl,1.0043585516390312,207,19
PresPart & A3pl,-8.542979308272391,233,518
Able & PastPart,-0.5595281990876495,82,129
Neg & Prog,-6.03674088010334,606,207
P2sg & Abl,1.2014402710482834,231,27
Pass & Neg,-7.550838077382768,379,606
Pass & Opt,0.37386635451792405,379,91
Past & A1sg,2.9275903281831077,89,17
Inf & PointQual,1.6481345651236843,1195,4
P3sg & PointQual,1.548880587527028,539,4
Loc & PointQual,1.9837782900898173,57,4
PastPart & P1sg,2.177334447037174,129,7
Pass & Loc,2.546961647877726,379,57
Aor & While,3.4058312096350987,120,12
FutPart & P1pl,1.6915686469287374,30,16
FutPart & Acc,2.7379219723561476,30,179
Pass & Cond,0.7426602266505574,379,17
Narr & Cond,1.4277393335938573,457,17
Able & Past,1.1111108969282275,82,89
Able & A1sg,0.7945447865305252,82,17
