collocate_pair,risk_ratio,risk_ratio_reverse,odds_ratio,mutual_information,dice_coefficient,t_score,chi_squared,risk_ratio_confidence_interval_left,risk_ratio_confidence_interval_right,risk_ratio_reverse_confidence_interval_left,risk_ratio_reverse_confidence_interval_right,suffix1_frequency,suffix2_frequency,suffix1-suffix2_frequency,suffix1-suffix2_adjacent_frequency,stem_frequency
"('Unable', 'Prog2')",1.5856219147604809,1.5677703962791256,1.587692164569621,1.033906635826092,0.009867406722170829,2.046516623008157,5.451917425736147e+21,0.9623134703911719,2.612658903700782,0.9514793891126344,2.5832446226097328,2329,914,16,16,14
"('Acquire→Verb', 'PresPart→Adj')",1.5804094459558609,1.5792295534036636,1.5909135830216772,1.0892240507229278,0.014086617713172486,3.633713733750934,5.174632565909059e+21,1.180971269957978,2.114949008840313,1.1800895875500752,2.1133700429652396,1075,5598,47,14,17
"('Cond', 'A3sg')",1.5622422780552576,1.9888711411370972,2.006002707469011,1.4582605490839846,0.04540269732280647,20.302400348249886,3.338683777805821e+21,1.4380330556935483,1.697179995745094,1.8307419307781223,2.160658664963621,2377,42334,1015,1015,192
"('EverSince→Verb', 'Past')",1.5543930109000912,1.600476740826351,1.6005924284750985,0.7493724200024626,0.0001726817475392851,0.5729533763776614,4.222473680972556e+21,0.3673020446820814,6.578067471490232,0.3781915997108256,6.77309014765199,14,23150,2,2,2
"('Past', 'A3sg')",1.5468565987183296,1.7844393379777188,1.9341086021114815,1.4084831697293931,0.2916743021196017,62.00727610713487,3.3386837778058623e+21,1.5039317987234253,1.5910065463270862,1.7349216892511348,1.8353703055593271,23150,42334,9550,9502,495
"('Aor', 'A3sg')",1.5216079364007613,1.806823158131143,1.895613675533403,1.6952304671801084,0.21854427102596347,53.71794306678492,3.3386837778059226e+21,1.4694854661665637,1.5755791842961644,1.7449306797697883,1.8709109551502086,11742,42334,5909,4990,449
"('Able→Verb', 'A2pl')",1.5184624194869554,1.512381684507481,1.5356771635525903,2.146569414886611,0.0555949510707701,10.84201471299896,5.260249778102145e+21,1.3128882229536483,1.7562257617079582,1.307630716913985,1.7491928952477662,2917,4134,196,3,87
"('NarrPart→Adj', 'A2pl')",1.518244652096687,1.5353569852638718,1.5357135729538787,0.360305201695835,0.0013992537313432835,0.382785743124751,5.260249778100871e+21,0.4802999888983747,4.799223145740927,0.4857135126139851,4.853315814732165,154,4134,3,1,3
"('Pass→Verb', 'Cop')",1.5066219874541342,1.4397980056077335,1.525289199031824,2.6269610333504585,0.11477066073954334,24.502124888021992,5.313238483621293e+21,1.398247234061381,1.623396605253431,1.336230053531854,1.5513932585730372,11611,3236,852,0,200
"('FutPart→Noun', 'A3pl')",1.4916058548147355,1.5162464837281422,1.5212484944550915,1.9159698600150694,0.020593741642150307,6.450565536899223,5.114219301839098e+21,1.1838419723970481,1.879379239792145,1.2033984863647238,1.9104257030959715,837,6641,77,77,48
"('Abl', 'A3sg')",1.48212363276679,1.8326472279461221,1.8327590020517277,-4.485254072697892,0.0003679260468645802,-60.521642985098396,3.3386837778058964e+21,0.5961234780036749,3.6849588111546994,0.7371072259590215,4.5564549414488065,1153,42334,8,0,8
"('Become→Verb', 'Gen')",1.479717453045343,1.477470792607552,1.4861846986454783,3.2366406782692754,0.034274193548387094,5.212672052462091,5.449508345308756e+21,1.0516865574288328,2.081954671171276,1.0500897778702292,2.0787936317556985,1030,954,34,0,13
"('Become→Verb', 'PresPart→Noun')",1.4741784037558685,1.4664408866995073,1.4749216300940442,0.268946163489089,0.0041928721174004195,0.34015138723596183,5.454086359684216e+21,0.5479680161153823,3.9659284888675015,0.5450918975531847,3.9451125284323605,1030,878,4,2,3
"('Hastily→Verb', 'Neg')",1.4512184996055961,1.4582964368543117,1.4584962173411702,-0.586151828451763,0.00018034265103697024,-0.5012379985728785,4.864018805335237e+21,0.2011371803866862,10.470640632172852,0.20211817418021039,10.521708433037103,37,11053,1,1,1
"('Prog2', 'A3pl')",1.4481411228647858,1.47116721341933,1.4743595634224225,1.2771042789759108,0.014295168762409001,4.3167505704815,5.114219301838981e+21,1.0996099970883844,1.9071422752475404,1.1170942870984288,1.9374666891025774,914,6641,54,5,35
"('A3pl', 'While→Adv')",1.447354430733932,1.4415537788088433,1.4504740571686179,-0.0846763639782164,0.005325522566901877,-0.2703497679514331,5.454568547409666e+21,0.9282370427187205,2.256788677630842,0.9245168896764179,2.2477440059806644,6641,870,20,20,10
"('Able→Verb', 'Neces')",1.4451242006886376,1.4272933645093189,1.4457820197044335,1.1189174894947522,0.005447941888619854,1.6187091956843387,5.483726313762811e+21,0.7411074846950984,2.817923173822975,0.7319632421832312,2.7831538948541503,2917,387,9,9,8
"('Aor', 'A1pl')",1.41921883712729,1.411704772400647,1.4539639202074808,1.4943744170414908,0.1048402710551791,21.270754626096522,4.984011314990265e+21,1.3298932677607174,1.5145441792095315,1.3228521379278384,1.5065254137476973,11742,8918,1083,759,216
"('Neces', 'A3sg')",1.409067815144429,1.679926625617279,1.6817796919073815,1.4295829716940949,0.007584092132674797,8.005211956898478,3.338683777805818e+21,1.1547669056930296,1.7193704615948617,1.3767425885435873,2.0498773633808516,387,42334,162,154,83
"('NarrPart→Adj', 'P3sg')",1.3996262395118233,1.432271206019008,1.4325366357069143,0.740373130430465,0.0018503832936822627,1.062059183743091,5.069872234039586e+21,0.6474350342491209,3.0257145608469487,0.6625358478892055,3.096286509064782,154,7412,7,5,6
"('Become→Verb', 'AfterDoingSo→Adv')",1.3919281065506055,1.3859172255069243,1.392542413927644,-0.6111881897273476,0.0030234315948601664,-1.0550412240477576,5.40973780593149e+21,0.5176494974394619,3.7428102671579175,0.5154140877679517,3.7266473725521703,1030,1616,4,1,4
"('Unable', 'A2sg')",1.3879621966191062,1.3949215885421817,1.4070511196682791,2.183390705819445,0.05451753263373432,11.385875613607292,5.181207666691304e+21,1.2070834707255587,1.5959451901746138,1.213135917238229,1.6039474312250017,2329,5485,213,0,95
"('Caus→Verb', 'Past')",1.3876322891670403,1.3683376217123246,1.4152496771160765,0.7476164618488692,0.07478244238309266,13.880701977390988,4.2224736809759665e+21,1.3031416617996199,1.4776009595762907,1.2850218146274974,1.457055301069809,8221,23150,1173,773,184
"('Unable', 'A1sg')",1.3837246359533095,1.4384485196575636,1.4518738129374986,2.1836814071163033,0.06862008514901077,20.43729816079431,4.5068208194418613e+21,1.2742216188368805,1.502638033948809,1.3246148501712605,1.5620647340904537,2329,17636,685,144,137
"('Become→Verb', 'FutPart→Noun')",1.3610520034676483,1.3560663819329815,1.3620435154426478,1.1452944025317076,0.007498660953401178,1.449632587937707,5.456557308445529e+21,0.6441878574597875,2.875655811719389,0.6418281556656313,2.8651220984559207,1030,837,7,3,5
"('Neg', 'A1sg')",1.3324939660020576,1.3393093375196374,1.3874747937519938,2.0018886698235847,0.19979783192164244,40.381769392529975,4.506820819443589e+21,1.2775211273036626,1.3898323334811296,1.284055326576816,1.396940976327925,11053,17636,2866,629,221
"('Unable', 'PresPart→Adj')",1.3308511350393297,1.3262710422054298,1.3358797173331776,0.5067240605615863,0.017156553551154283,2.4426776985399434,5.174632565909113e+21,1.043777742270963,1.6968792032122875,1.0401856057564474,1.6910394334033247,2329,5598,68,68,55
"('Acquire→Verb', 'PastPart→Noun')",1.3279314854227031,1.325295688668447,1.3308091749170647,-0.06947976468558661,0.0063968849951328045,-0.23662780131654185,5.144567581156081e+21,0.8778218580287883,2.0088381416439005,0.876079478975647,2.004850820677649,1075,6116,23,11,13
"('Pass→Verb', 'Past')",1.316949606544376,1.2891007745579581,1.3382234751814401,0.6119434457883011,0.08676390207416357,13.461299681160314,4.2224736809769296e+21,1.2448169038644106,1.3932621422421643,1.2184934237272038,1.3637995697036824,11611,23150,1508,1103,235
"('Become→Verb', 'Ins')",1.315315609376615,1.3119909354094095,1.317052202032505,2.85719873414443,0.018170019467878003,3.2253696812870642,5.476230832948451e+21,0.7745804094311534,2.2335384825189637,0.7726225315618536,2.227892851010719,1030,511,14,0,9
"('Loc', 'Past')",1.3037118996484836,1.324532475166635,1.3246575479001033,-4.906797031211114,0.0003257063757023044,-57.99653468773923,4.2224736809727217e+21,0.4732145657720443,3.5917421825595612,0.4807719100024702,3.649103122023161,1412,23150,4,4,4
"('PastPart→Noun', 'A3pl')",1.293661113645898,1.2922449111697012,1.3087522274161534,1.5247282780092526,0.06725719212981109,13.524506837403283,5.11421930183961e+21,1.1709010406118836,1.42929164712757,1.1696192265915004,1.4277269665875754,6116,6641,429,429,129
"('Pass→Verb', 'Hastily→Verb')",1.291769204031978,1.2500983207999141,1.2917813742665665,-0.657206060074352,0.00017170329670329672,-0.5770266376188755,5.504920091618877e+21,0.15550584891812513,10.73057822644327,0.15048942179480929,10.384422991521308,11611,37,1,1,1
"('Neces', 'A2pl')",1.2649383814419402,1.2716704641060326,1.272335138284228,0.9053711041624675,0.004866180048661801,1.5459254406926275,5.260249778100877e+21,0.694294013866349,2.3045987389903773,0.6979890908464662,2.3168639603213648,387,4134,11,11,8
"('Acquire→Verb', 'Prog1')",1.2627674853465567,1.2700383679750349,1.2743906916494059,0.15114212141357175,0.00841030262071037,1.0528311220980069,4.102495413804441e+21,1.0434641598260113,1.5281614677732192,1.0494723169263158,1.5369604610942205,1075,25559,112,45,25
"('Fut', 'A3sg')",1.2529082791306787,1.378848866740416,1.3912961859796735,1.3002878206057769,0.08018947724581289,25.95309710181485,3.3386837778058476e+21,1.183712284200219,1.3261492483157151,1.3026973871931342,1.459451915696104,4954,42334,1896,1730,297
"('Prog1', 'Past')",1.2297727488686891,1.205221719923922,1.2441917393960669,-0.3904585419807194,0.06803670779527397,-12.690567374614842,4.2224736809731914e+21,1.165014668414755,1.2981304483641452,1.1417564616674993,1.272214734878714,25559,23150,1657,1555,237
"('With→Adj', 'PresPart→Adj')",1.225939955106622,1.22902581665847,1.2291222079954474,-0.12316431104108629,0.00035391966023712616,-0.08912121373431722,5.174632565908274e+21,0.17025449563639886,8.827542367730075,0.17068304990606367,8.849762520908392,53,5598,1,0,1
"('Able→Verb', 'PastPart→Adj')",1.2110116287365342,1.204264502762431,1.2116710400763357,-0.4789367667495025,0.007050092764378479,-1.7162287652749952,5.358542558154067e+21,0.7656817929082653,1.915350709025959,0.7614158128051517,1.9046793725897688,2917,2473,19,18,16
"('Acquire→Verb', 'Fut')",1.1908492611517085,1.189713942845714,1.1925974986584418,0.2959153180929983,0.007961519323270858,0.9085294420796615,5.2121769696731e+21,0.7943085144599926,1.7853540997853643,0.7935512456548698,1.7836519992271387,1075,4954,24,8,9
"('Related→Adj', 'A3pl')",1.1884808448438016,1.1974315149788728,1.1974561231696965,2.773304631149356,0.00030088761847449976,0.8537326253476464,5.114219301838973e+21,0.15984156878664912,8.836792139133557,0.16104536534953745,8.903343663150729,6,6641,1,0,1
"('NarrPart→Adj', 'P1sg')",1.1779800022469387,1.179842884388339,1.1799358264474544,0.13492459569355764,0.0011331444759206798,0.08928273170961626,5.410037703641311e+21,0.16407247586044885,8.457462949934065,0.1643319434953771,8.470837758216835,154,1611,1,1,1
"('Hastily→Verb', 'A3sg')",1.1733577254875633,1.259944969212959,1.260036588231345,1.8687867821036914,0.0009912440112340988,3.3279783377218295,3.3386837778058193e+21,0.6948574926445458,1.9813679301658385,0.7461340929200756,2.127581812047141,37,42334,21,1,15
"('Repeat→Verb', 'A3sg')",1.1732995537062514,1.259944969212959,1.2599493305593767,1.6859227249538806,4.72411186696901e-05,0.6891972006009799,3.338683777805816e+21,0.1063841382690226,12.94019827698451,0.1142403569426984,13.895801518208632,2,42334,1,1,1
"('Able→Verb', 'Prog2')",1.1718745954902012,1.166485091823002,1.1723266739922305,0.7091318891387804,0.00835291046724093,1.5532932226016365,5.451917425736653e+21,0.7113649947363245,1.9304999229886874,0.708093395315531,1.9216214675169885,2917,914,16,16,15
"('Unable', 'A1pl')",1.1675104311090203,1.1745518861884316,1.1790615152029114,1.942209360992505,0.05210278296434605,12.669849778182478,4.98401131499053e+21,1.0356014074524935,1.3162212767762191,1.0418472966509524,1.324159632398602,2329,8918,293,87,110
"('PresPart→Noun', 'Loc')",1.153974100181697,1.1552936654557178,1.1563228576420959,1.983775413730802,0.01572052401746725,3.1700897128190673,5.421972870510802e+21,0.723386420916354,1.8408642813660696,0.7242136107125454,1.842969303116119,878,1412,18,8,14
"('Aor', 'Past')",1.152695260652324,1.149379895966074,1.1618334160909582,-0.3206115063599162,0.04579846383125072,-7.044755748301052,4.222473680973055e+21,1.0701778439626362,1.2415752871601398,1.0670998146230575,1.2380042870850272,11742,23150,799,751,197
"('Inf1→Noun', 'Cop')",1.150975620722001,1.1511778310624385,1.1554233985883477,1.2832808350535019,0.03495477878269372,7.046938270906405,5.31323848361634e+21,0.9723880058548529,1.362362422736566,0.9725588408457608,1.362601770785596,4946,3236,143,130,87
"('EverSince→Verb', 'Prog1')",1.1427870995859664,1.1484775527545674,1.1484985835694053,-0.39344677822481416,7.820748445626246e-05,-0.3135284152338758,4.102495413803753e+21,0.15482088720100032,8.43531114302817,0.15559181033135216,8.47731436746024,14,25559,1,1,1
"('Aor', 'A1sg')",1.1419890556758188,1.1497750320336708,1.1621455199590698,1.2103653796032814,0.11974947239430866,23.89275468149728,4.5068208194417244e+21,1.0842022940679439,1.2028557866172727,1.0915942855995495,1.211056746749036,11742,17636,1759,1354,236
"('PastPart→Noun', 'Dat')",1.1293943266117903,1.1260419570783289,1.132257366329531,1.7465822717369512,0.043991664737207684,9.67968306075583,5.355625799399123e+21,0.9747546603940209,1.3085667571646147,0.9718613061871624,1.3046825519531546,6116,2522,190,0,85
"('Prog1', 'Cond')",1.128402421899175,1.1110953234862406,1.1304525094433457,0.983616801447876,0.03157216494845361,10.388494838663417,5.364261476426578e+21,1.0190534390822108,1.2494850386793137,1.0034235026198706,1.2303208113520487,25559,2377,441,425,132
"('Become→Verb', 'AorPart→Adj')",1.1261085028690663,1.1244296705358818,1.1261578604044358,0.9280822203009399,0.001710863986313088,0.4744443689886138,5.498737988265764e+21,0.15642449038296996,8.106916999565122,0.1561912886164548,8.094830993335139,1030,139,1,0,1
"('Neg', 'Inf1→Noun')",1.1185616071058577,1.1065976307431877,1.1192999222998115,-0.6829607025506642,0.01562597662353897,-6.770478398895935,5.212644461035989e+21,0.9286854301856876,1.3472592852469645,0.9187523424911749,1.332849190943096,11053,4946,125,125,68
"('Able→Verb', 'Inf2→Noun')",1.0933159654765539,1.0920945380256943,1.0951093037168287,-0.18699255662362071,0.015188535957207951,-1.4843609803807933,4.798957941572805e+21,0.9063818892866571,1.3188037123145613,0.905369300286318,1.3173303751390502,2917,12226,115,115,67
"('Neg', 'PresPart→Adj')",1.0836200730552608,1.0758903826060964,1.0846510743569644,0.11512027094351193,0.02954777490841391,1.203452305792,5.174632565911619e+21,0.9488749620414353,1.237499680887367,0.9421064368784939,1.2286723347518997,11053,5598,246,246,93
"('Past', 'A3pl')",1.0809747062568733,1.0745012834030951,1.084434787856841,0.7421856081973921,0.06337484475177067,12.377879055814132,5.114219301839269e+21,1.0085644669738139,1.1585836640400622,1.0025246732282,1.1516454795243658,23150,6641,944,944,223
"('Able→Verb', 'PresPart→Noun')",1.0773685797248622,1.0750369336835193,1.0774574799313748,-0.4255399632809041,0.003689064558629776,-0.9077030230465479,5.454086359684788e+21,0.5073400214851207,2.2878602267185983,0.5062420338744065,2.2829088290807196,2917,878,7,7,6
"('Neg', 'Fut')",1.0770861516879966,1.069721079993432,1.0777210648327338,-0.28475440182336065,0.020615980508527518,-2.803715764595836,5.212176969675678e+21,0.9162188905934628,1.2661980560197972,0.9099538227466988,1.2575398447453425,11053,4954,165,165,74
"('Fut', 'A3pl')",1.0699922961297461,1.0709816292080585,1.0729732982402895,0.8586760382253221,0.03777490297542044,6.640479259811716,5.11421930183908e+21,0.932894590957761,1.2272378089378841,0.9337571611657444,1.2283725338921943,4954,6641,219,219,98
"('Unable', 'A2pl')",1.0674048047581346,1.0673925383507883,1.068984367555531,1.5570740355998065,0.03218319665789881,6.733626784399225,5.260249778101706e+21,0.8767951113484538,1.2994518359808152,0.8767850353904413,1.2994369029343495,2329,4134,104,0,58
"('Abl', 'Past')",1.0634651066116456,1.0669844938842339,1.066990945867848,-6.614449455591704,8.229436695058223e-05,-96.98249181872727,4.222473680972701e+21,0.14195109428966374,7.96723715755723,0.14242086134780893,7.993603601435524,1153,23150,1,1,1
"('Become→Verb', 'P3sg')",1.0585019888424687,1.061271939702752,1.0620718486846616,2.391048471833546,0.03482587064676617,9.815571079647825,5.069872234040294e+21,0.8951692895631853,1.2516363926316048,0.8975118217169853,1.254911749068415,1030,7412,147,0,35
"('Become→Verb', 'Aor')",1.038913940043949,1.0395034895577897,1.0400096664329581,0.6569157686214538,0.01096147823363608,3.0606218080284386,4.825729265638811e+21,0.8180108905764986,1.319471644267436,0.8184750848704314,1.3202204010570229,1030,11742,70,36,21
"('Acquire→Verb', 'P3sg')",1.0369377943107998,1.0386323976084018,1.0391436986604226,2.3488523250531013,0.03511252503829386,9.813066876180246,5.06987223404031e+21,0.8779984159036455,1.2246491221325244,0.8794332744062894,1.2266504904423279,1075,7412,149,0,30
"('PresPart→Noun', 'Acc')",1.0320327290319151,1.0331155355592558,1.03331181369812,1.8431091807829387,0.018945634266886325,4.8923689237342645,5.269429630152955e+21,0.7679427804840568,1.3869412941439516,0.7687485044034061,1.3883964699771312,878,3978,46,27,28
"('Pass→Verb', 'Inf1→Noun')",0.9986369615785674,0.9987857517438608,0.9986293005262428,-0.6537100283775676,0.01618650721749109,-6.63700245543945,5.212644461037967e+21,0.8337975028772494,1.19606472505554,0.8339217330760578,1.1962429306247202,11611,4946,134,123,74
"('Able→Verb', 'A1pl')",0.9841320103088006,0.9836960167523622,0.9832155967522328,1.802056126954208,0.05627376425855513,13.023268685401986,4.984011314990997e+21,0.879784980771052,1.10085513492811,0.8793952153954221,1.100367430290548,2917,8918,333,0,114
"('Desr', 'A3sg')",0.9827402820865838,0.9762169036268347,0.9760537883147834,1.1663832992307728,0.018667524943675573,11.180457290427972,3.3386837778058497e+21,0.8760066685026098,1.1024784362503297,0.8701917821729549,1.0951602422020474,1164,42334,406,301,127
"('Become→Verb', 'Cop')",0.9717665487739245,0.9714073662176043,0.9710646746857062,2.3412237109813447,0.029067041725269572,6.320847905924631,5.313238483617044e+21,0.7541668272436599,1.2521503083970642,0.753888073494374,1.2516874909135496,1030,3236,62,0,16
"('Abl', 'A1sg')",0.9578289873203872,0.9528717802179859,0.9528676917110211,-5.2219606441724915,0.00021289052104955027,-51.367482245187354,4.5068208194414287e+21,0.22127741031996132,4.146091404561404,0.2201321975893383,4.124633467883798,1153,17636,2,2,2
"('Aor', 'A3pl')",0.950254578861464,0.9516919389989047,0.9483718857921164,0.8501038459458057,0.05613882391339825,10.123846446034658,5.114219301839538e+21,0.8677050989503534,1.0406574373476667,0.8690175943047874,1.042231541330377,11742,6641,516,499,167
"('Cond', 'A1sg')",0.9485555094345833,0.9431627518897095,0.9425648846234722,0.641180561145364,0.02398441013341328,5.561141093047458,4.506820819441316e+21,0.8292764636501218,1.084991066210118,0.8245618350789365,1.078822640956953,2377,17636,240,240,85
"('Able→Verb', 'P1pl')",0.9419250154477884,0.9429662316310603,0.9413577266914008,1.6464655800340318,0.025229848193286296,5.228186986287843,5.401112985541734e+21,0.7262682030241765,1.2216185852993786,0.7270710293574649,1.222968978398552,2917,1760,59,0,45
"('Caus→Verb', 'While→Adv')",0.9372232495102855,0.9419322749043145,0.9369372017778039,1.6074102410065938,0.01759982400175998,6.009761133925448,5.454568547413774e+21,0.7454839921062943,1.1782780431553177,0.7492296344081738,1.184198234773851,8221,870,80,0,32
"('Inf3→Noun', 'A3sg')",0.9218615154479028,0.8941544942801646,0.8941349564132877,1.3904668414277093,0.0005193456245131135,2.051568368131108,3.3386837778058183e+21,0.46334136036468093,1.8341307864142142,0.44941539788074386,1.7790050439116778,27,42334,11,0,6
"('Inf1→Noun', 'Rel→Adj')",0.920997542345632,0.9227029227029228,0.9209659097299547,1.7834053907050902,0.0008035355564483728,1.0033926081064313,5.505223267946884e+21,0.2267303187287676,3.7411691465111048,0.2271501476796436,3.7480965443405423,4946,32,2,0,2
"('Fut', 'Cond')",0.9198353064497903,0.9206878385882423,0.918774726493541,0.6954305908511969,0.01909698540444687,3.200426797559622,5.36426147642592e+21,0.7245530261849576,1.1677502686678383,0.7252245645967843,1.1688325761491283,4954,2377,70,69,44
"('Acquire→Verb', 'Aor')",0.9168530424128959,0.9157760974673453,0.9147904822246886,0.46594042927024537,0.009986736365764219,2.208267571336345,4.82572926563883e+21,0.7144241385891301,1.176639276273431,0.7135849687010005,1.1752571837649262,1075,11742,64,15,24
"('Neg', 'A2pl')",0.9092269809489606,0.9155793793268832,0.9074023515761164,1.2466034842953881,0.05241324817277935,11.550692004712777,5.260249778104198e+21,0.819473862293351,1.008810336637224,0.8251991922083839,1.0158584833380593,11053,4134,398,210,123
"('Caus→Verb', 'When→Adv')",0.907935022963089,0.9149783791567216,0.9078932440864486,-1.0371091043950178,0.0018254420992584142,-2.975864334776545,5.474237081081846e+21,0.4413099368367737,1.8679525138992827,0.44473342309770325,1.8824432589145443,8221,544,8,8,7
"('Become→Verb', 'Rel→Adj')",0.900886802295253,0.9019375927399411,0.9008480104370516,3.047023293024447,0.0018832391713747645,0.8790101884819452,5.505223267947629e+21,0.12547853271837023,6.46801499003301,0.125624890332732,6.475559254562484,1030,32,1,0,1
"('Neg', 'FutPart→Noun')",0.8974621531080034,0.906238272472633,0.8972739729415928,0.12367109025579273,0.006223717409587889,0.4997382801655179,5.456557308448196e+21,0.6403306462688306,1.257847521361808,0.6465923233379129,1.2701477837759338,11053,837,37,37,26
"('PresPart→Noun', 'P3sg')",0.8898641684212137,0.8848492538438233,0.8842607664636966,1.279708614659976,0.01399276236429433,4.479475353704308,5.06987223403966e+21,0.6830479034511143,1.159301176738992,0.679198521703167,1.1527678241475183,878,7412,58,32,29
"('Stay→Verb', 'A3sg')",0.8799704707895708,0.8399633128086393,0.8399606277194278,1.6859227249538806,4.72411186696901e-05,0.6891972006009799,3.3386837778058167e+21,0.09152895821546181,8.460142500898803,0.08736766688500336,8.075508846918394,2,42334,1,0,1
"('Inf3→Noun', 'P3sg')",0.875781298929041,0.8695932322258263,0.8695703638754932,1.4449172469042935,0.0005377066810055115,0.8947574998839811,5.069872234039589e+21,0.21162928231684666,3.6242285337693176,0.21013395909296473,3.5986205789727452,27,7412,2,2,2
"('Neg', 'Prog2')",0.8691637969289222,0.8800139911647139,0.8689041755318172,0.10917927700647913,0.0066850505556948275,0.46099696763533865,5.451917425738749e+21,0.6284605453672408,1.2020574902605161,0.6363059238918181,1.2170633583120836,11053,914,40,40,28
"('Acquire→Verb', 'Cop')",0.8624630331163674,0.86096318046038,0.8594326476844514,2.1582250923529696,0.026443980514961725,5.8590450560405065,5.313238483617064e+21,0.6624160646758815,1.1229233757430754,0.661264100526899,1.1209705736600772,1075,3236,57,0,19
"('Fut', 'Past')",0.8600184467537912,0.8569972883458324,0.8537721927215657,-0.8784470230893523,0.016296612581838885,-12.692559211843,4.222473680972669e+21,0.7522584710923611,0.9832148884714823,0.7496158626535802,0.9797609533398022,4954,23150,229,221,79
"('Become→Verb', 'Past')",0.852225763339159,0.8473112157315975,0.8457063117217688,0.30318622215295465,0.008933002481389578,1.970142843100739,4.22247368097325e+21,0.7021289179035969,1.0344093985867315,0.6980799368212102,1.0284442489119023,1030,23150,108,56,25
"('Able→Verb', 'PresPart→Adj')",0.8500893582039573,0.852382308937472,0.848624999285751,-0.022870478014223525,0.013857897827363476,-0.12274975702541971,5.174632565909619e+21,0.655684452919998,1.1021336768218124,0.6574530342259134,1.105106468091708,2917,5598,59,59,42
"('Become→Verb', 'Prog1')",0.846998610629624,0.8441286885932683,0.8425003821060488,-0.40469591935777344,0.005490992515701982,-2.767003405557234,4.1024954138044583e+21,0.6703042098318046,1.0702702383273528,0.668032989078056,1.0666437953754002,1030,25559,73,37,24
"('Neg', 'Cond')",0.8433470504854889,0.8544959524330359,0.8414235315845189,1.3450132882373227,0.03648548026805659,9.495143789303148,5.364261476429195e+21,0.7394023206602407,0.961904267391919,0.7491770912817591,0.974620475213961,11053,2377,245,0,87
"('Neg', 'AorPart→Adj')",0.8406240901640919,0.8536800143282026,0.8405767320292359,0.0893229651748356,0.001072194424588992,0.14705978237954026,5.498737988268444e+21,0.36459664467431796,1.9381661111978505,0.3702592781856035,1.968268210413576,11053,139,6,6,4
"('Hastily→Verb', 'A3pl')",0.8299913333570775,0.8244610431002075,0.8244172787130473,1.1488137662415623,0.0005989817310572028,0.7764118894188619,5.11421930183897e+21,0.20291198286192352,3.3949971989413195,0.20155996613991192,3.3723760953504356,37,6641,2,0,2
"('Able→Verb', 'PastPart→Noun')",0.8182242442899289,0.8216058143035307,0.8172353554111897,-0.9887963278055012,0.0073065426768515445,-5.656028605209715,5.144567581156633e+21,0.5787363384200944,1.1568150632660874,0.5811281490532314,1.161595966736649,2917,6116,33,31,28
"('Able→Verb', 'Cond')",0.8174037380125551,0.8196665895627494,0.8152530521132337,1.4800031757590977,0.026822818284850773,5.406180555035709,5.364261476427152e+21,0.6450350947381562,1.0358333621957798,0.6468207712602712,1.0387009012347947,2917,2377,71,0,50
"('PastPart→Noun', 'Ins')",0.8112017039275264,0.8170346464446713,0.8105541734734081,1.3867903384051203,0.009053870529651425,3.382840600587105,5.476230832948387e+21,0.5632706856716316,1.1682628285018597,0.5673208812212812,1.1766632175673357,6116,511,30,0,19
"('Unable', 'Cond')",0.8047574238613128,0.8059519134790336,0.802496262623181,1.3554705210828193,0.022099447513812154,4.393370058052248,5.364261476426658e+21,0.6107808491209397,1.0603386013035578,0.6116874221594053,1.0619124463069984,2329,2377,52,0,33
"('Able→Verb', 'A2sg')",0.8038589632101839,0.8030436194185002,0.7983031220062236,1.5162237616850553,0.039990478457510116,8.432750831410686,5.181207666691833e+21,0.6883054564971297,0.9388117246983447,0.6876073171388326,0.9378595000590425,2917,5485,168,0,81
"('Become→Verb', 'P1pl')",0.799378430205647,0.7996913503833362,0.7977164763730311,1.657981002278548,0.015053763440860216,3.1305592204665285,5.401112985541175e+21,0.5191761135077777,1.230807539200225,0.519379347264847,1.2312893441868424,1030,1760,21,0,5
"('Neces', 'A2sg')",0.7968562369290967,0.7915060547268911,0.7911847105489446,0.49741787229735973,0.003746594005449591,0.9672352400684419,5.181207666690531e+21,0.4374902874471051,1.4514147640582147,0.4345529285596882,1.4416698024468098,387,5485,11,8,10
"('P2sg', 'Ins')",0.7951390675716112,0.7953925489651129,0.7944550577805315,0.3193357524812671,0.0036036036036036037,0.3971253313079195,5.476230832947639e+21,0.2972680009427969,2.126855681652443,0.2973627666387556,2.1275336993275253,1709,511,4,4,4
"('Able→Verb', 'A3sg')",0.7933703730426662,0.7389753572610358,0.7327747890558144,1.609238495206197,0.06112572097854191,25.063017114883422,3.3386837778065947e+21,0.7466438957695093,0.8430210872790258,0.6954525381468617,0.7852219219649416,2917,42334,1383,4,248
"('Become→Verb', 'Abl')",0.7912496024751647,0.7918828974087242,0.7898519038702329,1.963309336623015,0.015574896930829134,3.065873955665462,5.437532693279633e+21,0.4899626319402594,1.277803433575814,0.49035478487338013,1.2788261531298422,1030,1153,17,0,8
"('Acquire→Verb', 'Desr')",0.7834795763993949,0.7853798253736771,0.7832336236274139,-0.6145818715689224,0.0026797677534613666,-0.9199218068278099,5.436871023712798e+21,0.2510989294913453,2.444615147816202,0.2517079440688562,2.450544309937442,1075,1164,3,1,3
